SPAM_short_name,iso3c,late,early,coef
pota,BWA,2190.4766666666665,0,0
pota,CAF,1359.0633333333333,1208.34,1.1247358635262703
pota,CAN,5674381.333333333,5065995,1.1200921701133406
pota,CHE,425628,485766.6666666667,0.8761984491868524
pota,CHL,1148409.9333333333,1227449.4,0.9356067413722582
pota,CHN,92200000,75979666.66666667,1.2134825545431014
pota,CIV,0,0,0
pota,CMR,362168.1766666667,183970.33333333334,1.9686227127199858
pota,COD,104182,94832.33333333333,1.0985915492957747
pota,COG,7262.02,5209.7,1.3939420696009368
pota,COL,2790139.933333333,1950207,1.4306891183004333
pota,COM,710.8666666666667,743.9266666666667,0.9555601358556847
pota,CPV,2538.6666666666665,4427.08,0.5734404317669133
pota,CRI,70772.76666666666,63425.666666666664,1.115837962549336
pota,CUB,114059,211900,0.5382680509674375
pota,CYP,83643.33333333333,106860,0.7827375382119908
pota,CZE,663560,741015.3333333334,0.8954740477704914
pota,DEU,11209800,11221130,0.9989902977685848
pota,DMA,143.83333333333334,129.29333333333332,1.1124574610704343
pota,DNK,2515400,1531833.3333333333,1.6420846480252422
pota,DOM,91327.48,49809.4,1.8335390508618854
pota,DZA,4680203.666666667,3266187.6666666665,1.4329255218341712
pota,ECU,309469.3233333333,337542.3333333333,0.9168311431553771
pota,EGY,6296573.32,3880310.6666666665,1.6226982478722496
pota,ERI,58.54666666666667,93.63333333333334,0.6252758988964043
pota,ESP,2130753.3333333335,2500348.6666666665,0.8521824822831376
pota,EST,78263.33333333333,155713,0.5026127127043556
pota,ETH,1069418.7733333334,498368.6666666667,2.1458387030752335
pota,FIN,600696.6666666666,695900,0.8631939454902524
pota,FJI,14.666666666666666,415.0233333333333,0.03533937850883886
pota,FRA,8746510,7060500.233333333,1.2387946619853993
pota,FRO,1545.44,1432.92,1.0785249699913464
pota,GBR,5375510.963333333,6254000,0.8595316538748533
pota,GEO,212666.66666666666,239833.33333333334,0.886726893676164
pota,GGY,5375510.963333333,6254000,0.8595316538748533
pota,GIN,272396.3333333333,34140,7.978802968170279
pota,GRC,434196.6666666667,922126.9133333333,0.4708643250603314
pota,GTM,597626.8533333334,480525.13666666666,1.2436952986039074
pota,HND,26538.85,23372.333333333332,1.135481409643881
pota,HRV,158420,205462,0.7710428205702271
pota,HTI,34871.74,19955.326666666668,1.7474903108576856
pota,HUN,284490,533504,0.5332481106046065
pota,IDN,1319495.33,1064199,1.23989529213991
pota,IND,50994000,37769200,1.3501477394278936
pota,IRL,363340,370600,0.98041014570966
pota,IRN,3093256.54,4364005.566666666,0.7088113185801238
pota,IRQ,511105,328381.6666666667,1.5564358546203858
pota,ISL,7311.333333333333,9727.333333333334,0.7516277157151668
pota,ISR,520590.3333333333,592862.8,0.8780957977686124
pota,ITA,1378403.3333333333,1619431.3333333333,0.8511650385917361
pota,JAM,15717.666666666666,11754.333333333334,1.337180614241556
pota,JOR,166355.92333333334,170039.66666666666,0.9783359765074425
pota,JPN,2244968.65,2378666.6666666665,0.9437928741591929
pota,KAZ,3983488.29,2795428.2333333334,1.4250010937501323
pota,KEN,1982184,2463428.3333333335,0.8046444758219743
pota,KGZ,1330023.6333333333,1370591.3333333333,0.9704013158310744
pota,KNA,1.7633333333333334,145.13333333333333,0.012149747358750575
pota,KOR,579409,609987.3333333334,0.949870543759925
pota,KWT,41767.86,46085.666666666664,0.9063091199722257
pota,LAO,3106.4333333333334,35435,0.08766567894266497
pota,LBN,640878.5433333333,321629.4633333333,1.9925989885731759
pota,LBY,328176.88,304158.79,1.0789656284469045
pota,LKA,80879.36666666667,57663.333333333336,1.4026134458639228
pota,LSO,127078.73,100666.66666666667,1.262371490066225
pota,LTU,275560,575700,0.4786520757338892
pota,LUX,15973.333333333334,19751.333333333332,0.8087217740574477
pota,LVA,173300,502800,0.34466984884645985
pota,MAR,1768544.0666666667,1520164,1.16339030964203
pota,MDA,189016.33333333334,297123,0.6361551725491912
pota,MDG,249723.98,225948.48666666666,1.1052252824707272
pota,MEX,1891855.7966666666,1490362.6666666667,1.2693929061561748
pota,MKD,187922.66666666666,201111.66666666666,0.9344195181781266
pota,MLI,249066.22333333333,99136.33333333333,2.512360654855771
pota,MLT,8033.333333333333,14843,0.5412203283253609
pota,MMR,473173.32,557900,0.8481328553504213
pota,MNE,27141.293333333335,19159.666666666668,1.416584839680579
pota,MNG,206379.91,173602,1.1888106703839818
pota,MOZ,312277.42666666664,171156.66666666666,1.8245122012970572
pota,MRT,2249.17,2172.523333333333,1.035280020007457
pota,MUS,13974.666666666666,21032.666666666668,0.6644267647152049
pota,MWI,1286652.5466666666,3571530.6666666665,0.3602524146509732
pota,NAM,14283.786666666667,11890.696666666667,1.2012573415238637
pota,NCL,2454.866666666667,1350.3333333333333,1.8179708713897804
pota,NER,230779.03666666668,28267.333333333332,8.164160161316952
pota,NGA,1216408.7266666666,1034456.4766666667,1.1758916436835558
pota,NIC,71128.33333333333,32437.713333333333,2.19276656780369
pota,NLD,6885626.666666667,7119327.333333333,0.9671737713797119
pota,NOR,354100,320400,1.1051810237203497
pota,NPL,3190002.6666666665,2483262.6666666665,1.2846013873146458
pota,NZL,541474.1733333333,532220.8033333333,1.0173863365393565
pota,OMN,14791.333333333334,8293.333333333334,1.7835209003215433
pota,PAK,5098309.333333333,3191533.3333333335,1.5974482484907984
pota,PAN,25934.63,24615.666666666668,1.0535822714531395
pota,PER,5522017.34,3884039,1.421720363775956
pota,PHL,110893.73,121468,0.9129460434023775
pota,PNG,1247.5033333333333,1019.3833333333333,1.2237823520756013
pota,POL,7140863.333333333,9170942.666666666,0.7786400583756784
pota,PRK,666267.9466666667,1674666.6666666667,0.3978510828025478
pota,PRT,415750,413813.3333333333,1.0046800489753835
pota,PRY,3979.6666666666665,1684.3333333333333,2.36275479912923
pota,PSE,58267.26,50972.1,1.1431206483546883
pota,PYF,541.65,677.7466666666667,0.7991924219472368
pota,QAT,260.8333333333333,32.333333333333336,8.0670103092783485
pota,ROU,1875290,3788138.6666666665,0.49504259611756557
pota,RUS,19992589.866666667,28318654.666666668,0.7059865697009806
pota,RWA,923403.4533333334,1750181.47,0.5276044051211063
pota,SAU,538160.9333333333,415936.6666666667,1.2938530705796556
pota,SEN,143875,14166.666666666666,10.155882352941177
pota,SLV,9830.25,4794.136666666666,2.0504734602893397
pota,SVK,166573.33333333334,186432,0.893480375328985
pota,SVN,73293.33333333333,100270.66666666667,0.7309548821190643
pota,SWE,850033.3333333334,852066.6666666666,0.997613645254675
pota,SWZ,8397.606666666667,7200,1.1663342592592592
pota,SYR,625821,698020.6666666666,0.8965651446805301
pota,TCD,37312.53333333333,47958.32666666667,0.7780199170140631
pota,THA,129459.33333333333,133567.33333333334,0.9692439768206796
pota,TJK,937811,771364,1.2157826914400984
pota,TKM,481876.61666666664,249266.66666666666,1.933177119550682
pota,TLS,1103.8333333333333,1343.3333333333333,0.821712158808933
pota,TUN,445000,351333.3333333333,1.2666034155597723
pota,TUR,5093274.666666667,4540634.333333333,1.1217099402337545
pota,TWN,59114.683333333334,58473,1.010974010797006
pota,TZA,1051522.8166666667,1296352,0.8111398884459364
pota,UGA,252131.31,169570.66666666666,1.4868804549529007
pota,UKR,20821166.666666668,20873033.333333332,0.9975151351584421
pota,URY,87075.66666666667,102368,0.8506141242054809
pota,USA,18961826.666666668,19159553.333333332,0.9896799960193924
pota,UZB,3173040.6666666665,1695966.6666666667,1.8709333909864578
pota,VEN,450991.75666666665,522191.6666666667,0.8636517689864832
pota,VNM,317168.07,350851.09,0.9039962509450946
pota,XMI,415750,413813.3333333333,1.0046800489753835
pota,YEM,231860.54333333333,282026,0.8221247095421462
pota,ZAF,2646065,2051328.6666666667,1.289927373900428
pota,ZMB,60374.39,23308,2.5902861678393685
pota,ZWE,14962.903333333334,19549.883333333335,0.7653704668314303
rape,ARG,30023.666666666668,33905.666666666664,0.8855058643098008
rape,AUS,1570126.125,1018360.6666666666,1.5418173309259784
rape,AUT,98106.66666666667,173775.33333333334,0.5645603710538127
rape,BEL,30480,46515,0.655272492744276
rape,BGD,355527.6666666667,223548.33333333334,1.5903838841712084
rape,BGR,362523.3333333333,217253.68833333332,1.668663653604408
rape,BIH,7286.333333333333,1510.6666666666667,4.823256840247131
rape,BLR,337691.5,227464.33333333334,1.4845909908220043
rape,BRA,47666.666666666664,54666.666666666664,0.8719512195121951
rape,BTN,421.2033333333333,1805.6666666666667,0.23326749123130883
rape,CAN,8908255.666666666,6802516.666666667,1.3095529350656985
rape,CHE,77652,69633.33333333333,1.1151555768310197
rape,CHL,159812.1,64633.566666666666,2.47258674156411
rape,CHN,7050734.118333333,6703305.685,1.051829418149731
rape,COL,0,0,0
rape,CZE,1142410,547946.3333333334,2.0848939585932684
rape,DEU,3287366.6666666665,2650615.6666666665,1.2402275848617308
rape,DNK,646700,287598.1433333333,2.24862369591329
rape,DZA,22846.15,25125.486666666664,0.909281889863228
rape,ESP,193133.33333333334,44688.333333333336,4.321784209152277
rape,EST,203463.33333333334,137069.33333333334,1.4843825995603197
rape,ETH,14609.106666666667,20742.851666666666,0.7042959618779514
rape,FIN,38076.666666666664,144500,0.26350634371395615
rape,FRA,3375646.6666666665,2635356.15,1.2809071998358426
rape,GBR,628500,1150107.6666666667,0.5464705768126636
rape,GGY,628500,1150107.6666666667,0.5464705768126636
rape,GRC,10570,17472.49,0.6049509829451898
rape,HRV,98996.66666666667,54318,1.8225388760018166
rape,HUN,841013.3333333334,275436.3333333333,3.0533855978816646
rape,IND,9529766.666666666,7329266.666666667,1.3002346755928287
rape,IRL,44260,35900,1.2328690807799443
rape,IRN,133851.055,76302.215,1.7542224036353335
rape,ITA,47280,24088.833333333332,1.962735153909488
rape,JPN,3646.6666666666665,1506.6666666666667,2.4203539823008846
rape,KAZ,95278.70833333333,65110.583333333336,1.463336733531543
rape,KGZ,69.16,181.5,0.38104683195592287
rape,KOR,1000,1541.61,0.6486724917456426
rape,LKA,195.26666666666665,300,0.6508888888888889
rape,LTU,858066.6666666666,219716.66666666666,3.9053326253508307
rape,LUX,7813.333333333333,16533.666666666668,0.4725711175177919
rape,LVA,430566.6666666667,216700,1.9869250884479313
rape,MAR,2666.6666666666665,1000,2.6666666666666665
rape,MDA,72232,59712,1.2096730975348338
rape,MEX,1166.6666666666667,2531.6666666666665,0.46082949308755766
rape,MKD,258.3333333333333,3370.6666666666665,0.076641613924050625
rape,MLT,0,0,0
rape,MMR,18433.261666666665,38800,0.4750840635738831
rape,MNG,39989.193333333336,7067.666666666667,5.658047446116115
rape,NLD,5440,10080.666666666666,0.5396468487533893
rape,NOR,10060,8556.666666666666,1.1756914686404365
rape,NPL,214683.33333333334,155576.66666666666,1.379919868017912
rape,NZL,2315.4933333333333,3095.733333333333,0.7479627874924628
rape,PAK,417106.6666666667,185300,2.2509803921568627
rape,POL,2767546.6666666665,2195769.3333333335,1.2603995440929738
rape,PRY,62826,83792.66666666667,0.7497792169561377
rape,ROU,984483.3333333334,379343.3333333333,2.5952303542085886
rape,RUS,1306513.1666666667,405846.1666666667,3.2192324924427442
rape,RWA,0,0,0
rape,SVK,430880,174539.66666666666,2.4686651935854123
rape,SVN,8293.333333333334,13105,0.6328373394378737
rape,SWE,354766.6666666667,137016.66666666666,2.589222722296558
rape,TJK,67.97666666666667,35.36666666666667,1.9220546654099908
rape,TUN,3638.97,3248.01,1.1203690875335974
rape,TUR,73590.33333333333,51929.166666666664,1.4171291021423413
rape,TWN,7.51,9.620000000000001,0.7806652806652805
rape,UKR,1474991.6666666667,832233.3333333334,1.772329474906877
rape,URY,129000,11666.666666666666,11.057142857142857
rape,USA,743033.3333333334,420011.6666666667,1.7690778430757876
rape,UZB,1306.0700000000002,1584.4933333333333,0.8242824204582749
rape,ZAF,152400,45350,3.360529217199559
rcof,AGO,11955.443333333333,10708.333333333334,1.116461634241245
rcof,BDI,16386.333333333332,50812.333333333336,0.32248732263164454
rcof,BEN,55.29666666666667,64.11333333333333,0.8624831028387231
rcof,BLZ,89.53333333333333,95.44333333333333,0.9380784409597318
rcof,BOL,23897.993333333332,27731.14,0.8617746451582349
rcof,BRA,3235252,2682620.3333333335,1.20600442776037
rcof,CAF,10175.486666666668,5010.54,2.0308163724202717
rcof,CHN,114000,61795,1.8448094506027997
rcof,CIV,118980,89869.33333333333,1.3239221388089375
rcof,CMR,36119.50666666667,47009.666666666664,0.768342114033284
rcof,COD,53444.07,31840,1.6785197864321608
rcof,COG,3160.84,2809.1033333333335,1.1252131463064727
rcof,COK,0.44666666666666666,0.35,1.2761904761904763
rcof,COL,759620,490880,1.5474657757496741
rcof,COM,139.84,125.78999999999999,1.1116940933301536
rcof,CPV,42.91,20.666666666666668,2.076290322580645
rcof,CRI,76904.22333333333,92687,0.8297196298653892
rcof,CUB,8133.333333333333,8853.333333333334,0.9186746987951806
rcof,DMA,231.56666666666666,308.49333333333334,0.7506375070233824
rcof,DOM,15146.793333333333,27501.95,0.5507534314233475
rcof,ECU,6112.713333333333,29600,0.20651058558558558
rcof,ESP,0,0,0
rcof,ETH,507783.38,337620.3333333333,1.5040071046273873
rcof,FJI,14.383333333333335,15.54,0.9255684255684257
rcof,GAB,99.00666666666666,113.12333333333333,0.8752099478445354
rcof,GHA,736,1203.3333333333333,0.611634349030471
rcof,GIN,45083.113333333335,29170.333333333332,1.5455124498634458
rcof,GNQ,4158.786666666667,4197.78,0.990710963096367
rcof,GTM,229700,253753.18,0.9052103307631455
rcof,GUY,618,420,1.4714285714285715
rcof,HND,412574.92,253323.33333333334,1.6286494993223415
rcof,HTI,20740,37969.10333333333,0.5462335999331386
rcof,IDN,760102.3333333334,668422.3333333334,1.137158792320424
rcof,IND,317166.6666666667,284633.3333333333,1.1142990982550651
rcof,JAM,6964,9892,0.7040032349373231
rcof,KEN,38633.333333333336,44100,0.8760393046107332
rcof,KHM,375.17,353.69666666666666,1.0607111555099002
rcof,LAO,163590,48111.666666666664,3.400214778120345
rcof,LBR,630.6066666666667,1016.61,0.6203034267483761
rcof,LCA,0,0,0
rcof,LKA,5639.266666666666,5323.333333333333,1.0593487789605511
rcof,MDG,50791.513333333336,57122.346666666665,0.8891706363137276
rcof,MEX,171869.29666666666,248933,0.6904239159398982
rcof,MMR,8868.423333333334,7300,1.2148525114155253
rcof,MOZ,814.59,770,1.057909090909091
rcof,MUS,0,0,0
rcof,MWI,10333.333333333334,4567,2.262608568717612
rcof,MYS,3983.3766666666666,15721.333333333334,0.25337397167331016
rcof,NCL,1.8866666666666667,13.666666666666666,0.1380487804878049
rcof,NGA,1859.43,2321.5233333333335,0.8009525354759877
rcof,NIC,161164,91599.51666666666,1.7594415982180402
rcof,NPL,380.6666666666667,325.6666666666667,1.1688843398157625
rcof,PAN,6880,11752.333333333334,0.5854156621380151
rcof,PER,360702.49,279877,1.2887893253107614
rcof,PHL,60430.67,93165,0.6486413352653894
rcof,PNG,42703,65776.66666666667,0.6492119799320935
rcof,PRI,4100.3533333333335,6465.803333333333,0.6341599213503246
rcof,PRY,389.3333333333333,340.3333333333333,1.1439764936336925
rcof,PYF,21.1,18.6,1.1344086021505375
rcof,RWA,23097.296666666665,20170.43,1.1451068056886573
rcof,SLE,2400,26193.193333333333,0.0916268577663561
rcof,SLV,34180.30333333334,90440.66666666667,0.3779306875225747
rcof,STP,7.526666666666666,12.889999999999999,0.5839151797258857
rcof,SUR,6.02,7.006666666666667,0.8591817316841103
rcof,TGO,18452.283333333333,11900,1.550612044817927
rcof,THA,26309.793333333335,49221.333333333336,0.5345201267742984
rcof,TLS,11148.566666666666,10365,1.0755973629200835
rcof,TON,15.353333333333333,16.343333333333334,0.9394248419335101
rcof,TTO,671.66,84.33333333333333,7.964347826086956
rcof,TWN,962.6666666666666,0,0
rcof,TZA,67275,54308.333333333336,1.2387601657204235
rcof,UGA,349598.6666666667,184736.66666666666,1.8924162321141806
rcof,USA,2183.3333333333335,3795.6666666666665,0.5752173531219813
rcof,VCT,183.2,202.82666666666665,0.903234288719432
rcof,VEN,55130.62,68996.33333333333,0.7990369536545421
rcof,VNM,1765091.3966666667,1146581.8666666667,1.5394377392328085
rcof,VUT,36.486666666666665,26.46,1.3789367598891407
rcof,WSM,11.333333333333334,9.333333333333334,1.2142857142857142
rcof,YEM,21246.093333333334,19076,1.1137603970084575
rcof,ZMB,6644.87,6283.173333333333,1.0575659221030562
rcof,ZWE,661.2466666666667,800,0.8265583333333333
rest,AFG,14290.709,15321.391111111112,0.9327292082268132
rest,AGO,1888.534,1370.0783333333334,1.3784131564253626
rest,ALB,3645.8264285714286,2604.407333333333,1.3998679783723393
rest,ARE,892.6133333333333,752.7533333333333,1.1857979152090548
rest,ARG,126355.08846153846,56506.265185185184,2.2361252871242008
rest,ARM,1530.7,1415.111111111111,1.0816818467336684
rest,ATG,16.5,30,0.55
rest,AUS,72178.721,90395.65238095238,0.7984755803942742
rest,AUT,1705,3000.8888888888887,0.5681649881516588
rest,AZE,16688.017826086958,7487.666666666667,2.228734072842491
rest,BDI,94.75,437.8333333333333,0.2164065473924629
rest,BEL,0,234.08333333333334,0
rest,BEN,76676.52882352941,38181.19944444444,2.0082273458982765
rest,BFA,90865.32764705883,56675.995,1.603241860104244
rest,BGD,133877.76423076924,90691.07592592592,1.476195566806563
rest,BGR,1260.1875,3934.04,0.3203291018901689
rest,BHR,350.62333333333333,349.64,1.002812416580864
rest,BIH,6387.234666666666,7200.744,0.8870242667516949
rest,BLR,6574.967777777778,5620.3422222222225,1.1698518556007265
rest,BLZ,0,97,0
rest,BOL,18261.9725,16444.885714285716,1.1104955557177132
rest,BRA,268512.9634375,188091.20787878789,1.427567861707489
rest,BRN,146.495,134.04833333333335,1.0928520807171542
rest,BTN,5140.917222222222,2715.3105555555558,1.89330727260786
rest,BWA,280.5,383.3333333333333,0.7317391304347827
rest,CAF,2729.87875,1598.4633333333334,1.707814432194253
rest,CAN,6064.83,4714.041666666667,1.2865456923906413
rest,CHE,824.7777777777778,905,0.9113566605279313
rest,CHL,44145.69266666667,11703.192000000001,3.772107017185283
rest,CHN,507098.840754717,614477.7488888889,0.8252517551232138
rest,CIV,167972.61428571428,77583.80545454545,2.165047374276137
rest,CMR,30721.019655172415,21680.463333333333,1.4169909186368441
rest,COD,16605.47090909091,14496.1325,1.145510425562881
rest,COG,2320.826666666667,1983.3333333333333,1.170164705882353
rest,COK,0.02,0.013333333333333334,1.5
rest,COL,9295.756470588236,9278.375555555556,1.0018732713424467
rest,COM,1747.2408333333333,874.3458333333333,1.9983406642108623
rest,CPV,1522.4333333333334,1372.7766666666666,1.1090174900991423
rest,CRI,949.4835714285714,700.5333333333333,1.3553724373266627
rest,CUB,0,0,0
rest,CYP,120.71428571428571,117.28571428571429,1.0292326431181484
rest,CZE,3630,2387.911666666667,1.5201567338825346
rest,DEU,47766.666666666664,17243.64,2.7701034507022104
rest,DJI,544.22,445.15,1.2225541952150962
rest,DMA,51.480555555555554,45.43277777777778,1.133114858337715
rest,DNK,0,25.855,0
rest,DOM,404.9925,485.856,0.8335648834222485
rest,DZA,29100.63625,20768.735555555555,1.4011751544602673
rest,ECU,4462.332941176471,3614.576666666667,1.234538191519838
rest,EGY,28473.076470588236,42668.29111111111,0.667312323252938
rest,ERI,612.3066666666666,815.3399999999999,0.7509832299000009
rest,ESP,97752.85,26325.194871794873,3.7132811542729955
rest,EST,0,0,0
rest,ETH,78764.2372413793,46406.834,1.6972551336162967
rest,FIN,0,0,0
rest,FJI,3886.947777777778,839.3188888888889,4.63107387339205
rest,FRA,10381.764705882353,11152.506666666666,0.9308906971481168
rest,GAB,24466.666666666668,19333.333333333332,1.2655172413793105
rest,GBR,1226.6599999999999,1089.01,1.1263992066188555
rest,GEO,4768.603,3896.6266666666666,1.2237772329570535
rest,GGY,1226.6599999999999,1089.01,1.1263992066188555
rest,GHA,32869.78692307692,18942.90740740741,1.7352028501297305
rest,GIN,17800.304545454546,8752.429166666667,2.0337559101016676
rest,GMB,775.4863636363636,927.9166666666666,0.8357284565456995
rest,GNB,44435.4025,37697.54666666667,1.178734597583008
rest,GRC,63424.7,31723.165333333334,1.9993181428637594
rest,GRD,178.9565,117.48809523809524,1.5231883676157665
rest,GTM,27379.9875,55114.54714285714,0.49678331619111293
rest,GUY,11838.201111111111,542.4733333333334,21.8226415635382
rest,HKG,999.68,960,1.0413333333333332
rest,HND,1067.4536363636364,887.6883333333334,1.2025094802758884
rest,HRV,497.77777777777777,1799,0.27669693039342846
rest,HTI,287.5,327,0.8792048929663608
rest,HUN,1663.3333333333333,3586.954583333333,0.46371742231194035
rest,IDN,355429.9592105263,293179.5966666667,1.2123284268469603
rest,IND,1263190.88625,990759.7878787878,1.2749718970271149
rest,IRL,0,43.10666666666667,0
rest,IRN,97535.08884615384,82292.70666666667,1.185221543887573
rest,IRQ,896.5827272727273,3282.2508333333335,0.27316094131727003
rest,ISR,6017.625,6973.666666666667,0.86290688781607
rest,ITA,36958,29784.214827586206,1.240858629778933
rest,JAM,6913.444444444444,4482.111111111111,1.5424527132551624
rest,JOR,515.5641666666667,586.4166666666666,0.8791772061958222
rest,JPN,10266.542222222222,12656.315555555555,0.811179381326003
rest,KAZ,16724.117857142857,20460.436,0.8173881464277133
rest,KEN,3652.0086842105266,4083.0776923076924,0.8944254700542981
rest,KGZ,3259.426896551724,4050.554,0.8046866913888134
rest,KHM,77846.32571428572,12199.823333333334,6.380938771595795
rest,KIR,284.9066666666667,251.66666666666666,1.1320794701986756
rest,KNA,1,1,1
rest,KOR,20947.865333333335,18852.2,1.1111629058323875
rest,KWT,442.61333333333334,388.87,1.1382038556158443
rest,LAO,59980.52181818182,5293.324444444444,11.331351865486685
rest,LBN,6975.872,6870.283333333333,1.015368895508919
rest,LBR,45897.21666666667,32031.57,1.4328744006824101
rest,LBY,34596.79,29500,1.1727725423728814
rest,LCA,43.81833333333333,90.43583333333333,0.4845240179501119
rest,LKA,32114.32259259259,25045.015333333333,1.2822640419728735
rest,LTU,20,1264.3333333333333,0.01581861323490641
rest,LUX,5.333333333333333,24,0.2222222222222222
rest,LVA,0,0,0
rest,MAC,55.9925,52.145,1.0737846389874388
rest,MAR,22043.58885714286,18271.54888888889,1.2064433612712375
rest,MDA,4611.618333333333,3319,1.3894601787687053
rest,MDG,4516.410789473684,2744.7889743589744,1.6454491881396673
rest,MDV,715.7433333333333,705.8544444444444,1.0140098131657613
rest,MEX,52783.880227272726,35274.17755555556,1.4963886867139573
rest,MKD,1905.5365,1795.937,1.0610263611696846
rest,MLI,45656.63705882353,26513.446666666667,1.7220181756385575
rest,MLT,0,0,0
rest,MMR,171000.7705,131370.39523809523,1.3016689962002386
rest,MNE,719.73,791,0.9098988621997471
rest,MNG,2606.5183333333334,2224.751666666667,1.1715996766680326
rest,MOZ,92175.988,65059,1.4168060990792972
rest,MUS,506.94,370.62888888888887,1.3677832872654887
rest,MWI,1572.586896551724,2156.4573333333333,0.7292455418632863
rest,MYS,67094.00148148148,109084.72296296296,0.6150632247951127
rest,NAM,441.86,0,0
rest,NCL,0,0,0
rest,NER,5245.992727272727,7115.1575,0.7372981873237138
rest,NGA,167533.27434782608,190027.95124999998,0.8816243781285628
rest,NIC,1508,1270,1.1874015748031497
rest,NLD,0,324.4033333333333,0
rest,NPL,54212.8052173913,31815.139583333334,1.703993945253385
rest,NZL,803.3916666666667,899.7616666666667,0.8928938589293091
rest,PAK,152029.46695652173,294117.52208333334,0.5169004072917719
rest,PER,8248.143421052631,7339.668974358974,1.1237759427390253
rest,PHL,126319.86470588236,94687.36111111111,1.334073135248241
rest,PNG,1936.895238095238,2132.5690476190475,0.9082450297483808
rest,POL,2794.4444444444443,2803.6227777777776,0.9967262595360249
rest,PRI,149.82666666666665,90.58333333333333,1.6540202391904324
rest,PRK,8542.986428571428,6749.796,1.2656658702828096
rest,PRT,17716.428571428572,3730.037037037037,4.749665591927113
rest,PRY,78656.6,44786,1.7562765149823607
rest,PSE,1386.7433333333333,1203.4366666666667,1.1523193299190373
rest,PYF,27.38,56.666666666666664,0.4831764705882353
rest,ROU,8633.888888888889,10995.626666666667,0.7852111708250876
rest,RUS,13178.444444444445,3432.1666666666665,3.8396866249049033
rest,RWA,1509.3600000000001,508.96666666666664,2.9655380182068245
rest,SEN,5838.103636363637,5896.495,0.9900972758161648
rest,SGP,0,0,0
rest,SLB,275.65666666666664,256.6666666666667,1.0739870129870128
rest,SLE,4827.95,4249.543333333333,1.136110311460918
rest,SLV,627.416,1072.5983333333334,0.5849496316577035
rest,SOM,1983,1904,1.0414915966386555
rest,STP,57.62,60.416666666666664,0.9537103448275862
rest,SVK,17.5,180.5452380952381,0.096928615701117
rest,SVN,724.6666666666666,737.37375,0.9827671064594673
rest,SWE,0,0,0
rest,SWZ,829.106,759.2816666666666,1.0919610421253423
rest,SYC,8.227777777777778,13.88888888888889,0.5924
rest,SYR,34092.46347826087,52888.613333333335,0.6446087603657007
rest,TCD,19377.4,14571.833333333334,1.329784630165502
rest,TGO,6360.092173913044,3410.0441666666666,1.8651055127330103
rest,THA,550068.4196551724,360351.773,1.5264762403574255
rest,TJK,23125.091428571428,20520.039333333334,1.1269516131485369
rest,TKM,41409.58625,112323.38111111111,0.3686639935547999
rest,TLS,97.66499999999999,116.20833333333333,0.84043026174256
rest,TON,218.29833333333335,218.93166666666667,0.997107164335904
rest,TTO,111.16444444444444,204.16333333333333,0.5444878011613795
rest,TUN,12597.98423076923,9649.100740740741,1.3056122605889706
rest,TUR,233766.8978125,171134.77696969698,1.3659812572981198
rest,TWN,61072.443333333336,56284.77777777778,1.0850614632335958
rest,TZA,36042.09275862069,21402.471333333335,1.684015467059023
rest,UGA,6752.543571428571,6946.207333333334,0.9721194959189582
rest,UKR,17381.728095238097,15819.47619047619,1.098754970515549
rest,URY,0,0,0
rest,USA,692877.0719230769,624966.2481481482,1.1086631861739042
rest,UZB,77787.52884615384,131179.60555555555,0.5929849271669767
rest,VCT,1214.0766666666666,204.11111111111111,5.948116494284158
rest,VEN,1636,4566.666666666667,0.35824817518248175
rest,VNM,262218.37,162549.87333333332,1.6131564093087984
rest,VUT,127.29333333333334,121.77666666666667,1.04530150822544
rest,WSM,57.45166666666667,55.333333333333336,1.0382831325301205
rest,XMI,17716.428571428572,3730.037037037037,4.749665591927113
rest,YEM,66515.60272727272,51182.75,1.2995707094142601
rest,ZAF,25904.951818181817,11139.556666666667,2.325492171129056
rest,ZMB,3558.5857142857144,8825.231333333333,0.40322860442703196
rest,ZWE,4675.30652173913,10243.5225,0.45641589811894595
rice,AFG,426873.5466666667,663000,0.6438515032679739
rice,AGO,10394.333333333334,18399,0.5649401235574397
rice,ALB,0,0,0
rice,ARG,1288654.3333333333,1441829.6666666667,0.8937632253833033
rice,ARM,0,0,0
rice,AUS,180013.07,326945,0.5505912921133524
rice,AZE,10176.533333333333,3992.6666666666665,2.5488061445984305
rice,BDI,170403.56666666668,84288.66666666667,2.02166641620463
rice,BEL,0,0,0
rice,BEN,445775.92000000004,165068.24,2.7005553581961017
rice,BFA,426316.0833333333,241702.66666666666,1.763803805777898
rice,BGD,55478929.656666666,49610733.333333336,1.1182848131654306
rice,BGR,64950,53497.333333333336,1.2140792064401964
rice,BLZ,14277.333333333334,20073,0.7112705292349591
rice,BOL,545884.1733333333,427006,1.2783993043032964
rice,BRA,11040084.333333334,12454708,0.8864185602210292
rice,BRN,2228.753333333333,1147.6666666666667,1.9419866395585241
rice,BTN,48181.450000000004,72253.33333333333,0.6668405148551394
rice,CAF,12805.32,39370,0.325255778511557
rice,CHL,163559.76666666666,117452.83333333333,1.3925570122474695
rice,CHN,211439000,197288298.66666666,1.0717260041724117
rice,CIV,1674712.6666666667,922296.6666666666,1.8158069167910544
rice,CMR,345570.6,153942,2.244810383131309
