"iso3c_producing","diet","fcr_type","source_ingredient","FAOSTAT_name","FAO_code","total_crop_demand_ms","total_crop_demand_ge","total_crop_demand_econ"
"LTU","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,2596.61747291807,2596.61747291807,2596.61747291807
"LTU","fish-dominant","efficient","wheat","Wheat",15,12.18543716673,12.18543716673,12.18543716673
"LTU","fish-dominant","efficient","wheat gluten","Wheat",15,22.6300975953558,25.2146840479624,57.8097621346191
"LTU","fish-dominant","regular","corn gluten meal","Maize (corn)",56,530.843220306311,668.345075964936,280.914801845778
"LTU","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,2885.13052546452,2885.13052546452,2885.13052546452
"LTU","fish-dominant","regular","wheat","Wheat",15,13.5393746297,13.5393746297,13.5393746297
"LTU","fish-dominant","regular","wheat gluten","Wheat",15,25.1445528837287,28.0163156088471,64.2330690384656
"LTU","plant-dominant","efficient","canola oil","Rape or colza seed",270,25585.3544714815,40321.1935153996,42875.715520644
"LTU","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,14.4537624406165,29.3933815220333,52.0886994352633
"LTU","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,83.6078071982439,105.264349464477,44.24408129071
"LTU","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,4673.91145125252,4673.91145125252,4673.91145125252
"LTU","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,5582.72756677385,5948.33238663533,2502.60201269172
"LTU","plant-dominant","efficient","linseed oil","Linseed",333,192.454036860815,310.495005986947,281.924194432913
"LTU","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,3818.55510723245,3818.55510723245,3818.55510723245
"LTU","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,2189.91835065379,2717.55765666691,4690.73947913392
"LTU","plant-dominant","efficient","sunflower meal","Sunflower seed",267,1536.99460175283,823.869883001665,637.52418605959
"LTU","plant-dominant","efficient","wheat","Wheat",15,11.3150487976779,11.3150487976779,11.3150487976779
"LTU","plant-dominant","efficient","wheat gluten","Wheat",15,17.0596120334221,19.0079925900024,43.5796668399436
"LTU","plant-dominant","regular","canola oil","Rape or colza seed",270,28428.1716349795,44801.3261282218,47639.6839118267
"LTU","plant-dominant","regular","coconut oil","Coconuts, in shell",249,16.0597360451295,32.6593128022592,57.8763327058481
"LTU","plant-dominant","regular","corn gluten meal","Maize (corn)",56,92.8975635536044,116.960388293864,49.1600903230111
"LTU","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,5193.23494583614,5193.23494583614,5193.23494583614
"LTU","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,6203.03062974872,6609.2582073726,2780.66890299081
"LTU","plant-dominant","regular","linseed oil","Linseed",333,213.837818734239,344.994451096607,313.249104925459
"LTU","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,4242.83900803606,4242.83900803606,4242.83900803606
"LTU","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,2433.24261183755,3019.50850740767,5211.93275459324
"LTU","plant-dominant","regular","sunflower meal","Sunflower seed",267,1707.77177972536,915.410981112962,708.360206732877
"LTU","plant-dominant","regular","wheat","Wheat",15,12.5722764418643,12.5722764418643,12.5722764418643
"LTU","plant-dominant","regular","wheat gluten","Wheat",15,18.9551244815801,21.1199917666694,48.4218520443818
"LUX","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.000000109298208444082,0.000000137609216113263,0.0000000578390820352779
"LUX","fish-dominant","efficient","wheat","Wheat",15,0.525061349607962,0.525061349607962,0.525061349607962
"LUX","fish-dominant","efficient","wheat gluten","Wheat",15,0.975113934986215,1.08648182703766,2.49097929861664
"LUX","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.000000121442453826758,0.000000152899129014736,0.0000000642656467058644
"LUX","fish-dominant","regular","wheat","Wheat",15,0.583401499564402,0.583401499564402,0.583401499564402
"LUX","fish-dominant","regular","wheat gluten","Wheat",15,1.08345992776246,1.20720203004185,2.76775477624071
"LUX","plant-dominant","efficient","canola oil","Rape or colza seed",270,1.26792443516802,1.99818324074027,2.12477679152472
"LUX","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.178644994552048,0.363295059223758,0.643803678458615
"LUX","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000000191271864777144,0.000000024081612819821,0.0000000101218393561736
"LUX","plant-dominant","efficient","linseed oil","Linseed",333,2.37868516988394,3.83764288923862,3.48451459510843
"LUX","plant-dominant","efficient","wheat","Wheat",15,0.487556967493107,0.487556967493107,0.487556967493107
"LUX","plant-dominant","efficient","wheat gluten","Wheat",15,0.735085889451146,0.819040146536084,1.87781516357254
"LUX","plant-dominant","regular","canola oil","Rape or colza seed",270,1.40880492796446,2.22020360082252,2.36086310169414
"LUX","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.198494438391164,0.403661176915287,0.715337420509572
"LUX","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000000212524294196826,0.0000000267573475775789,0.0000000112464881735263
"LUX","plant-dominant","regular","linseed oil","Linseed",333,2.64298352209326,4.26404765470958,3.87168288345381
"LUX","plant-dominant","regular","wheat","Wheat",15,0.54172996388123,0.54172996388123,0.54172996388123
"LUX","plant-dominant","regular","wheat gluten","Wheat",15,0.816762099390163,0.910044607262315,2.08646129285838
"LVA","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,13.1226507049574,16.5217500135074,6.9443230721631
"LVA","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,1456.80264583994,1456.80264583994,1456.80264583994
"LVA","fish-dominant","efficient","wheat","Wheat",15,83.9571541434252,83.9571541434252,83.9571541434252
"LVA","fish-dominant","efficient","wheat gluten","Wheat",15,155.920429123504,173.728122046575,398.306851376872
"LVA","fish-dominant","regular","corn gluten meal","Maize (corn)",56,14.5807230055083,18.3575000150082,7.71591452462567
"LVA","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,1618.66960648882,1618.66960648882,1618.66960648882
"LVA","fish-dominant","regular","wheat","Wheat",15,93.285726826028,93.285726826028,93.285726826028
"LVA","fish-dominant","regular","wheat gluten","Wheat",15,173.244921248338,193.031246718416,442.563168196525
"LVA","plant-dominant","efficient","canola oil","Rape or colza seed",270,17716.6716809284,27920.556976913,29689.4450225748
"LVA","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.476565342306984,0.969150211521679,1.71745377569891
"LVA","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,2.29646387336755,2.8913062523638,1.21525653762854
"LVA","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,2622.24476251189,2622.24476251189,2622.24476251189
"LVA","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,3132.12568855586,3337.24410682927,1404.05634314573
"LVA","plant-dominant","efficient","linseed oil","Linseed",333,6.34553973968755,10.2375529846101,9.29552431600718
"LVA","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,2142.35683211755,2142.35683211755,2142.35683211755
"LVA","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,1228.62873745537,1524.65475787078,2631.68593580659
"LVA","plant-dominant","efficient","sunflower meal","Sunflower seed",267,5510.58404540334,2953.8192441143,2285.71434424836
"LVA","plant-dominant","efficient","wheat","Wheat",15,77.960214561752,77.960214561752,77.960214561752
"LVA","plant-dominant","efficient","wheat gluten","Wheat",15,117.540015800795,130.964276619726,300.262087961027
"LVA","plant-dominant","regular","canola oil","Rape or colza seed",270,19685.1907565871,31022.8410854589,32988.2722473053
"LVA","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.52951704700776,1.07683356835742,1.90828197299879
"LVA","plant-dominant","regular","corn gluten meal","Maize (corn)",56,2.55162652596395,3.21256250262644,1.35028504180949
"LVA","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,2913.60529167987,2913.60529167987,2913.60529167987
"LVA","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,3480.13965395096,3708.04900758808,1560.06260349526
"LVA","plant-dominant","regular","linseed oil","Linseed",333,7.05059971076394,11.375058871789,10.3283603511191
"LVA","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,2380.39648013062,2380.39648013062,2380.39648013062
"LVA","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,1365.14304161708,1694.06084207864,2924.09548422955
"LVA","plant-dominant","regular","sunflower meal","Sunflower seed",267,6122.87116155926,3282.02138234922,2539.68260472039
"LVA","plant-dominant","regular","wheat","Wheat",15,86.6224606241688,86.6224606241688,86.6224606241688
"LVA","plant-dominant","regular","wheat gluten","Wheat",15,130.600017556439,145.515862910806,333.624542178919
"MAF","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.000000016044125922197,0.0000000326275678292223,0.0000000578200766960434
"MAF","plant-dominant","efficient","linseed oil","Linseed",333,0.000000213629967582223,0.000000344659115212039,0.000000312944625634976
"MAF","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.0000000178268065802189,0.0000000362528531435804,0.0000000642445296622704
"MAF","plant-dominant","regular","linseed oil","Linseed",333,0.000000237366630646915,0.000000382954572457821,0.000000347716250705529
"MAR","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0050361018508965,0.00634057994027387,0.0026650346079647
"MAR","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,1.82816625514805,1.82816625514805,1.82816625514805
"MAR","fish-dominant","efficient","wheat","Wheat",15,0.0244020732437304,0.0244020732437304,0.0244020732437304
"MAR","fish-dominant","efficient","wheat gluten","Wheat",15,0.0453181360240707,0.0504939263595589,0.115767537143697
"MAR","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.00559566872321834,0.00704508882252653,0.00296114956440522
"MAR","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,2.03129583905339,2.03129583905339,2.03129583905339
"MAR","fish-dominant","regular","wheat","Wheat",15,0.027113414715256,0.027113414715256,0.027113414715256
"MAR","fish-dominant","regular","wheat gluten","Wheat",15,0.0503534844711897,0.0561043626217321,0.12863059682633
"MAR","plant-dominant","efficient","canola oil","Rape or colza seed",270,0.0469453401198361,0.0739834246083265,0.0786705945482027
"MAR","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.0192388385577843,0.0391243819104612,0.0693332330067851
"MAR","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.000881317823906888,0.00110960148954793,0.000466381056393822
"MAR","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,3.29069925926649,3.29069925926649,3.29069925926649
"MAR","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,3.93055744856831,4.18796401744544,1.76197402866855
"MAR","plant-dominant","efficient","linseed oil","Linseed",333,0.256168050372437,0.413287773181801,0.375258282022578
"MAR","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,2.68847978698243,2.68847978698243,2.68847978698243
"MAR","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,1.54182696217305,1.91331501699958,3.30254714715692
"MAR","plant-dominant","efficient","sunflower meal","Sunflower seed",267,2.51252813689565,1.34678173873996,1.04216205678243
"MAR","plant-dominant","efficient","wheat","Wheat",15,0.0226590680120353,0.0226590680120353,0.0226590680120353
"MAR","plant-dominant","efficient","wheat gluten","Wheat",15,0.0341629025412225,0.0380646521787444,0.0872709126160177
"MAR","plant-dominant","regular","canola oil","Rape or colza seed",270,0.0521614890220401,0.0822038051203628,0.0874117717202253
"MAR","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.021376487286427,0.043471535456068,0.0770369255630945
"MAR","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.000979242026563209,0.00123289054394214,0.000518201173770913
"MAR","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,3.6563325102961,3.6563325102961,3.6563325102961
"MAR","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,4.36728605396479,4.65329335271716,1.95774892074284
"MAR","plant-dominant","regular","linseed oil","Linseed",333,0.284631167080486,0.459208636868667,0.416953646691753
"MAR","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,2.98719976331381,2.98719976331381,2.98719976331381
"MAR","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,1.71314106908117,2.12590557444398,3.66949683017435
"MAR","plant-dominant","regular","sunflower meal","Sunflower seed",267,2.79169792988405,1.49642415415552,1.15795784086936
"MAR","plant-dominant","regular","wheat","Wheat",15,0.0251767422355948,0.0251767422355948,0.0251767422355948
"MAR","plant-dominant","regular","wheat gluten","Wheat",15,0.0379587806013583,0.0422940579763827,0.0969676806844641
"MDA","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,3.35124543460846,4.21930298606454,1.77343217580584
"MDA","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.567584868291001,0.567584868291001,0.567584868291001
"MDA","fish-dominant","efficient","soybean meal","Soya beans",236,2.63606856427088,1.99271282315116,2.22503973052895
"MDA","fish-dominant","efficient","wheat","Wheat",15,0.00839802273967812,0.00839802273967812,0.00839802273967812
"MDA","fish-dominant","efficient","wheat gluten","Wheat",15,0.0155963279451165,0.017377586631585,0.0398416314769111
"MDA","fish-dominant","regular","corn gluten meal","Maize (corn)",56,3.72360603845384,4.6881144289606,1.97048019533983
"MDA","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.630649853656668,0.630649853656668,0.630649853656668
"MDA","fish-dominant","regular","soybean meal","Soya beans",236,2.92896507141209,2.21412535905685,2.47226636725439
"MDA","fish-dominant","regular","wheat","Wheat",15,0.00933113637742013,0.00933113637742013,0.00933113637742013
"MDA","fish-dominant","regular","wheat gluten","Wheat",15,0.0173292532723517,0.01930842959065,0.0442684794187901
"MDA","plant-dominant","efficient","canola oil","Rape or colza seed",270,0.0172514142894065,0.0271873354247576,0.028909770713782
"MDA","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.000107155335435077,0.000217912648661903,0.000386168105591507
"MDA","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.58646795105648,0.738378022561294,0.310350630766023
"MDA","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,1.0216527629238,1.0216527629238,1.0216527629238
"MDA","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,1.22030746682565,1.30022365228305,0.547034381680465
"MDA","plant-dominant","efficient","linseed oil","Linseed",333,0.00142678952697494,0.00230190558715371,0.00209009119568968
"MDA","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,0.834683629839708,0.834683629839708,0.834683629839708
"MDA","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,0.478686033498435,0.594020729167741,1.02533113838275
"MDA","plant-dominant","efficient","soy oil","Soya beans",236,0.0630578193620041,0.106871967155637,0.104278251298904
"MDA","plant-dominant","efficient","soy protein concentrate","Soya beans",236,3.9877518769015,3.43826439278332,3.50071588205159
"MDA","plant-dominant","efficient","sunflower meal","Sunflower seed",267,1098.05134493041,588.584652181569,455.456570328913
"MDA","plant-dominant","efficient","wheat","Wheat",15,0.00779816397255825,0.00779816397255825,0.00779816397255825
"MDA","plant-dominant","efficient","wheat gluten","Wheat",15,0.0117572318355494,0.0131000268453487,0.0300344606518253
"MDA","plant-dominant","regular","canola oil","Rape or colza seed",270,0.0191682380993406,0.0302081504719529,0.0321219674597578
"MDA","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.000119061483816752,0.000242125165179892,0.000429075672879452
"MDA","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.651631056729422,0.820420025068105,0.34483403418447
"MDA","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,1.135169736582,1.135169736582,1.135169736582
"MDA","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,1.35589718536184,1.44469294698117,0.607815979644961
"MDA","plant-dominant","regular","linseed oil","Linseed",333,0.00158532169663882,0.00255767287461523,0.00232232355076631
"MDA","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,0.927426255377453,0.927426255377453,0.927426255377453
"MDA","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,0.531873370553816,0.660023032408601,1.13925682042528
"MDA","plant-dominant","regular","soy oil","Soya beans",236,0.0700642437355601,0.11874663017293,0.115864723665449
"MDA","plant-dominant","regular","soy protein concentrate","Soya beans",236,4.43083541877944,3.82029376975924,3.88968431339065
"MDA","plant-dominant","regular","sunflower meal","Sunflower seed",267,1220.05704992267,653.98294686841,506.062855921014
"MDA","plant-dominant","regular","wheat","Wheat",15,0.00866462663617584,0.00866462663617584,0.00866462663617584
"MDA","plant-dominant","regular","wheat gluten","Wheat",15,0.0130635909283882,0.0145555853837208,0.0333716229464725
"MDG","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000547750585685961,0.0000689631877730077,0.0000289861942948226
"MDG","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,13.631001437639,13.631001437639,13.631001437639
"MDG","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.000060861176187329,0.0000766257641922307,0.0000322068825498029
"MDG","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,15.1455571529322,15.1455571529322,15.1455571529322
"MDG","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.000108137456673053,0.000219909904695916,0.000389707489761137
"MDG","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.00000958563524950432,0.0000120685578602763,0.00000507258400159396
"MDG","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,24.5358025877502,24.5358025877502,24.5358025877502
"MDG","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,29.3066530909239,31.2259037611195,13.13746517869
"MDG","plant-dominant","efficient","linseed oil","Linseed",333,0.00143986662006483,0.00232300346674859,0.00210924771220151
"MDG","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,20.0455903494691,20.0455903494691,20.0455903494691
"MDG","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,11.4960253088522,14.2658796342708,24.6241416960849
"MDG","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.000120152729636725,0.000244344338551018,0.000433008321956819
"MDG","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000106507058327826,0.0000134095087336404,0.00000563620444621551
"MDG","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,27.262002875278,27.262002875278,27.262002875278
"MDG","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,32.5629478788043,34.6954486234661,14.5971835318778
"MDG","plant-dominant","regular","linseed oil","Linseed",333,0.00159985180007203,0.00258111496305399,0.00234360856911279
"MDG","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,22.2728781660768,22.2728781660768,22.2728781660768
"MDG","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,12.7733614542802,15.850977371412,27.3601574400944
"MEX","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,2.01838718153062,2.54120064562253,1.06810224461483
"MEX","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,175.983444059148,175.983444059148,175.983444059148
"MEX","fish-dominant","efficient","soybean meal","Soya beans",236,13.3985161553158,10.1284903267607,11.309353322514
"MEX","fish-dominant","efficient","wheat","Wheat",15,0.487250684578497,0.487250684578497,0.487250684578497
"MEX","fish-dominant","efficient","wheat gluten","Wheat",15,0.904894128502923,1.00824220712773,2.31159914822917
"MEX","fish-dominant","regular","corn gluten meal","Maize (corn)",56,2.24265242392291,2.82355627291392,1.18678027179425
"MEX","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,195.53716006572,195.53716006572,195.53716006572
"MEX","fish-dominant","regular","soybean meal","Soya beans",236,14.8872401725731,11.2538781408453,12.5659481361267
"MEX","fish-dominant","regular","wheat","Wheat",15,0.541389649531663,0.541389649531663,0.541389649531663
"MEX","fish-dominant","regular","wheat gluten","Wheat",15,1.0054379205588,1.12026911903081,2.56844349803241
"MEX","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,6.52721909892046,13.2738476947244,23.5228962139547
"MEX","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.353217756767859,0.444710112983942,0.186917892807594
"MEX","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,316.770199306466,316.770199306466,316.770199306466
"MEX","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,378.364404727167,403.142946824685,169.611629705282
"MEX","plant-dominant","efficient","linseed oil","Linseed",333,86.9109112747167,140.217396094894,127.315015305578
"MEX","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,258.799182439923,258.799182439923,258.799182439923
"MEX","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,148.419772098076,184.180057647112,317.910703956911
"MEX","plant-dominant","efficient","soy oil","Soya beans",236,0.320508056160703,0.543205058431871,0.530021811121933
"MEX","plant-dominant","efficient","soy protein concentrate","Soya beans",236,20.2688043362157,17.4758887675959,17.7933149905803
"MEX","plant-dominant","efficient","wheat","Wheat",15,0.452447064251461,0.452447064251461,0.452447064251461
"MEX","plant-dominant","efficient","wheat gluten","Wheat",15,0.682150958409896,0.760059509988598,1.7425901271266
"MEX","plant-dominant","regular","coconut oil","Coconuts, in shell",249,7.25246566546718,14.7487196608049,26.1365513488385
"MEX","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.39246417418651,0.494122347759935,0.207686547563994
"MEX","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,351.966888118295,351.966888118295,351.966888118295
"MEX","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,420.404894141297,447.936607582983,188.457366339202
"MEX","plant-dominant","regular","linseed oil","Linseed",333,96.5676791941297,155.797106772104,141.461128117309
"MEX","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,287.55464715547,287.55464715547,287.55464715547
"MEX","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,164.910857886752,204.644508496792,353.234115507679
"MEX","plant-dominant","regular","soy oil","Soya beans",236,0.356120062400781,0.603561176035412,0.588913123468814
"MEX","plant-dominant","regular","soy protein concentrate","Soya beans",236,22.5208937069063,19.4176541862177,19.7703499895337
"MEX","plant-dominant","regular","wheat","Wheat",15,0.502718960279401,0.502718960279401,0.502718960279401
"MEX","plant-dominant","regular","wheat gluten","Wheat",15,0.757945509344328,0.844510566653997,1.93621125236289
"MKD","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.00398670712523517,0.00501936536917202,0.00210970960777527
"MKD","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.0680472506575856,0.0680472506575856,0.0680472506575856
"MKD","fish-dominant","efficient","wheat","Wheat",15,0.00125011456585704,0.00125011456585704,0.00125011456585704
"MKD","fish-dominant","efficient","wheat gluten","Wheat",15,0.00232164133659164,0.00258679630205665,0.00593075362864566
"MKD","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.00442967458359463,0.00557707263241336,0.00234412178641696
"MKD","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.0756080562862063,0.0756080562862063,0.0756080562862063
"MKD","fish-dominant","regular","wheat","Wheat",15,0.0013890161842856,0.0013890161842856,0.0013890161842856
"MKD","fish-dominant","regular","wheat gluten","Wheat",15,0.00257960148510182,0.00287421811339627,0.00658972625405074
"MKD","plant-dominant","efficient","canola oil","Rape or colza seed",270,0.0000540176798198676,0.0000851290656808187,0.0000905223601894372
"MKD","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.0000799837280325176,0.000162656072650524,0.0002882466337962
"MKD","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.000697673746916154,0.000878388939605104,0.000369199181360672
"MKD","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.122485051183654,0.122485051183654,0.122485051183654
"MKD","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,0.146301588913809,0.155882670100472,0.0655834708923972
"MKD","plant-dominant","efficient","linseed oil","Linseed",333,0.00106499545749964,0.00171820646813229,0.00156010230456969
"MKD","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,0.100069486261155,0.100069486261155,0.100069486261155
"MKD","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,0.0573892475425421,0.0712166227672492,0.122926048382225
"MKD","plant-dominant","efficient","sunflower meal","Sunflower seed",267,2.28711510403324,1.22595437291863,0.94866383620381
"MKD","plant-dominant","efficient","wheat","Wheat",15,0.00116082066829582,0.00116082066829582,0.00116082066829582
"MKD","plant-dominant","efficient","wheat gluten","Wheat",15,0.00175016039219985,0.00195004644308886,0.00447087581236365
"MKD","plant-dominant","regular","canola oil","Rape or colza seed",270,0.0000600196442442973,0.0000945878507564652,0.000100580400210486
"MKD","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.0000888708089250195,0.000180728969611694,0.000320274037551333
"MKD","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.00077519305212906,0.000975987710672337,0.000410221312622969
"MKD","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.136094501315171,0.136094501315171,0.136094501315171
"MKD","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,0.162557321015343,0.173202966778303,0.0728705232137747
"MKD","plant-dominant","regular","linseed oil","Linseed",333,0.00118332828611071,0.00190911829792477,0.00173344700507744
"MKD","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,0.11118831806795,0.11118831806795,0.11118831806795
"MKD","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,0.0637658306028246,0.0791295808524991,0.136584498202473
"MKD","plant-dominant","regular","sunflower meal","Sunflower seed",267,2.54123900448137,1.36217152546514,1.05407092911534
"MKD","plant-dominant","regular","wheat","Wheat",15,0.00128980074255091,0.00128980074255091,0.00128980074255091
"MKD","plant-dominant","regular","wheat gluten","Wheat",15,0.00194462265799984,0.00216671827009873,0.00496763979151517
"MLI","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.000894290465788975,0.00112593437464938,0.000473245996896631
"MLI","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.000093400593198008,0.000093400593198008,0.000093400593198008
"MLI","fish-dominant","efficient","wheat","Wheat",15,0.000140188372756025,0.000140188372756025,0.000140188372756025
"MLI","fish-dominant","efficient","wheat gluten","Wheat",15,0.000260349835118332,0.000290084424372746,0.000665077204221461
"MLI","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.00099365607309886,0.00125103819405487,0.000525828885440701
"MLI","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.000103778436886676,0.000103778436886676,0.000103778436886676
"MLI","fish-dominant","regular","wheat","Wheat",15,0.000155764858617805,0.000155764858617805,0.000155764858617805
"MLI","fish-dominant","regular","wheat gluten","Wheat",15,0.000289277594575924,0.000322316027080828,0.000738974671357179
"MLI","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.000145894250403885,0.000296692669580747,0.000525776024743966
"MLI","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.000156500831513071,0.000197038515563642,0.0000828180494569105
"MLI","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.000168121067756414,0.000168121067756414,0.000168121067756414
"MLI","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,0.000200811275375717,0.000213962117734002,0.000090018847582218
"MLI","plant-dominant","efficient","linseed oil","Linseed",333,0.00194260404931718,0.00313409303208965,0.0028457032683702
"MLI","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,0.000137353813526482,0.000137353813526482,0.000137353813526482
"MLI","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,0.000078771584624826,0.0000977508238428489,0.000168726373621782
"MLI","plant-dominant","efficient","wheat","Wheat",15,0.000130174917559166,0.000130174917559166,0.000130174917559166
