"iso3c_producing","diet","fcr_type","source_ingredient","FAOSTAT_name","FAO_code","total_crop_demand_ms","total_crop_demand_ge","total_crop_demand_econ"
"EST","plant-dominant","regular","wheat","Wheat",15,2429.50513450431,2429.50513450431,2429.50513450431
"EST","plant-dominant","regular","wheat gluten","Wheat",15,3662.94620279112,4081.29177520719,9357.18672016321
"ETH","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.00197235498992269,0.00248324494906247,0.00104374265313957
"ETH","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,18.220365197967,18.220365197967,18.220365197967
"ETH","fish-dominant","efficient","wheat","Wheat",15,0.130122420471532,0.130122420471532,0.130122420471532
"ETH","fish-dominant","efficient","wheat gluten","Wheat",15,0.241655923732844,0.269255478884574,0.61732263462639
"ETH","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.0025640614868995,0.00322821843378121,0.00135686544908145
"ETH","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,22.0172379967075,22.0172379967075,22.0172379967075
"ETH","fish-dominant","regular","wheat","Wheat",15,0.13721321584576,0.13721321584576,0.13721321584576
"ETH","fish-dominant","regular","wheat gluten","Wheat",15,0.254824543713555,0.283928088702636,0.650962559753462
"ETH","plant-dominant","efficient","canola oil","Rape or colza seed",270,0.00460548211519195,0.00725800128371696,0.00771782705713476
"ETH","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.528461956729079,1.07468792142093,1.90447962183734
"ETH","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.000345162123236471,0.000434567866085933,0.000182654964299426
"ETH","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,32.7966573563406,32.7966573563406,32.7966573563406
"ETH","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,39.1737851756291,41.7392201715382,17.5606623201096
"ETH","plant-dominant","efficient","linseed oil","Linseed",333,7.03655102384113,11.3523934748903,10.3077805555058
"ETH","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,26.7946547028927,26.7946547028927,26.7946547028927
"ETH","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,15.3665730585264,19.0689978279157,32.9147389824401
"ETH","plant-dominant","efficient","sunflower meal","Sunflower seed",267,3.86911026026141,2.07394574698366,1.60485363229964
"ETH","plant-dominant","efficient","wheat","Wheat",15,0.120827961866422,0.120827961866422,0.120827961866422
"ETH","plant-dominant","efficient","wheat gluten","Wheat",15,0.182171388660144,0.20297720715914,0.465366293795279
"ETH","plant-dominant","regular","canola oil","Rape or colza seed",270,0.0059755959005555,0.00941722964771475,0.010013851877023
"ETH","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.577636593920354,1.17469017883378,2.0816959630508
"ETH","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.000448710760207413,0.000564938225911712,0.000237451453589253
"ETH","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,39.6310283940735,39.6310283940735,39.6310283940735
"ETH","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,47.3370616929211,50.4370979576342,21.220062138206
"ETH","plant-dominant","regular","linseed oil","Linseed",333,7.69131876874557,12.4087605856576,11.2669439590583
"ETH","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,32.3782911716287,32.3782911716287,32.3782911716287
"ETH","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,18.5687549369822,23.0427139617796,39.7737166023845
"ETH","plant-dominant","regular","sunflower meal","Sunflower seed",267,4.64293640924672,2.48873709244518,1.92582605811095
"ETH","plant-dominant","regular","wheat","Wheat",15,0.127412271856778,0.127412271856778,0.127412271856778
"ETH","plant-dominant","regular","wheat gluten","Wheat",15,0.192098502184065,0.214038097637371,0.490725621967994
"FIN","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,53.4484851953084,53.4484851953084,53.4484851953084
"FIN","fish-dominant","efficient","wheat","Wheat",15,1794.1756210151,1794.1756210151,1794.1756210151
"FIN","fish-dominant","efficient","wheat gluten","Wheat",15,3332.04043902804,3712.59322020635,8511.87072399871
"FIN","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,53.4484855991186,53.4484855991186,53.4484855991186
"FIN","fish-dominant","regular","wheat","Wheat",15,1808.76011990231,1808.76011990231,1808.76011990231
"FIN","fish-dominant","regular","wheat gluten","Wheat",15,3359.12593696144,3742.77215645684,8581.06203818682
"FIN","plant-dominant","efficient","canola oil","Rape or colza seed",270,0.0166587229993738,0.0262532846486803,0.0279165437811112
"FIN","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.0382294593116334,0.0777439844846349,0.137771934735864
"FIN","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,96.207273351555,96.207273351555,96.207273351555
"FIN","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,114.914243169913,122.439812109315,51.5132814209955
"FIN","plant-dominant","efficient","linseed oil","Linseed",333,0.509031043076719,0.821243343842936,0.745675014676549
"FIN","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,78.6007135225123,78.6007135225123,78.6007135225123
"FIN","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,45.0770357068866,55.9379044832997,96.5536596053894
"FIN","plant-dominant","efficient","wheat","Wheat",15,1666.02021951402,1666.02021951402,1666.02021951402
"FIN","plant-dominant","efficient","wheat gluten","Wheat",15,2511.84586942113,2798.72411984786,6416.6410073221
"FIN","plant-dominant","regular","canola oil","Rape or colza seed",270,0.021656339899186,0.0341292700432844,0.0362915069154445
"FIN","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.0419223343793165,0.0852538689333088,0.151080376758681
"FIN","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,96.2072740784135,96.2072740784135,96.2072740784135
"FIN","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,114.914244038105,122.439813034363,51.513281810185
"FIN","plant-dominant","regular","linseed oil","Linseed",333,0.558202234129444,0.900573502406162,0.817705451932963
"FIN","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,78.6007141163509,78.6007141163509,78.6007141163509
"FIN","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,45.0770360474494,55.9379049059179,96.5536603348648
"FIN","plant-dominant","regular","wheat","Wheat",15,1679.56296848072,1679.56296848072,1679.56296848072
"FIN","plant-dominant","regular","wheat gluten","Wheat",15,2532.26416786324,2821.47439486746,6468.80061340237
"FJI","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000004608770037399,0.000000580255835041648,0.000000243889659372807
"FJI","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.00187049854297141,0.00187049854297141,0.00187049854297141
"FJI","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.000000599140104861871,0.000000754332585554142,0.000000317056557184649
"FJI","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.00224459825156569,0.00224459825156569,0.00224459825156569
"FJI","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.0702347788805408,0.142830467861441,0.253113215471848
"FJI","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.0000000806534756544826,0.000000101544771132288,0.0000000426806903902412
"FJI","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,0.00336689737734854,0.00336689737734854,0.00336689737734854
"FJI","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,0.00402157186738853,0.00428493883999298,0.00180277359572589
"FJI","plant-dominant","efficient","linseed oil","Linseed",333,0.935186722427565,1.5087800272491,1.36994665149801
"FJI","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,0.00275073315142854,0.00275073315142854,0.00275073315142854
"FJI","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,0.00157752889166263,0.00195761897555275,0.00337901961020013
"FJI","plant-dominant","regular","coconut oil","Coconuts, in shell",249,0.0980040742650796,0.199302510846048,0.353188644742054
"FJI","plant-dominant","regular","corn gluten meal","Maize (corn)",56,0.000000104849518350827,0.000000132008202471975,0.0000000554848975073135
"FJI","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,0.00404027685281824,0.00404027685281824,0.00404027685281824
"FJI","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,0.00482588624086623,0.00514192660799157,0.00216332831487107
"FJI","plant-dominant","regular","linseed oil","Linseed",333,1.3049390979417,2.10531864977733,1.91159359383711
"FJI","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,0.00330087978171425,0.00330087978171425,0.00330087978171425
"FJI","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,0.00189303466999516,0.0023491427706633,0.00405482353224015
"FRA","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,1126.52731306892,1418.32645464545,596.142485802131
"FRA","fish-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,2761.01189508411,2761.01189508411,2761.01189508411
"FRA","fish-dominant","efficient","soybean meal","Soya beans",236,339.099063647528,256.338951728247,286.225062362749
"FRA","fish-dominant","efficient","wheat","Wheat",15,1067.52968644075,1067.52968644075,1067.52968644075
"FRA","fish-dominant","efficient","wheat gluten","Wheat",15,1982.55513196139,2208.98301695048,5064.54027051908
"FRA","fish-dominant","regular","corn gluten meal","Maize (corn)",56,1336.14563522901,1682.24123793474,707.069567811143
"FRA","fish-dominant","regular","faba beans","Broad beans and horse beans, dry",181,2769.31756319356,2769.31756319356,2769.31756319356
"FRA","fish-dominant","regular","soybean meal","Soya beans",236,420.071670150813,317.549480729679,354.572020023969
"FRA","fish-dominant","regular","wheat","Wheat",15,1246.44377538892,1246.44377538892,1246.44377538892
"FRA","fish-dominant","regular","wheat gluten","Wheat",15,2314.82415429371,2579.20052846285,5913.33878165213
"FRA","plant-dominant","efficient","canola oil","Rape or colza seed",270,1450.70986389495,2286.24360948399,2431.08703053862
"FRA","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,14.673267000969,29.8397691885509,52.8797534681385
"FRA","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,197.142279787061,248.207129562954,104.324935015373
"FRA","plant-dominant","efficient","faba beans","Broad beans and horse beans, dry",181,4969.82141115139,4969.82141115139,4969.82141115139
"FRA","plant-dominant","efficient","guar meal","Other pulses n.e.c.",211,5936.17557443083,6324.92719728857,2661.04422302072
"FRA","plant-dominant","efficient","linseed oil","Linseed",333,195.376773340175,315.210392036829,286.205684917205
"FRA","plant-dominant","efficient","pea flour","Peas, dry; Peas, green",187,4060.31161041781,4060.31161041781,4060.31161041781
"FRA","plant-dominant","efficient","pea protein concentrate","Peas, dry; Peas, green",187,2328.56424886611,2889.60892156446,4987.7148381332
"FRA","plant-dominant","efficient","soy oil","Soya beans",236,8.1116431458318,13.7478153959436,13.4141645075308
"FRA","plant-dominant","efficient","soy protein concentrate","Soya beans",236,512.977145528077,442.292075391425,450.325721337247
"FRA","plant-dominant","efficient","sunflower meal","Sunflower seed",267,2708.02956779254,1451.57569235307,1123.25335694958
"FRA","plant-dominant","efficient","wheat","Wheat",15,991.277565980696,991.277565980696,991.277565980696
"FRA","plant-dominant","efficient","wheat gluten","Wheat",15,1494.54156101705,1665.2333512396,3817.88420392977
"FRA","plant-dominant","regular","canola oil","Rape or colza seed",270,1735.86224774919,2735.6289976591,2908.94292672312
"FRA","plant-dominant","regular","coconut oil","Coconuts, in shell",249,16.5013959481498,33.5574788047653,59.4679937031526
"FRA","plant-dominant","regular","corn gluten meal","Maize (corn)",56,233.825486165077,294.392216638579,123.73717436695
"FRA","plant-dominant","regular","faba beans","Broad beans and horse beans, dry",181,4984.77161374841,4984.77161374841,4984.77161374841
"FRA","plant-dominant","regular","guar meal","Other pulses n.e.c.",211,5954.03276086615,6343.9538252472,2669.04916866414
"FRA","plant-dominant","regular","linseed oil","Linseed",333,219.718587261122,354.482167170253,321.863790055638
"FRA","plant-dominant","regular","pea flour","Peas, dry; Peas, green",187,4072.52582822582,4072.52582822582,4072.52582822582
"FRA","plant-dominant","regular","pea protein concentrate","Peas, dry; Peas, green",187,2335.56902919939,2898.30143488226,5002.71886768623
"FRA","plant-dominant","regular","soy oil","Soya beans",236,10.048601866618,17.0306214124551,16.6172988735036
"FRA","plant-dominant","regular","soy protein concentrate","Soya beans",236,635.469658787264,547.905879791122,557.857859703899
"FRA","plant-dominant","regular","sunflower meal","Sunflower seed",267,3356.24492605,1799.03632153057,1392.12415727193
"FRA","plant-dominant","regular","wheat","Wheat",15,1157.41207714685,1157.41207714685,1157.41207714685
"FRA","plant-dominant","regular","wheat gluten","Wheat",15,1745.02128554449,1944.32039837969,4457.74769693776
"GAB","fish-dominant","efficient","corn gluten meal","Maize (corn)",56,0.00000997812587216793,0.0000125627135073397,0.00000528028454532183
"GAB","fish-dominant","efficient","soybean meal","Soya beans",236,0.158815862089034,0.120055452727634,0.134052508260174
"GAB","fish-dominant","regular","corn gluten meal","Maize (corn)",56,0.0000129715636338183,0.0000163315275595415,0.00000686436990891837
"GAB","fish-dominant","regular","soybean meal","Soya beans",236,0.206460620715745,0.156072088545924,0.174268260738227
"GAB","plant-dominant","efficient","coconut oil","Coconuts, in shell",249,0.000000023316984708639,0.0000000474177592374493,0.000000084030121099259
"GAB","plant-dominant","efficient","corn gluten meal","Maize (corn)",56,0.00000174617202762939,0.00000219847486378444,0.000000924049795431319
"GAB","plant-dominant","efficient","linseed oil","Linseed",333,0.000000310469184271999,0.000000500894305994806,0.000000454803526596996
"GAB","plant-dominant","efficient","soy oil","Soya beans",236,0.00379905973583856,0.00643874132373644,0.00628247709548978
"GAB","plant-dominant","efficient","soy protein concentrate","Soya beans",236,0.240251054434332,0.207145948717364,0.210908478736999
