iso3c_producing,SPAM_super,tonnes_producing_crop
SLE,swpo,212683.12025684118
SLE,teas,0
SLE,tnut,8082.570096287876
SLE,toba,99.09099605679512
SLE,vege,277893.7249121517
SLE,whea,0
SLE,xcof,2395.419258854352
SLE,xfru,229951.38182532787
SLE,xmil,33520.041588783264
SLE,xoil,99496.15519809723
SLE,xpul,0
SLE,yams,117.40000295639038
SLV,bana,0
SLV,barl,0
SLV,cass,21021.82933330536
SLV,cnut,63731.1318359375
SLV,coco,385.8120068088174
SLV,maiz,809962.6508758664
SLV,ocer,0
SLV,ofib,3048.6773464009166
SLV,oilp,0
SLV,ooil,11715.590074509382
SLV,opul,0
SLV,orts,47432.70576286316
SLV,othr,0
SLV,plnt,35758.1982973516
SLV,pota,7374.527814865112
SLV,rape,0
SLV,rice,25037.85497379303
SLV,sorg,107439.75729691982
SLV,soyb,5143.298258855939
SLV,spis,0
SLV,sugb,0
SLV,sugc,7553801.256343842
SLV,sunf,0
SLV,swpo,747.5686536133289
SLV,teas,615.1720892190933
SLV,tnut,1267.5858459547162
SLV,toba,1776.533896908164
SLV,vege,126833.85968446732
SLV,whea,0
SLV,xcof,33732.006118774414
SLV,xfru,258681.29652231932
SLV,xmil,0
SLV,xoil,1404.8063915967941
SLV,xpul,92628.87562060356
SLV,yams,0
SMR,bana,0
SMR,barl,0
SMR,cass,0
SMR,cnut,0
SMR,coco,0
SMR,maiz,0
SMR,ocer,0
SMR,ofib,0
SMR,oilp,0
SMR,ooil,0
SMR,opul,0
SMR,orts,0
SMR,othr,0
SMR,plnt,0
SMR,pota,0
SMR,rape,0
SMR,rice,0
SMR,sorg,0
SMR,soyb,0
SMR,spis,0
SMR,sugb,0
SMR,sugc,0
SMR,sunf,0
SMR,swpo,0
SMR,teas,0
SMR,tnut,0
SMR,toba,0
SMR,vege,0
SMR,whea,0
SMR,xcof,0
SMR,xfru,0
SMR,xmil,0
SMR,xoil,0
SMR,xpul,0
SMR,yams,0
SOM,bana,23359.63672362268
SOM,barl,0
SOM,cass,80963.17245590687
SOM,cnut,14098.547096252441
SOM,coco,0
SOM,maiz,68897.1825331971
SOM,ocer,0
SOM,ofib,0
SOM,oilp,0
SOM,ooil,0.1299533098936081
SOM,opul,0
SOM,orts,0
SOM,othr,0
SOM,plnt,0
SOM,pota,0
SOM,rape,0
SOM,rice,1587.8015629276633
SOM,sorg,108152.42315846682
SOM,soyb,0
SOM,spis,0
SOM,sugb,0
SOM,sugc,219385.6432197094
SOM,sunf,0
SOM,swpo,8212.748011887074
SOM,teas,0
SOM,tnut,0
SOM,toba,143.7689997330308
SOM,vege,107642.03201414645
SOM,whea,1049.196629434824
SOM,xcof,6.499999821186066
SOM,xfru,193446.67950040847
SOM,xmil,0
SOM,xoil,50116.96018666029
SOM,xpul,26492.15681386739
SOM,yams,0
SPM,bana,0
SPM,barl,0
SPM,cass,0
SPM,cnut,0
SPM,coco,0
SPM,maiz,0
SPM,ocer,0
SPM,ofib,0
SPM,oilp,0
SPM,ooil,0
SPM,opul,0
SPM,orts,0
SPM,othr,0
SPM,plnt,0
SPM,pota,0
SPM,rape,0
SPM,rice,0
SPM,sorg,0
SPM,soyb,0
SPM,spis,0
SPM,sugb,0
SPM,sugc,0
SPM,sunf,0
SPM,swpo,0
SPM,teas,0
SPM,tnut,0
SPM,toba,0
SPM,vege,0
SPM,whea,0
SPM,xcof,0
SPM,xfru,0
SPM,xmil,0
SPM,xoil,0
SPM,xpul,0
SPM,yams,0
SRB,bana,0
SRB,barl,277312.70009467006
SRB,cass,0
SRB,cnut,0
SRB,coco,0
SRB,maiz,6746491.411310233
SRB,ocer,228527.70007476956
SRB,ofib,0
SRB,oilp,0
SRB,ooil,799.1000001430511
SRB,opul,31515.600014545023
SRB,orts,0
SRB,othr,40.065214124217164
SRB,plnt,0
SRB,pota,847221.7988070846
SRB,rape,39991.69995447248
SRB,rice,0
SRB,sorg,7190.500016540289
SRB,soyb,443662.8003019169
SRB,spis,6759.389364540577
SRB,sugb,2980543.2843996286
SRB,sugc,0
SRB,sunf,395771.5993373692
SRB,swpo,0
SRB,teas,0
SRB,tnut,21288.84542041272
SRB,toba,10358.299995921552
SRB,vege,1035366.099170506
SRB,whea,1923772.4022202939
SRB,xcof,0
SRB,xfru,1782259.5991015956
SRB,xmil,157.90000388771296
SRB,xoil,0
SRB,xpul,59583.299822464585
SRB,yams,0
SSD,bana,0
SSD,barl,0
SSD,cass,1438080.035009861
SSD,cnut,0
SSD,coco,0
SSD,maiz,175294.6662082672
SSD,ocer,0
SSD,ofib,3637.3366775512695
SSD,oilp,0
SSD,ooil,88174.35360240936
SSD,opul,31117.049869567156
SSD,orts,0
SSD,othr,0
SSD,plnt,0
SSD,pota,0
SSD,rape,0
SSD,rice,25603.66667585075
SSD,sorg,604425.0001654625
SSD,soyb,0
SSD,spis,6747.59663271904
SSD,sugb,0
SSD,sugc,0
SSD,sunf,52268.530517578125
SSD,swpo,0
SSD,teas,0
SSD,tnut,0
SSD,toba,0
SSD,vege,499951.37653320655
SSD,whea,0
SSD,xcof,0
SSD,xfru,556610.5359133463
SSD,xmil,39086.66657971591
SSD,xoil,360923.6592657864
SSD,xpul,3849.5933286696672
SSD,yams,52016.42670987174
STP,bana,14429.119699120522
STP,barl,0
STP,cass,1646.8458490371704
STP,cnut,3367.769346833229
STP,coco,2984.425972700119
STP,maiz,1025.8200788497925
STP,ocer,0
STP,ofib,0
STP,oilp,16424.28340625763
STP,ooil,0
STP,opul,0
STP,orts,10678.948799967766
STP,othr,0
STP,plnt,0
STP,pota,0
STP,rape,0
STP,rice,0
STP,sorg,0
STP,soyb,0
STP,spis,27.46685791015625
STP,sugb,0
STP,sugc,0
STP,sunf,0
STP,swpo,0
STP,teas,0
STP,tnut,0
STP,toba,0
STP,vege,5117.626215934753
STP,whea,0
STP,xcof,10.204189598560333
STP,xfru,4309.345798492432
STP,xmil,0
STP,xoil,0
STP,xpul,0
STP,yams,2210.6279191970825
SUR,bana,13158.592821478844
SUR,barl,0
SUR,cass,6313.575332403183
SUR,cnut,12580.723488643765
SUR,coco,5.6905564442276955
SUR,maiz,76.27362617850304
SUR,ocer,0
SUR,ofib,0
SUR,oilp,1116.7954467236996
SUR,ooil,0
SUR,opul,84.14166754484177
SUR,orts,1793.761845111847
SUR,othr,0
SUR,plnt,14768.670958280563
SUR,pota,0
SUR,rape,0
SUR,rice,262717.46837359667
SUR,sorg,0
SUR,soyb,7.194444470107555
SUR,spis,0
SUR,sugb,0
SUR,sugc,80661.43897914886
SUR,sunf,0
SUR,swpo,567.5575015544891
SUR,teas,0
SUR,tnut,0
SUR,toba,0
SUR,vege,19230.621645212173
SUR,whea,0
SUR,xcof,7.059372015297413
SUR,xfru,31042.73063212633
SUR,xmil,0
SUR,xoil,22.74352928251028
SUR,xpul,0.10000000149011612
SUR,yams,0
SVK,bana,0
SVK,barl,624962.9587270394
SVK,cass,0
SVK,cnut,0
SVK,coco,0
SVK,maiz,1556363.4814145565
SVK,ocer,137211.99985480309
SVK,ofib,174.36298597604036
SVK,oilp,0
SVK,ooil,3806.92697660625
SVK,opul,30944.26323699951
SVK,orts,0
SVK,othr,17.73495800793171
SVK,plnt,0
SVK,pota,168540.0626233071
SVK,rape,862731.0905500054
SVK,rice,0
SVK,sorg,6546.906734228134
SVK,soyb,139008.12232875824
SVK,spis,116.64145461469889
SVK,sugb,1298731.1778552532
SVK,sugc,0
SVK,sunf,154965.97048315406
SVK,swpo,0
SVK,teas,0
SVK,tnut,1.0231706545891939
SVK,toba,0
SVK,vege,154750.29257154465
SVK,whea,2028070.466644168
SVK,xcof,0
SVK,xfru,86947.87233054638
SVK,xmil,0
SVK,xoil,0
SVK,xpul,0
SVK,yams,0
SVN,bana,0
SVN,barl,114137.4327031076
SVN,cass,0
SVN,cnut,0
SVN,coco,0
SVN,maiz,402962.5320471823
SVN,ocer,58085.329753518105
SVN,ofib,0
SVN,oilp,0
SVN,ooil,1668.9959264993668
SVN,opul,3067.863886833191
SVN,orts,106.19999694824219
SVN,othr,3523.147867746651
SVN,plnt,0
SVN,pota,72331.85903248191
SVN,rape,8163.60172278434
SVN,rice,0
SVN,sorg,0
SVN,soyb,21496.37925505638
SVN,spis,2064.9561186768115
SVN,sugb,0
SVN,sugc,0
SVN,sunf,991.3176220059395
SVN,swpo,0
SVN,teas,0
SVN,tnut,1003.1184948859736
SVN,toba,0
SVN,vege,124118.75336170197
SVN,whea,148968.48900696635
SVN,xcof,0
SVN,xfru,176203.15500688553
SVN,xmil,0
SVN,xoil,0
SVN,xpul,0
SVN,yams,0
SWE,bana,0
SWE,barl,1374159.7648984864
SWE,cass,0
SWE,cnut,0
SWE,coco,0
SWE,maiz,0
SWE,ocer,1067374.9017109647
SWE,ofib,0
SWE,oilp,0
SWE,ooil,11753.189444791526
SWE,opul,65348.44974434376
SWE,orts,0
SWE,othr,0
SWE,plnt,0
SWE,pota,850056.6371230483
SWE,rape,705337.6307101324
SWE,rice,0
SWE,sorg,0
SWE,soyb,0
SWE,spis,0
SWE,sugb,2039114.2078627944
SWE,sugc,0
SWE,sunf,0
SWE,swpo,0
SWE,teas,0
SWE,tnut,0
SWE,toba,0
SWE,vege,287318.70131953806
SWE,whea,3232022.8664961606
SWE,xcof,0
SWE,xfru,37006.135372936726
SWE,xmil,0
SWE,xoil,0
SWE,xpul,8.500000081956387
SWE,yams,0
SWZ,bana,16145.113775968552
SWZ,barl,0
SWZ,cass,0
SWZ,cnut,0
SWZ,coco,0
SWZ,maiz,94700.73015636206
SWZ,ocer,0
SWZ,ofib,0
SWZ,oilp,0
SWZ,ooil,0
SWZ,opul,1346.544627405703
SWZ,orts,63982.739517211914
SWZ,othr,0
SWZ,plnt,0
SWZ,pota,8464.554249837995
SWZ,rape,0
SWZ,rice,212.90285408496857
SWZ,sorg,1093.4873337447643
SWZ,soyb,16.200000762939453
SWZ,spis,0
SWZ,sugb,0
SWZ,sugc,5721099.387954712
SWZ,sunf,5.3000001311302185
SWZ,swpo,2487.0929581075907
SWZ,teas,0
SWZ,tnut,1108.7772353366017
SWZ,toba,156.6115292608738
SWZ,vege,13088.232814669609
SWZ,whea,719.6644765138626
SWZ,xcof,0
SWZ,xfru,134085.35128873587
SWZ,xmil,0
SWZ,xoil,3768.2822550982237
SWZ,xpul,1526.1343395486474
SWZ,yams,0
SXM,bana,0
SXM,barl,0
SXM,cass,0
SXM,cnut,0
SXM,coco,0
SXM,maiz,0
SXM,ocer,0
SXM,ofib,0
SXM,oilp,0
SXM,ooil,0
SXM,opul,0
SXM,orts,0
SXM,othr,0
SXM,plnt,0
SXM,pota,0
SXM,rape,0
SXM,rice,0
SXM,sorg,0
SXM,soyb,0
SXM,spis,0
SXM,sugb,0
SXM,sugc,0
SXM,sunf,0
SXM,swpo,0
SXM,teas,0
SXM,tnut,0
SXM,toba,0
SXM,vege,0
SXM,whea,0
SXM,xcof,0
SXM,xfru,0
SXM,xmil,0
SXM,xoil,0
SXM,xpul,0
SXM,yams,0
SYC,bana,1830.0736808776855
SYC,barl,0
SYC,cass,226
SYC,cnut,2711.9570684432983
SYC,coco,0
SYC,maiz,0
SYC,ocer,0
SYC,ofib,0
SYC,oilp,0
SYC,ooil,0
SYC,opul,0
SYC,orts,0
SYC,othr,0
SYC,plnt,0
SYC,pota,0
SYC,rape,0
SYC,rice,0
SYC,sorg,0
SYC,soyb,0
SYC,spis,0
SYC,sugb,0
SYC,sugc,0
SYC,sunf,0
SYC,swpo,0
SYC,teas,41.12566747516394
SYC,tnut,0
SYC,toba,0
SYC,vege,2605.199951171875
SYC,whea,0
SYC,xcof,0
SYC,xfru,811.4511890411377
SYC,xmil,0
SYC,xoil,0
SYC,xpul,0
SYC,yams,0
SYR,bana,142.86071014404297
SYR,barl,1840142.4272032976
SYR,cass,0
SYR,cnut,0
SYR,coco,0
SYR,maiz,249166.0703200996
SYR,ocer,26.907936834730208
SYR,ofib,0
SYR,oilp,0
SYR,ooil,648380.8367450237
SYR,opul,54448.60860517621
SYR,orts,3.299999952316284
SYR,othr,0
SYR,plnt,0
SYR,pota,613880.664170444
SYR,rape,0
SYR,rice,0
SYR,sorg,1390.0824538469315
SYR,soyb,4017.707318559289
SYR,spis,41606.71026007831
SYR,sugb,6100.478482427308
SYR,sugc,0
SYR,sunf,5862.9544379115105
SYR,swpo,0
SYR,teas,0
SYR,tnut,95600.71391052753
SYR,toba,15058.65408539772
SYR,vege,2429359.182568878
SYR,whea,2618151.7410521805
SYR,xcof,0
SYR,xfru,2094926.4369388819
SYR,xmil,132.91014349274337
SYR,xoil,124967.40968880802
SYR,xpul,183523.92282308638
SYR,yams,0
TCA,bana,0
TCA,barl,0
TCA,cass,0
TCA,cnut,0
TCA,coco,0
TCA,maiz,0
TCA,ocer,0
TCA,ofib,0
TCA,oilp,0
TCA,ooil,0
TCA,opul,0
TCA,orts,0
TCA,othr,0
TCA,plnt,0
TCA,pota,0
TCA,rape,0
TCA,rice,0
TCA,sorg,0
TCA,soyb,0
TCA,spis,0
TCA,sugb,0
TCA,sugc,0
TCA,sunf,0
TCA,swpo,0
TCA,teas,0
TCA,tnut,0
TCA,toba,0
TCA,vege,0
TCA,whea,0
TCA,xcof,0
TCA,xfru,0
TCA,xmil,0
TCA,xoil,0
TCA,xpul,0
TCA,yams,0
TCD,bana,0
TCD,barl,0
TCD,cass,294832.55865991116
TCD,cnut,0
TCD,coco,0
TCD,maiz,401963.6270914674
TCD,ocer,519060.87561024725
TCD,ofib,0.30000000447034836
TCD,oilp,0
TCD,ooil,39852.688646793365
TCD,opul,43698.95275196433
TCD,orts,28766.335996687412
TCD,othr,0.04432615637779236
TCD,plnt,0
TCD,pota,41332.774729549885
TCD,rape,0
TCD,rice,269890.0728588402
TCD,sorg,951260.3176531196
TCD,soyb,1.399999976158142
TCD,spis,0.04432615637779236
TCD,sugb,0
TCD,sugc,373768.915774703
TCD,sunf,0
TCD,swpo,206461.31814289093
TCD,teas,0
TCD,tnut,0.04432615637779236
TCD,toba,177.38577109575272
TCD,vege,108131.92903006077
TCD,whea,1656.0203552246094
TCD,xcof,0
TCD,xfru,126865.73408412933
TCD,xmil,674839.068760857
TCD,xoil,1200250.0655567348
TCD,xpul,153883.04633376747
TCD,yams,457776.5392589569
TGO,bana,24322.932873010635
TGO,barl,0
TGO,cass,1175112.503713727
TGO,cnut,10964.403590261936
TGO,coco,10530.88559103012
TGO,maiz,907826.5784629583
TGO,ocer,3531.0003805160522
TGO,ofib,0
TGO,oilp,226504.1474174261
TGO,ooil,18603.62780314684
TGO,opul,20448.553529262543
TGO,orts,24285.792293548584
TGO,othr,0
TGO,plnt,0
TGO,pota,0
TGO,rape,0
TGO,rice,151820.2231668234
TGO,sorg,278273.3236623332
TGO,soyb,1786.6531584113836
TGO,spis,5304.876602530479
TGO,sugb,0
TGO,sugc,857.1000213623047
TGO,sunf,0
TGO,swpo,7617.855163574219
TGO,teas,0
TGO,tnut,10375.25197649002
TGO,toba,1940.737388342619
TGO,vege,150184.91324806213
TGO,whea,0
TGO,xcof,18451.818197607994
TGO,xfru,42766.164995491505
TGO,xmil,27083.17758655548
TGO,xoil,159107.3894955814
TGO,xpul,217348.22678726912
TGO,yams,886059.0525212288
THA,bana,1334195.2102384865
THA,barl,143222.4943021536
THA,cass,30053676.89378348
THA,cnut,830306.2999207228
THA,coco,96.1863163113594
THA,maiz,4881261.377928443
THA,ocer,277475.66697746515
THA,ofib,100875.99560973048
THA,oilp,16024326.538372338
THA,ooil,11093.15542408824
THA,opul,121092.03895026445
THA,orts,375965.21096768975
THA,othr,4929019.423244223
THA,plnt,65.90000009536743
THA,pota,129339.98737978935
THA,rape,727.7000244259834
THA,rice,29786497.93924415
THA,sorg,46592.67101055384
THA,soyb,40483.17689911276
THA,spis,469844.84627647884
THA,sugb,0
THA,sugc,90711332.41503859
THA,sunf,39799.32117190212
THA,swpo,0
THA,teas,97463.6670217514
THA,tnut,83060.40645705
THA,toba,67254.0429264158
THA,vege,2800805.2668202072
THA,whea,1320.211690813303
THA,xcof,26328.950626641512
THA,xfru,8990174.363906853
THA,xmil,169.60000324249268
THA,xoil,64408.358358472586
THA,xpul,90276.00252744555
THA,yams,0
TJK,bana,0
TJK,barl,167140.37423419952
TJK,cass,0
TJK,cnut,0
TJK,coco,0
TJK,maiz,221156.55233627558
TJK,ocer,3601.375742673874
TJK,ofib,37.599999248981476
TJK,oilp,0
TJK,ooil,993.2955775782466
TJK,opul,25059.236859738827
TJK,orts,0
TJK,othr,0
TJK,plnt,0
TJK,pota,926795.1563626528
TJK,rape,100.33125706017017
TJK,rice,90672.04085823894
TJK,sorg,81.13879904150963
TJK,soyb,31.87620833516121
TJK,spis,2334.5185024924576
TJK,sugb,0
TJK,sugc,0
TJK,sunf,12304.6426705122
TJK,swpo,0
TJK,teas,0
TJK,tnut,4469.001118719578
TJK,toba,176.53579530492425
TJK,vege,2209784.9894370437
TJK,whea,847913.8771160841
TJK,xcof,0
TJK,xfru,1322377.2350125313
TJK,xmil,190.88183534145355
TJK,xoil,482227.34824833274
TJK,xpul,34090.0447370708
TJK,yams,0
TKL,bana,15.899999618530273
TKL,barl,0
TKL,cass,0
TKL,cnut,4105.2998046875
TKL,coco,0
TKL,maiz,0
TKL,ocer,0
TKL,ofib,0
TKL,oilp,0
TKL,ooil,0
TKL,opul,0
TKL,orts,202
TKL,othr,0
TKL,plnt,0
TKL,pota,0
TKL,rape,0
TKL,rice,0
TKL,sorg,0
TKL,soyb,0
TKL,spis,0
TKL,sugb,0
TKL,sugc,0
TKL,sunf,0
TKL,swpo,0
TKL,teas,0
TKL,tnut,0
TKL,toba,0
TKL,vege,0
TKL,whea,0
TKL,xcof,0
TKL,xfru,0
TKL,xmil,0
TKL,xoil,0
TKL,xpul,0
TKL,yams,0
TKM,bana,1.600000023841858
TKM,barl,80376.96639701724
TKM,cass,0
TKM,cnut,0
TKM,coco,0
TKM,maiz,85373.44597166777
TKM,ocer,0
TKM,ofib,0
TKM,oilp,0
TKM,ooil,23.20765709877014
TKM,opul,13218.147817254066
TKM,orts,0
TKM,othr,0
TKM,plnt,0
TKM,pota,513235.32849156857
TKM,rape,0.20000000298023224
TKM,rice,355684.38191604614
TKM,sorg,0
TKM,soyb,0
TKM,spis,0
TKM,sugb,266718.41513729095
TKM,sugc,0
TKM,sunf,0.7000000178813934
TKM,swpo,0
TKM,teas,0
TKM,tnut,554.9130467437208
TKM,toba,3256.0855730473995
TKM,vege,692494.2837796211
TKM,whea,1553302.9945768118
TKM,xcof,0
TKM,xfru,757645.5072184801
TKM,xmil,0
TKM,xoil,672953.7631046847
TKM,xpul,2.399999976158142
TKM,yams,0
TLS,bana,826.920100748539
TLS,barl,0
TLS,cass,20825.048171155155
TLS,cnut,30298.183436654508
TLS,coco,180.27171448618174
TLS,maiz,70210.80277052522
TLS,ocer,0
TLS,ofib,0.6000000238418579
TLS,oilp,0
TLS,ooil,0
TLS,opul,0
TLS,orts,28767.643686562777
TLS,othr,0
TLS,plnt,0
TLS,pota,1154.8976746499538
TLS,rape,0
TLS,rice,54292.858327656984
TLS,sorg,0
TLS,soyb,702.1473122984171
TLS,spis,308.6059911251068
TLS,sugb,0
TLS,sugc,0
TLS,sunf,0
TLS,swpo,5918.482074543834
TLS,teas,0
TLS,tnut,0
TLS,toba,0
TLS,vege,34060.775897972286
TLS,whea,0
TLS,xcof,11144.449637711048
TLS,xfru,17299.97790557146
TLS,xmil,0
TLS,xoil,2845.4395520091057
TLS,xpul,10207.042494118214
TLS,yams,0
TON,bana,819.0459175109863
TON,barl,0
TON,cass,8145.574432373047
TON,cnut,127330.09765625
TON,coco,0
TON,maiz,0
TON,ocer,0
TON,ofib,0
TON,oilp,0
TON,ooil,0
TON,opul,0
TON,orts,5665.052734375
TON,othr,0
TON,plnt,2713.7746963500977
TON,pota,0
TON,rape,0
TON,rice,0
TON,sorg,0
TON,soyb,0
TON,spis,70.29605388641357
TON,sugb,0
TON,sugc,0
TON,sunf,0
TON,swpo,6372.038528442383
TON,teas,0
TON,tnut,0
TON,toba,0
TON,vege,25855.035583496094
TON,whea,0
TON,xcof,16.84856203198433
TON,xfru,5694.562110900879
TON,xmil,0
TON,xoil,1056.8394260406494
TON,xpul,0
TON,yams,4709.707145690918
TTO,bana,3420.566878080368
TTO,barl,0
TTO,cass,2926.9676365852356
TTO,cnut,16789.989814043045
TTO,coco,333.77059146761894
TTO,maiz,4995.002450823784
TTO,ocer,0
TTO,ofib,0
TTO,oilp,0
TTO,ooil,0
TTO,opul,120.51929783821106
TTO,orts,7594.939635515213
TTO,othr,0
TTO,plnt,5301.17923116684
TTO,pota,0
TTO,rape,0
TTO,rice,764.3899111747742
TTO,sorg,0
TTO,soyb,0
TTO,spis,320.70331436395645
TTO,sugb,0
TTO,sugc,0
TTO,sunf,0
TTO,swpo,1773.3772394657135
TTO,teas,0
TTO,tnut,0
TTO,toba,195.5284479930997
TTO,vege,15059.82384109497
TTO,whea,0
TTO,xcof,503.446785248816
TTO,xfru,66333.49105596542
TTO,xmil,0
TTO,xoil,0
TTO,xpul,1677.2888190299273
TTO,yams,47.864112854003906
TUN,bana,0
TUN,barl,599296.8702276647
TUN,cass,0
TUN,cnut,0
TUN,coco,0
TUN,maiz,0
TUN,ocer,55739.55750390142
TUN,ofib,0
TUN,oilp,0
TUN,ooil,1453448.1021806076
TUN,opul,108911.15120077133
TUN,orts,0
TUN,othr,173.63795374969777
TUN,plnt,0
TUN,pota,447636.4722597003
TUN,rape,3620.2107116505504
TUN,rice,0
TUN,sorg,1238.6530770808458
TUN,soyb,0
TUN,spis,36614.674826696515
TUN,sugb,0
TUN,sugc,0
TUN,sunf,6591.756473749876
TUN,swpo,0
TUN,teas,0
TUN,tnut,75438.59215798229
TUN,toba,2462.726131103933
TUN,vege,3193628.647420615
TUN,whea,1228640.0995393693
TUN,xcof,0
TUN,xfru,2370562.553784609
TUN,xmil,0
TUN,xoil,1956.2098055779934
TUN,xpul,19240.416806541383
TUN,yams,0
TUR,bana,719976.8118896484
TUR,barl,7213158.900903508
TUR,cass,0
TUR,cnut,0
TUR,coco,0
TUR,maiz,6414312.002517432
TUR,ocer,795819.0659336373
TUR,ofib,4.339611142873764
TUR,oilp,0
TUR,ooil,1661968.7997921929
TUR,opul,17357.93117665127
TUR,orts,0
TUR,othr,0
TUR,plnt,0
TUR,pota,5074381.963051081
TUR,rape,147102.84728319943
TUR,rice,988141.367971614
TUR,sorg,1.669873382896185
TUR,soyb,162413.64024984837
TUR,spis,259603.89097306132
TUR,sugb,19810714.59762746
TUR,sugc,0
TUR,sunf,2182244.9489386305
TUR,swpo,0
TUR,teas,256519.9370021224
TUR,tnut,1177554.4160132408
TUR,toba,75577.59902150184
TUR,vege,26138570.57947451
TUR,whea,19036988.42136672
TUR,xcof,0
TUR,xfru,23445640.294035703
TUR,xmil,4935.765250012279
TUR,xoil,2299235.267880678
TUR,xpul,1176895.2838013843
TUR,yams,0
TUV,bana,0
TUV,barl,0
TUV,cass,0
TUV,cnut,1601.4999694824219
TUV,coco,0
TUV,maiz,0
TUV,ocer,0
TUV,ofib,0
TUV,oilp,0
TUV,ooil,0
TUV,opul,0
TUV,orts,0
TUV,othr,0
TUV,plnt,0
TUV,pota,0
TUV,rape,0
TUV,rice,0
TUV,sorg,0
TUV,soyb,0
TUV,spis,0
TUV,sugb,0
TUV,sugc,0
TUV,sunf,0
TUV,swpo,0
TUV,teas,0
TUV,tnut,0
TUV,toba,0
TUV,vege,556.2000045776367
TUV,whea,0
TUV,xcof,0
TUV,xfru,530.0999908447266
TUV,xmil,0
TUV,xoil,0
TUV,xpul,0
TUV,yams,0
TWN,bana,403099.42936727405
TWN,barl,0
TWN,cass,0
TWN,cnut,19237.39142972231
TWN,coco,0
TWN,maiz,107114.9936606586
TWN,ocer,159.3068524748087
TWN,ofib,648.5771965831518
TWN,oilp,0
TWN,ooil,1149937.8815140724
TWN,opul,0
TWN,orts,13449.552847325802
TWN,othr,0
TWN,plnt,0
TWN,pota,241248.01692533493
TWN,rape,10.617047756910324
TWN,rice,1540343.9688793868
TWN,sorg,226.97182308137417
TWN,soyb,5422.6629939079285
TWN,spis,29885.192054226995
TWN,sugb,0
TWN,sugc,434952.4991636276
TWN,sunf,0
TWN,swpo,681742.7511525154
TWN,teas,13619.408545255661
TWN,tnut,138167.2838769555
TWN,toba,1327.4686482995749
TWN,vege,2263248.2880652845
TWN,whea,2755.9532115757465
TWN,xcof,0
TWN,xfru,9000994.089256212
TWN,xmil,153.98891901224852
TWN,xoil,54147.24663576484
TWN,xpul,11762.58592247963
TWN,yams,0
TZA,bana,3454094.914074987
TZA,barl,20249.3368755877
TZA,cass,7053561.3238660395
TZA,cnut,365141.26393181086
TZA,coco,11257.480690002441
TZA,maiz,6448101.965368465
TZA,ocer,84141.68571895361
TZA,ofib,31911.045248031616
TZA,oilp,71608.85695147514
TZA,ooil,84167.30725461245
TZA,opul,99380.03820500523
TZA,orts,3499.561281591654
TZA,othr,6924.369224375114
TZA,plnt,635812.4584823474
TZA,pota,1024490.3609839901
TZA,rape,0
TZA,rice,3036115.8951096535
TZA,sorg,943258.0423489884
TZA,soyb,21374.922685444355
TZA,spis,19513.942116082646
TZA,sugb,0
TZA,sugc,3703625.597007036
TZA,sunf,1078126.4538717568
TZA,swpo,4429764.510928035
TZA,teas,31328.636725261807
TZA,tnut,198524.60025462508
TZA,toba,55421.68127454817
TZA,vege,2823659.491164118
TZA,whea,69597.67981559783
TZA,xcof,66743.4069082588
TZA,xfru,1601242.888357088
TZA,xmil,348491.8436232954
TZA,xoil,1657061.0084326342
TZA,xpul,1634078.6799290478
TZA,yams,9700.772522449493
UGA,bana,0
UGA,barl,0
UGA,cass,2459118.5937542915
UGA,cnut,0
UGA,coco,36584.16677752137
UGA,maiz,3335171.3717891574
UGA,ocer,0
UGA,ofib,0
UGA,oilp,0
UGA,ooil,45475.67578227073
UGA,opul,13065.898274384439
UGA,orts,0
UGA,othr,0
UGA,plnt,15859056.402084261
UGA,pota,1066689.822071761
UGA,rape,0
UGA,rice,280675.0648531318
UGA,sorg,152511.7087066248
UGA,soyb,875098.4648492634
UGA,spis,5782.7500455752015
UGA,sugb,0
UGA,sugc,5316693.515403032
UGA,sunf,271767.8342499286
UGA,swpo,1658615.4972578883
UGA,teas,69654.33631849289
UGA,tnut,0
UGA,toba,32222.696603357792
UGA,vege,1367757.3874031305
UGA,whea,24514.32061982155
UGA,xcof,349292.3483644426
UGA,xfru,67241.04666879773
UGA,xmil,76228.52531708963
UGA,xoil,522622.48758449033
UGA,xpul,558621.9466663152
UGA,yams,59.79999923706055
UKR,bana,0
UKR,barl,8664752.660266325
UKR,cass,0
UKR,cnut,0
UKR,coco,0
UKR,maiz,36088907.522088826
UKR,ocer,875480.7316345647
UKR,ofib,1028.6989555694163
UKR,oilp,0
UKR,ooil,74804.62204381824
UKR,opul,584874.9684950858
UKR,orts,0
UKR,othr,561.7555403264123
UKR,plnt,0
UKR,pota,20825024.25939001
UKR,rape,2953101.959454015
UKR,rice,55136.30057454109
UKR,sorg,157082.0801807791
UKR,soyb,3326846.131152667
UKR,spis,2553.434283534996
UKR,sugb,10079474.454693109
UKR,sugc,0
UKR,sunf,14919094.303175509
UKR,swpo,0
UKR,teas,0
UKR,tnut,111238.83241713792
UKR,toba,2146.0189802646637
UKR,vege,8952438.294030726
UKR,whea,28499861.181447
UKR,xcof,0
UKR,xfru,2847742.917480096
UKR,xmil,210314.87777847052
UKR,xoil,0
UKR,xpul,79740.8161342293
UKR,yams,0
URY,bana,0
URY,barl,710548.0785345435
URY,cass,0
URY,cnut,0
URY,coco,0
URY,maiz,781942.6527747512
