iso3c_producing,SPAM_super,tonnes_producing_crop
TTO,xcof,729.112672187388
TTO,xfru,65052.60671758652
TTO,xmil,0
TTO,xoil,0
TTO,xpul,2263.3726714104414
TTO,yams,87.11944532394409
TUN,bana,0
TUN,barl,1065394.9267095625
TUN,cass,0
TUN,cnut,0
TUN,coco,0
TUN,maiz,0
TUN,ocer,56832.50873687118
TUN,ofib,0
TUN,oilp,0
TUN,orts,0
TUN,othr,213.2579787876457
TUN,plnt,0
TUN,pota,429859.6052863896
TUN,rice,0
TUN,sorg,1238.7196590974927
TUN,soyb,0
TUN,spis,44969.267591711134
TUN,sugb,0
TUN,sugc,0
TUN,swpo,0
TUN,teas,0
TUN,tnut,92651.87407632172
TUN,toba,2301.4920672103763
TUN,vege,3001968.5269500464
TUN,whea,1968723.857820809
TUN,xcof,0
TUN,xfru,2492276.5711812973
TUN,xmil,0
TUN,xoil,1735659.4954764247
TUN,xpul,164330.05550053716
TUN,yams,0
TUR,bana,870379.171875
TUR,barl,5853183.005606934
TUR,cass,0
TUR,cnut,0
TUR,coco,0
TUR,maiz,6658687.698359683
TUR,ocer,715738.4168143123
TUR,ofib,6.222461521625519
TUR,oilp,0
TUR,orts,0
TUR,othr,0
TUR,plnt,0
TUR,pota,5072427.332521036
TUR,rice,968318.416691199
TUR,sorg,4.409090880304575
TUR,soyb,159308.2522161603
TUR,spis,214263.5777574554
TUR,sugb,17429250.792619646
TUR,sugc,0
TUR,swpo,0
TUR,teas,242575.90484315157
TUR,tnut,971892.2972171903
TUR,toba,85082.25184417516
TUR,vege,27671656.53233999
TUR,whea,18550140.699593097
TUR,xcof,0
TUR,xfru,24625620.63177842
TUR,xmil,4298.0590554997325
TUR,xoil,6429828.355158761
TUR,xpul,996367.453430091
TUR,yams,0
TUV,bana,0
TUV,barl,0
TUV,cass,0
TUV,cnut,1601.4999694824219
TUV,coco,0
TUV,maiz,0
TUV,ocer,0
TUV,ofib,0
TUV,oilp,0
TUV,orts,0
TUV,othr,0
TUV,plnt,0
TUV,pota,0
TUV,rice,0
TUV,sorg,0
TUV,soyb,0
TUV,spis,0
TUV,sugb,0
TUV,sugc,0
TUV,swpo,0
TUV,teas,0
TUV,tnut,0
TUV,toba,0
TUV,vege,556.2000045776367
TUV,whea,0
TUV,xcof,0
TUV,xfru,530.0999908447266
TUV,xmil,0
TUV,xoil,0
TUV,xpul,0
TUV,yams,0
TWN,bana,347981.87460148335
TWN,barl,0
TWN,cass,0
TWN,cnut,18190.64254820347
TWN,coco,0
TWN,maiz,121645.77512341738
TWN,ocer,170.66683284938335
TWN,ofib,640.9516942054033
TWN,oilp,0
TWN,orts,11483.870571613312
TWN,othr,0
TWN,plnt,0
TWN,pota,244492.39974856377
TWN,rice,1524821.4127070159
TWN,sorg,146.73171663284302
TWN,soyb,4403.6999797821045
TWN,spis,29205.26173175499
TWN,sugb,0
TWN,sugc,440857.99495339394
TWN,swpo,681867.8826146126
TWN,teas,11690.811923578382
TWN,tnut,135023.78409588337
TWN,toba,1351.9856345951557
TWN,vege,2251816.026246637
TWN,whea,1816.917732656002
TWN,xcof,0
TWN,xfru,8856913.315939993
TWN,xmil,157.5726449638605
TWN,xoil,1076064.3540552333
TWN,xpul,13316.620323449373
TWN,yams,0
TZA,bana,3502449.24413155
TZA,barl,16477.652155548334
TZA,cass,6763621.688998759
TZA,cnut,348555.39928252995
TZA,coco,14634.724700927734
TZA,maiz,6128885.672338963
TZA,ocer,91626.9215209037
TZA,ofib,31257.28472518921
TZA,oilp,70552.52870982885
TZA,orts,3454.398173123598
TZA,othr,5733.0779473534785
TZA,plnt,635640.8865277693
TZA,pota,922441.5742729306
TZA,rice,2089574.1991812587
TZA,sorg,1032413.9301878437
TZA,soyb,18341.05274218321
TZA,spis,16156.69937733654
TZA,sugb,0
TZA,sugc,3697310.558475733
TZA,swpo,5052519.420140296
TZA,teas,27710.833370916545
TZA,tnut,164369.77376884222
TZA,toba,79638.51493020356
TZA,vege,2835554.1627030373
TZA,whea,95434.75322540104
TZA,xcof,98365.90883651376
TZA,xfru,1581306.4701300263
TZA,xmil,337314.83904153854
TZA,xoil,3497174.235939458
TZA,xpul,1758292.0102873333
TZA,yams,9556.289110183716
UGA,bana,0
UGA,barl,0
UGA,cass,2553968.8011398315
UGA,cnut,0
UGA,coco,42570.66677194834
UGA,maiz,2830009.0081803873
UGA,ocer,0
UGA,ofib,0
UGA,oilp,0
UGA,orts,0
UGA,othr,0
UGA,plnt,15252419.371238649
UGA,pota,1058462.7262223363
UGA,rice,304368.6272325814
UGA,sorg,204421.01529325172
UGA,soyb,752679.7915563583
UGA,spis,1285.042354170233
UGA,sugb,0
UGA,sugc,5441086.029410124
UGA,swpo,1728511.9441485107
UGA,teas,66296.76690477133
UGA,tnut,0
UGA,toba,29718.25670352578
UGA,vege,1358365.1349880695
UGA,whea,26087.875
UGA,xcof,414278.4968454242
UGA,xfru,71575.19904986024
UGA,xmil,78292.46240003966
UGA,xoil,887174.6472810805
UGA,xpul,650138.7534136251
UGA,yams,59.79999923706055
UKR,bana,0
UKR,barl,10906453.187451676
UKR,cass,0
UKR,cnut,0
UKR,coco,0
UKR,maiz,53161421.46831429
UKR,ocer,1328776.159012489
UKR,ofib,1010.8810880631208
UKR,oilp,0
UKR,orts,0
UKR,othr,584.1311410666094
UKR,plnt,0
UKR,pota,23835782.96531266
UKR,rice,51592.421281158924
UKR,sorg,261975.52638673782
UKR,soyb,3453667.2122141644
UKR,spis,2655.1415495763067
UKR,sugb,11209525.780984342
UKR,sugc,0
UKR,swpo,0
UKR,teas,0
UKR,tnut,115669.64823436737
UKR,toba,1978.2645390033722
UKR,vege,9840680.984421551
UKR,whea,38248801.71291973
UKR,xcof,0
UKR,xfru,2942145.979738742
UKR,xmil,312340.9355030656
UKR,xoil,20815667.457865544
UKR,xpul,688740.6096608639
UKR,yams,0
URY,bana,0
URY,barl,1552026.3759124875
URY,cass,0
URY,cnut,0
URY,coco,0
URY,maiz,525605.5459768325
URY,ocer,38430.58363454044
URY,ofib,0
URY,oilp,0
URY,orts,0
URY,othr,0
URY,plnt,0
URY,pota,83084.82317772508
URY,rice,1550402.7756419182
URY,sorg,155771.08826602995
URY,soyb,1383590.915095009
URY,spis,0
URY,sugb,0
URY,sugc,498833.89159584045
URY,swpo,80116.32972705364
URY,teas,0
URY,tnut,0
URY,toba,3298.5295313596725
URY,vege,183762.50139325857
URY,whea,873435.7132501155
URY,xcof,0
URY,xfru,482794.29234291613
URY,xmil,0
URY,xoil,298012.9808993563
URY,xpul,6634.850892364979
URY,yams,6
USA,bana,2817.144549012184
USA,barl,2669873.0778170973
USA,cass,0
USA,cnut,0
USA,coco,0
USA,maiz,390340829.850222
USA,ocer,861817.4362371713
USA,ofib,0
USA,oilp,0
USA,orts,1351.3590677827597
USA,othr,28379.602875369368
USA,plnt,0
USA,pota,19390704.248029456
USA,rice,7728895.208062291
USA,sorg,10384768.518557698
USA,soyb,118137380.52563505
USA,spis,633.8302834676979
USA,sugb,31470360.07846093
USA,sugc,31726309.09850025
USA,swpo,1283998.8513774276
USA,teas,0
USA,tnut,1473607.4284383059
USA,toba,215277.53480416536
USA,vege,27043496.72424592
USA,whea,43469848.39317649
USA,xcof,2172.740648508072
USA,xfru,23233122.166362286
USA,xmil,297826.15471181273
USA,xoil,14616776.679183193
USA,xpul,1406480.8066561818
USA,yams,0
UZB,bana,0
UZB,barl,93476.76276575401
UZB,cass,0
UZB,cnut,0
UZB,coco,0
UZB,maiz,633263.2043108344
UZB,ocer,58547.94521546364
UZB,ofib,18093.22343441844
UZB,oilp,0
UZB,orts,0
UZB,othr,0
UZB,plnt,0
UZB,pota,3294495.8076128364
UZB,rice,233826.81002235413
UZB,sorg,18470.169703289866
UZB,soyb,0
UZB,spis,631.9793144898722
UZB,sugb,0
UZB,sugc,0
UZB,swpo,0
UZB,teas,0
UZB,tnut,3999.3465310614556
UZB,toba,4060.5749532431364
UZB,vege,10116478.777715683
UZB,whea,5851589.6388647705
UZB,xcof,0
UZB,xfru,5875486.129115015
UZB,xmil,87132.44437015057
UZB,xoil,3444727.4695663694
UZB,xpul,89312.9245570898
UZB,yams,0
VCT,bana,49449.0902633667
VCT,barl,0
VCT,cass,574.1569163799286
VCT,cnut,3010.7897338867188
VCT,coco,183.7067697942257
VCT,maiz,637.1337127685547
VCT,ocer,0
VCT,ofib,0
VCT,oilp,0
VCT,orts,8144.898656845093
VCT,othr,0
VCT,plnt,2450.2208776474
VCT,pota,0
VCT,rice,0
VCT,sorg,0
VCT,soyb,0
VCT,spis,1253.9254531860352
VCT,sugb,0
VCT,sugc,16619.500030517578
VCT,swpo,2061.6535906791687
VCT,teas,0
VCT,tnut,0
VCT,toba,85.44343122839928
VCT,vege,8371.481674194336
VCT,whea,0
VCT,xcof,165.20207783579826
VCT,xfru,9441.198773384094
VCT,xmil,0
VCT,xoil,213.54493868350983
VCT,xpul,685.3269550204277
VCT,yams,1963.0028948783875
VEN,bana,567980.2620390654
VEN,barl,0
VEN,cass,553530.0670593083
VEN,cnut,169517.84010146558
VEN,coco,28030.13929438591
VEN,maiz,1212479.0273731574
VEN,ocer,0
VEN,ofib,1978.5643847733736
VEN,oilp,718661.2439677715
VEN,orts,173677.9014749825
VEN,othr,0
VEN,plnt,593881.0147024691
VEN,pota,483228.9935659468
VEN,rice,822546.8517701626
VEN,sorg,47811.56582282949
VEN,soyb,8022.951287910342
VEN,spis,0
VEN,sugb,35134.36043334007
VEN,sugc,3286766.998892769
VEN,swpo,17439.343646109104
VEN,teas,0
VEN,tnut,0
VEN,toba,2855.180077560246
VEN,vege,1347002.828278035
VEN,whea,940.0400516986847
VEN,xcof,52193.55548463017
VEN,xfru,1923021.4881212115
VEN,xmil,0
VEN,xoil,38357.81346829515
VEN,xpul,106365.03638470918
VEN,yams,49436.60037314892
VGB,bana,406.9999942779541
VGB,barl,0
VGB,cass,0
VGB,cnut,0
VGB,coco,0
VGB,maiz,0
VGB,ocer,0
VGB,ofib,0
VGB,oilp,0
VGB,orts,0
VGB,othr,0
VGB,plnt,0
VGB,pota,0
VGB,rice,0
VGB,sorg,0
VGB,soyb,0
VGB,spis,0
VGB,sugb,0
VGB,sugc,0
VGB,swpo,0
VGB,teas,0
VGB,tnut,0
VGB,toba,0
VGB,vege,0
VGB,whea,0
VGB,xcof,0
VGB,xfru,109.79999828338623
VGB,xmil,0
VGB,xoil,0
VGB,xpul,0
VGB,yams,0
VIR,bana,0
VIR,barl,0
VIR,cass,0
VIR,cnut,0
VIR,coco,0
VIR,maiz,0
VIR,ocer,0
VIR,ofib,0
VIR,oilp,0
VIR,orts,0
VIR,othr,0
VIR,plnt,0
VIR,pota,0
VIR,rice,0
VIR,sorg,0
VIR,soyb,0
VIR,spis,0
VIR,sugb,0
VIR,sugc,0
VIR,swpo,0
VIR,teas,0
VIR,tnut,0
VIR,toba,0
VIR,vege,0
VIR,whea,0
VIR,xcof,0
VIR,xfru,0
VIR,xmil,0
VIR,xoil,0
VIR,xpul,0
VIR,yams,0
VNM,bana,2334594.315840751
VNM,barl,0
VNM,cass,11053734.525634706
VNM,cnut,1848984.738361299
VNM,coco,0
VNM,maiz,4453509.923709907
VNM,ocer,0
VNM,ofib,115027.51157213748
VNM,oilp,0
VNM,orts,55.799999475479126
VNM,othr,1194959.735301569
VNM,plnt,0
VNM,pota,322810.3498046398
VNM,rice,44336919.82019715
VNM,sorg,0
VNM,soyb,51978.42860480398
VNM,spis,421702.6495452486
VNM,sugb,0
VNM,sugc,11099117.00114125
VNM,swpo,1211854.2419378757
VNM,teas,253118.94027106464
VNM,tnut,2362203.875326596
VNM,toba,25384.39427036792
VNM,vege,15937036.764853
VNM,whea,34.99999926239252
VNM,xcof,1912993.4118879586
VNM,xfru,8381754.950840205
VNM,xmil,2206.72140955925
VNM,xoil,482004.065220112
VNM,xpul,282481.1126243919
VNM,yams,0
VUT,bana,16385.770749866962
VUT,barl,0
VUT,cass,0
VUT,cnut,309292.53884506226
VUT,coco,1291.207361906767
VUT,maiz,911.5866722613573
VUT,ocer,0
VUT,ofib,0
VUT,oilp,0
VUT,orts,54494.454184651375
VUT,othr,0
VUT,plnt,0
VUT,pota,0
VUT,rice,0
VUT,sorg,0
VUT,soyb,0
VUT,spis,120.5172700881958
VUT,sugb,0
VUT,sugc,0
VUT,swpo,0
VUT,teas,0
VUT,tnut,0
VUT,toba,0
VUT,vege,13645.208392351866
VUT,whea,0
VUT,xcof,40.61979281157255
VUT,xfru,5704.96649543196
VUT,xmil,0
VUT,xoil,2731.9293221607804
VUT,xpul,0
VUT,yams,0
WLF,bana,5596.200012207031
WLF,barl,0
WLF,cass,2225.000030517578
WLF,cnut,2945.2999877929688
WLF,coco,0
WLF,maiz,0
WLF,ocer,0
WLF,ofib,0
WLF,oilp,0
WLF,orts,2662.300018310547
WLF,othr,0
WLF,plnt,0
WLF,pota,0
WLF,rice,0
WLF,sorg,0
WLF,soyb,0
WLF,spis,1
WLF,sugb,0
WLF,sugc,19.799999713897705
WLF,swpo,0
WLF,teas,0
WLF,tnut,0
WLF,toba,0
WLF,vege,590.2000045776367
WLF,whea,0
WLF,xcof,0
WLF,xfru,5655.700023651123
WLF,xmil,0
WLF,xoil,0
WLF,xpul,0
WLF,yams,548.4999923706055
WSM,bana,0
WSM,barl,0
WSM,cass,0
WSM,cnut,0
WSM,coco,0
WSM,maiz,0
WSM,ocer,0
WSM,ofib,0
WSM,oilp,0
WSM,orts,0
WSM,othr,0
WSM,plnt,0
WSM,pota,0
WSM,rice,0
WSM,sorg,0
WSM,soyb,0
WSM,spis,0
WSM,sugb,0
WSM,sugc,0
WSM,swpo,0
WSM,teas,0
WSM,tnut,0
WSM,toba,0
WSM,vege,0
WSM,whea,0
WSM,xcof,0
WSM,xfru,0
WSM,xmil,0
WSM,xoil,0
WSM,xpul,0
WSM,yams,0
XKO,bana,0
XKO,barl,3900.1000064834952
XKO,cass,0
XKO,cnut,0
XKO,coco,0
XKO,maiz,156254.8994948864
XKO,ocer,5931.699985399842
XKO,ofib,0
XKO,oilp,0
XKO,orts,0
XKO,othr,0.649726219358854
XKO,plnt,0
XKO,pota,91279.79969191551
XKO,rice,0
XKO,sorg,0
XKO,soyb,0
XKO,spis,109.61510154604912
XKO,sugb,0
XKO,sugc,0
XKO,swpo,0
XKO,teas,0
XKO,tnut,345.2351739704609
XKO,toba,11.500000178813934
XKO,vege,165021.59882827103
XKO,whea,330305.2993609905
XKO,xcof,0
XKO,xfru,95244.30089755356
XKO,xmil,0
XKO,xoil,1489.999985769391
XKO,xpul,9472.199979752302
XKO,yams,0
XMI,bana,0
XMI,barl,0
XMI,cass,0
XMI,cnut,0
XMI,coco,0
XMI,maiz,0
XMI,ocer,0
XMI,ofib,0
XMI,oilp,0
XMI,orts,0
XMI,othr,0
XMI,plnt,0
XMI,pota,0
XMI,rice,0
XMI,sorg,0
XMI,soyb,0
XMI,spis,0
XMI,sugb,0
XMI,sugc,0
XMI,swpo,0
XMI,teas,0
XMI,tnut,0
XMI,toba,0
XMI,vege,0
XMI,whea,0
XMI,xcof,0
XMI,xfru,0
XMI,xmil,0
XMI,xoil,0
XMI,xpul,0
XMI,yams,0
YEM,bana,113126.7882438451
YEM,barl,15619.310948248953
YEM,cass,0
YEM,cnut,0
YEM,coco,0
YEM,maiz,27774.25147319585
YEM,ocer,0
YEM,ofib,0
YEM,oilp,0
YEM,orts,0
YEM,othr,0
YEM,plnt,0
YEM,pota,212308.54926510155
YEM,rice,0
YEM,sorg,145594.26055073738
YEM,soyb,0
YEM,spis,0
YEM,sugb,0
YEM,sugc,0
YEM,swpo,324.40738439559937
YEM,teas,0
YEM,tnut,226.76909385621548
YEM,toba,25297.31055879593
YEM,vege,410262.03940377384
YEM,whea,113082.42405914515
YEM,xcof,21133.00962726772
YEM,xfru,961236.986292243
YEM,xmil,22642.366172084585
YEM,xoil,31123.730573914945
YEM,xpul,63491.96871013567
YEM,yams,0
ZAF,bana,336336.9603096843
ZAF,barl,410683.176029481
ZAF,cass,0
ZAF,cnut,0
ZAF,coco,0
ZAF,maiz,15444085.909181342
ZAF,ocer,94895.23708622903
ZAF,ofib,4447.6975160986185
ZAF,oilp,0
ZAF,orts,893.70001220703125
ZAF,othr,906.0303572318517
ZAF,plnt,0
ZAF,pota,2545862.1622667015
ZAF,rice,3097.682970866561
ZAF,sorg,228351.88392934203
ZAF,soyb,2000965.0688444376
ZAF,spis,34204.65042719245
ZAF,sugb,0
ZAF,sugc,19269748.402228355
ZAF,swpo,76314.54031205177
ZAF,teas,1898.0769174024463
ZAF,tnut,44132.89906218648
ZAF,toba,11504.874624595046
ZAF,vege,2639373.309566945
ZAF,whea,2834578.8971310854
ZAF,xcof,0
ZAF,xfru,7672736.542882532
ZAF,xmil,6245.911397486925
ZAF,xoil,1395073.7298474312
ZAF,xpul,73836.29706839472
ZAF,yams,0
ZMB,bana,2082.314071252942
ZMB,barl,43190.14481472969
ZMB,cass,3860232.8373158574
ZMB,cnut,0
ZMB,coco,1.0000000149011612
ZMB,maiz,3338662.160672441
ZMB,ocer,0
ZMB,ofib,6.300000183284283
ZMB,oilp,0
ZMB,orts,131.59999644756317
ZMB,othr,0
ZMB,plnt,33.60000020265579
ZMB,pota,127419.11382222176
ZMB,rice,60843.96005024016
ZMB,sorg,15241.491582125425
ZMB,soyb,425820.59084913135
ZMB,spis,429.605033589527
ZMB,sugb,0
ZMB,sugc,4644152.1184312105
ZMB,swpo,168433.21831848472
ZMB,teas,936.7513895258307
ZMB,tnut,0
ZMB,toba,83969.91482172161
ZMB,vege,430022.0039557144
ZMB,whea,241073.03002803028
ZMB,xcof,6545.010143838823
ZMB,xfru,103555.02217692137
ZMB,xmil,33557.812910050154
ZMB,xoil,343684.3771066256
ZMB,xpul,35774.487283334136
ZMB,yams,21.00000001490116
ZWE,bana,190335.84621620178
ZWE,barl,55950.78801151365
ZWE,cass,271533.0354271829
ZWE,cnut,12.699999809265137
ZWE,coco,0
ZWE,maiz,1193777.369030431
ZWE,ocer,2971.878930211067
ZWE,ofib,2650.77643083781
ZWE,oilp,0
ZWE,orts,1203.0999970659614
ZWE,othr,0
ZWE,plnt,0
ZWE,pota,35440.15333431959
ZWE,rice,1920.6341862678528
ZWE,sorg,113957.98716884851
ZWE,soyb,63631.65040145069
ZWE,spis,760.9648809311911
ZWE,sugb,0
ZWE,sugc,3455267.8864371777
ZWE,swpo,7990.757975876331
ZWE,teas,25540.376399300992
ZWE,tnut,1823.5579611621797
ZWE,toba,177051.76291158795
ZWE,vege,219625.47387744486
ZWE,whea,331269.57548332214
ZWE,xcof,871.7036005854607
ZWE,xfru,171238.14484595507
ZWE,xmil,40446.40091703087
ZWE,xoil,241901.73036065325
ZWE,xpul,32003.323420457542
ZWE,yams,0
