"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3756","false","8","kg","3756","false","3756","false","0","false",,"21221.036","21221.036","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56245","false","8","kg","56245","false","56245","false","0","false",,"402138.211","402138.211","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","414","KWT","Kuwait","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3082","false","8","kg","3082","false","3082","false","0","false",,"20870.371","20870.371","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","541.207","true","8","kg","540","false","541.207","true","0","false",,"4945.116","4945.116","6","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172954.112","true","8","kg","172952","false","172954.112","true","0","false",,"355892.527","355892.527","6","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","442","LUX","Luxembourg","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2781.922","true","8","kg","2778","false","2781.922","true","0","false",,"25852.344","25852.344","6","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","256","false","8","kg","256","false","256","false","0","false",,"1456.366","1456.366","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","470","MLT","Malta","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1460.905","true","8","kg","1460","false","1460.905","true","0","false",,"7374.5","7374.5","6","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","480","MUS","Mauritius","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2542","false","8","kg","2542","false","2542","false","0","false",,"15637.772","15637.772","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"5.265","5.265","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8936","false","8","kg","8936","false","8936","false","0","false",,"277516.224","277516.224","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","508","MOZ","Mozambique","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false",,"121.101","121.101","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4286","false","8","kg","4286","false","4286","false","0","false",,"29965.552","29965.552","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","568","E19","Other Europe, nes","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152178","false","8","kg","152178","false","152178","false","0","false",,"537264.358","537264.358","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2092962","false","8","kg","2092962","false","2092962","false","0","false",,"6550630.111","6550630.111","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106","false","8","kg","106","false","106","false","0","false",,"605.503","605.503","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","430435","false","8","kg","430435","false","430435","false","0","false",,"1983617.174","1983617.174","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8165","false","8","kg","8165","false","8165","false","0","false",,"67675.223","67675.223","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15084","false","8","kg","15084","false","15084","false","0","false",,"76942.051","76942.051","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","159664","false","8","kg","159664","false","241744","false","0","false",,"893244.288","893244.288","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","203","false","8","kg","203","false","203","false","0","false",,"1404.767","1404.767","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7602.224","true","8","kg","7598","false","7602.224","true","0","false",,"58969.67","58969.67","6","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33031","false","8","kg","33031","false","33031","false","0","false",,"201939.977","201939.977","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1960.112","true","8","kg","1958","false","1960.112","true","0","false",,"15658.833","15658.833","6","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3823","false","8","kg","3823","false","3823","false","0","false",,"25933.429","25933.429","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109841","false","8","kg","109841","false","109841","false","0","false",,"1227638.828","1227638.828","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17582","false","8","kg","17582","false","17582","false","0","false",,"218586.569","218586.569","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111306","false","8","kg","111306","false","111306","false","0","false",,"935820.097","935820.097","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13680","false","8","kg","13680","false","13680","false","0","false",,"89231.129","89231.129","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","263","false","8","kg","263","false","263","false","0","false",,"4042.654","4042.654","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91200","false","8","kg","91200","false","91200","false","0","false",,"539547.367","539547.367","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1261","false","8","kg","1261","false","1261","false","0","false",,"11743.598","11743.598","0","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1760315.129","true","8","kg","1760310","false","1760315.129","true","0","false",,"5339690.529","5339690.529","6","true","false",
"C","A","20220101","2022","52","2022","528","NLD","Netherlands","X","Export","842","USA","USA","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22640","false","8","kg","22640","false","22640","false","0","false",,"224980.681","224980.681","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1539483","false","-1","N/A","0","false","1539483","false","4205065","false",,"12386021.533","12386021.533","0","false","true",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43336","false","-1","N/A","0","false","43336","false","234857","false",,"786990.299","786990.299","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","156","CHN","China","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16017","false","-1","N/A","0","false","16017","false","33735","false",,"999782.298","999782.298","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","7","l","8","false","8","false","15","false",,"142.659","142.659","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","242","FJI","Fiji","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","61","false",,"1732.836","1732.836","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","181","false","-1","N/A","0","false","181","false","190","false",,"2053.661","2053.661","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","255","false","-1","N/A","0","false","255","false","129954","false",,"246942.753","246942.753","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53909","false","7","l","53909","false","53909","false","56103","false",,"468837.055","468837.055","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108","false","7","l","108","false","108","false","119660","false",,"197416.489","197416.489","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","459248","false","-1","N/A","0","false","459248","false","698370","false",,"1291870.722","1291870.722","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","367591","false","7","l","367591","false","367591","false","1263030","false",,"2239520.211","2239520.211","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","452","false","7","l","452","false","452","false","493","false",,"4092.105","4092.105","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","540","NCL","New Caledonia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53283","false","7","l","53283","false","53283","false","153257","false",,"296481.064","296481.064","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","548","VUT","Vanuatu","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124","false","8","kg","124","false","124","false","124","false",,"294.195","294.195","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","187","false","-1","N/A","0","false","187","false","240","false",,"4650.062","4650.062","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","278540","false","7","l","278540","false","278540","false","281942","false",,"2468837.873","2468837.873","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","265027","false","7","l","265027","false","265027","false","1231790","false",,"3176588.177","3176588.177","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","842","USA","USA","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1195","false","-1","N/A","0","false","1195","false","1240","false",,"199681.92","199681.92","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","882","WSM","Samoa","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","4","false",,"107.153","107.153","0","true","false",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115989896","false","8","kg","115989896","false","115989896","false","0","false","0","207050155.711","207050155.711","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","50","BGD","Bangladesh","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1138976","false","8","kg","1138976","false","1138976","false","0","false","0","1790274.713","1790274.713","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","51","ARM","Armenia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4261","false","8","kg","4261","false","4261","false","0","false","0","149382.516","149382.516","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1837719","false","8","kg","1837719","false","1837719","false","0","false","0","3187700.913","3187700.913","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","157320","false","8","kg","157320","false","157320","false","0","false","0","229653.408","229653.408","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","769462","false","8","kg","769462","false","769462","false","0","false","0","1278040.408","1278040.408","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21700","false","8","kg","21700","false","21700","false","0","false","0","24133.181","24133.181","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","156","CHN","China","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","368580","false","8","kg","368580","false","368580","false","0","false","0","3876332.448","3876332.448","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4997","false","8","kg","4997","false","4997","false","0","false","0","42111.162","42111.162","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","392","false","8","kg","392","false","392","false","0","false","0","4508.225","4508.225","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","319728","false","8","kg","319728","false","319728","false","0","false","0","647064.996","647064.996","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18711913","false","8","kg","18711913","false","18711913","false","0","false","0","29019072.159","29019072.159","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","218","ECU","Ecuador","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36800","false","8","kg","36800","false","36800","false","0","false","0","145586.275","145586.275","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","496","false","8","kg","496","false","496","false","0","false","0","8024.978","8024.978","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","234","FRO","Faeroe Isds","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1054000","false","8","kg","1054000","false","1054000","false","0","false","0","675332.988","675332.988","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","706476","false","8","kg","706476","false","706476","false","0","false","0","993389.713","993389.713","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","251","FRA","France","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","652846","false","8","kg","652846","false","652846","false","0","false","0","1311876.331","1311876.331","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","512220","false","8","kg","512220","false","512220","false","0","false","0","633921.329","633921.329","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1705150","false","8","kg","1705150","false","1705150","false","0","false","0","2827328.637","2827328.637","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","288","GHA","Ghana","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108490","false","8","kg","108490","false","108490","false","0","false","0","141987.454","141987.454","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15311660","false","8","kg","15311660","false","15311660","false","0","false","0","20455606.387","20455606.387","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6542","false","8","kg","6542","false","6542","false","0","false","0","168851.346","168851.346","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26040","false","8","kg","26040","false","26040","false","0","false","0","61487.626","61487.626","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","352","ISL","Iceland","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","764","false","8","kg","764","false","764","false","0","false","0","10271.289","10271.289","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211","false","8","kg","211","false","211","false","0","false","0","1104.329","1104.329","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","138","false","8","kg","138","false","138","false","0","false","0","3498.654","3498.654","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","176493","false","8","kg","176493","false","176493","false","0","false","0","340964.711","340964.711","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","150420","Fats and oils and their fractions; of fish, (excluding liver-oils)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4195785","false","8","kg","4195785","false","4195785","false","0","false","0","6898232.363","6898232.363","0","false","true",
