"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31174","false","8","kg","31174","false","31174","false","0","false","57074","57074","57074","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","M","Import","428","LVA","Latvia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12000","false","8","kg","12000","false","12000","false","0","false","24126","24126","24126","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14400","false","8","kg","14400","false","14400","false","0","false","71755","66012","71755","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","115018","false","8","kg","115018","false","115018","false","0","false","224783","211852","224783","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","0","W00","World","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9119993","false","8","kg","9119993","false","9119993","false","0","false","14986750.858",,"14986750.858","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","210960","false","8","kg","210960","false","210960","false","0","false","358487.731",,"358487.731","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","480","MUS","Mauritius","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","475424","false","8","kg","475424","false","475424","false","0","false","752471.103",,"752471.103","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2758","false","8","kg","2758","false","2758","false","0","false","6545.082",,"6545.082","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","512","OMN","Oman","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1050590","false","8","kg","1050590","false","1050590","false","0","false","1159678.703",,"1159678.703","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3816951","false","8","kg","3816951","false","3816951","false","0","false","7065205.88",,"7065205.88","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","202160","false","8","kg","202160","false","202160","false","0","false","353018.43",,"353018.43","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200000","false","8","kg","200000","false","200000","false","0","false","271022.83",,"271022.83","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1516500","false","8","kg","1516500","false","1516500","false","0","false","2927929.501",,"2927929.501","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1279000","false","8","kg","1279000","false","1279000","false","0","false","1409980.329",,"1409980.329","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","M","Import","858","URY","Uruguay","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","365650","false","8","kg","365650","false","365650","false","0","false","682411.269",,"682411.269","0","true","false",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","0","W00","World","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45794","false","8","kg","45794","false","45794","false","0","false","91956.419","91956.419","91956.419","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99","false","8","kg","99","false","99","false","0","false","450.705","450.705","450.705","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19129","false","8","kg","19129","false","19129","false","0","false","39100.749","39100.749","39100.749","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23860","false","8","kg","23860","false","23860","false","0","false","39005.974","39005.974","39005.974","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","580","false","8","kg","580","false","580","false","0","false","2777.942","2777.942","2777.942","0","false","true",
"C","A","20220101","2022","52","2022","703","SVK","Slovakia","M","Import","688","SRB","Serbia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2126","false","8","kg","2126","false","2126","false","0","false","10621.048","10621.048","10621.048","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","860611.46","false","8","kg","860611.46","false","860611.46","false","0","false","1522051.02",,"1522051.02","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false","562.88",,"562.88","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","191","HRV","Croatia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000","false","8","kg","3000","false","3000","false","0","false","5626.98",,"5626.98","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","855677.7","false","8","kg","855677.7","false","855677.7","false","0","false","1505273.86",,"1505273.86","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","108.82",,"108.82","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","611.52","false","8","kg","611.52","false","611.52","false","0","false","3217.76",,"3217.76","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.24","false","8","kg","1.24","false","1.24","false","0","false","64.81",,"64.81","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","550","false","8","kg","550","false","550","false","0","false","1658.31",,"1658.31","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600","false","8","kg","600","false","600","false","0","false","5245.1",,"5245.1","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","616","POL","Poland","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","8","kg","18","false","18","false","0","false","292.5",,"292.5","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","0","W00","World","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","507531.58","false","8","kg","507531.58","false","507531.58","false","0","false","0","810894.82","810894.82","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","124","CAN","Canada","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41.21","false","8","kg","41.21","false","41.21","false","0","false","0","1880.183","1880.183","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","208","DNK","Denmark","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15090","false","8","kg","15090","false","15090","false","0","false","0","34677.31","34677.31","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15.02","false","8","kg","15.02","false","15.02","false","0","false","0","91.343","91.343","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","372","IRL","Ireland","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.7","false","8","kg","3.7","false","3.7","false","0","false","0","256.544","256.544","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","480","MUS","Mauritius","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39840","false","8","kg","39840","false","39840","false","0","false","0","73226.688","73226.688","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","516","NAM","Namibia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","380502","false","8","kg","380502","false","380502","false","0","false","0","501004.177","501004.177","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","554","NZL","New Zealand","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19.03","false","8","kg","19.03","false","19.03","false","0","false","0","626.809","626.809","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","579","NOR","Norway","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26230","false","8","kg","26230","false","26230","false","0","false","0","61237.342","61237.342","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","604","PER","Peru","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53","false","8","kg","53","false","53","false","0","false","0","546.532","546.532","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","764","THA","Thailand","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","741.45","false","8","kg","741.45","false","741.45","false","0","false","0","28577.842","28577.842","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","296.17","false","8","kg","296.17","false","296.17","false","0","false","0","2785.547","2785.547","0","false","true",
"C","A","20220101","2022","52","2022","710","ZAF","South Africa","M","Import","858","URY","Uruguay","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44700","false","8","kg","44700","false","44700","false","0","false","0","105984.502","105984.502","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29900","false","8","kg","29900","false","29900","false","0","false","96192","89720","89720","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5900","false","8","kg","5900","false","5900","false","0","false","10501","10501","10501","0","false","true",
"C","A","20220101","2022","52","2022","688","SRB","Serbia","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24000","false","8","kg","24000","false","24000","false","0","false","85691","79219","79219","0","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","183602098.495","true","8","kg","183602020","false","183602098.495","true","0","false",,"255223666.955","255223666.955","6","false","true",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","347455","false","8","kg","347455","false","347455","false","0","false",,"484301.587","484301.587","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","48","BHR","Bahrain","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"1.87","1.87","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","50","BGD","Bangladesh","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14302939","false","8","kg","14302939","false","14302939","false","0","false",,"10943184.255","10943184.255","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","64","BTN","Bhutan","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18875","false","8","kg","18875","false","18875","false","0","false",,"7519.47","7519.47","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","104","MMR","Myanmar","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","600000","false","8","kg","600000","false","600000","false","0","false",,"878895.626","878895.626","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64594000","false","8","kg","64594000","false","64594000","false","0","false",,"98441855.812","98441855.812","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","204090","false","8","kg","204090","false","204090","false","0","false",,"589456.404","589456.404","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2634000","false","8","kg","2634000","false","2634000","false","0","false",,"1055922.915","1055922.915","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20936270","false","8","kg","20936270","false","20936270","false","0","false",,"29837948.071","29837948.071","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","700000","false","8","kg","700000","false","700000","false","0","false",,"978466.76","978466.76","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","414","KWT","Kuwait","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","258","false","8","kg","258","false","258","false","0","false",,"1366.139","1366.139","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1420100","false","8","kg","1420100","false","1420100","false","0","false",,"2089485.444","2089485.444","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5000","false","8","kg","5000","false","5000","false","0","false",,"2539.176","2539.176","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18639","false","8","kg","18639","false","18639","false","0","false",,"34760.488","34760.488","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21825040","false","8","kg","21825040","false","21825040","false","0","false",,"30364479.029","30364479.029","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","496","MNG","Mongolia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25000","false","8","kg","25000","false","25000","false","0","false",,"2830.934","2830.934","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","512","OMN","Oman","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","320000","false","8","kg","320000","false","320000","false","0","false",,"406193.286","406193.286","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","524","NPL","Nepal","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","417660","false","8","kg","417660","false","417660","false","0","false",,"190921.387","190921.387","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2205630","false","8","kg","2205630","false","2205630","false","0","false",,"3154947.118","3154947.118","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1950000","false","8","kg","1950000","false","1950000","false","0","false",,"2853620.352","2853620.352","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48409100","false","8","kg","48409100","false","48409100","false","0","false",,"68570619.377","68570619.377","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18000","false","8","kg","18000","false","18000","false","0","false",,"5340.554","5340.554","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2620000","false","8","kg","2620000","false","2620000","false","0","false",,"4258725.85","4258725.85","0","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78.495","true","8","kg","0","false","78.495","true","0","false",,"109.115","109.115","6","true","false",
"C","A","20220101","2022","52","2022","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29963","false","8","kg","29963","false","29963","false","0","false",,"70175.934","70175.934","0","true","false",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","711927.93","false","8","kg","711927.93","false","711927.93","false","0","false",,"1504953.867","1504953.867","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3600","false","8","kg","3600","false","3600","false","0","false",,"11997.117","11997.117","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75730","false","8","kg","75730","false","75730","false","0","false",,"172000.289","172000.289","0","false","true",
"C","A","20220101","2022","52","2022","705","SVN","Slovenia","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","230120","Flours, meals and pellets; of fish or of crustaceans, molluscs or other aquatic invertebrates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27.03","false","8","kg","27.03","false","27.03","false","0","false",,"794.933","794.933","0","false","true",
