"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4629","false","-1","N/A","0","false","4629","false","9689","false",,"196015.257","196015.257","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","7","l","1","false","1","false","0","false",,"6.34","6.34","0","true","false",
"C","A","20220101","2022","52","2022","554","NZL","New Zealand","X","Export","882","WSM","Samoa","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","7","l","10","false","10","false","127","false",,"566.833","566.833","0","true","false",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2098107","false","8","kg","2098107","false","2098107","false","0","false","0","24030817.963","24030817.963","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16720","false","8","kg","16720","false","16720","false","0","false","0","132326.526","132326.526","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6116","false","8","kg","6116","false","6116","false","0","false","0","103194.168","103194.168","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15200","false","8","kg","15200","false","15200","false","0","false","0","116296.75","116296.75","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","8","kg","144","false","144","false","0","false","0","4463.187","4463.187","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22139","false","8","kg","22139","false","22139","false","0","false","0","216769.57","216769.57","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","156","CHN","China","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8659","false","8","kg","8659","false","8659","false","0","false","0","197787.739","197787.739","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16212","false","8","kg","16212","false","16212","false","0","false","0","225906.885","225906.885","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84749","false","8","kg","84749","false","84749","false","0","false","0","1309641.254","1309641.254","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52220","false","8","kg","52220","false","52220","false","0","false","0","689686.768","689686.768","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","251","FRA","France","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","352218","false","8","kg","352218","false","352218","false","0","false","0","1083505.847","1083505.847","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","699","false","8","kg","699","false","699","false","0","false","0","13198.172","13198.172","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","210389","false","8","kg","210389","false","210389","false","0","false","0","1145441.57","1145441.57","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24858","false","8","kg","24858","false","24858","false","0","false","0","442662.101","442662.101","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5464","false","8","kg","5464","false","5464","false","0","false","0","178415.124","178415.124","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4658","false","8","kg","4658","false","4658","false","0","false","0","45478.028","45478.028","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2281","false","8","kg","2281","false","2281","false","0","false","0","18666.457","18666.457","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","398","KAZ","Kazakhstan","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7359","false","8","kg","7359","false","7359","false","0","false","0","113855.514","113855.514","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","97588","false","8","kg","97588","false","97588","false","0","false","0","1252260.458","1252260.458","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8391","false","8","kg","8391","false","8391","false","0","false","0","58907.426","58907.426","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144657","false","8","kg","144657","false","144657","false","0","false","0","1878223.171","1878223.171","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","222702","false","8","kg","222702","false","222702","false","0","false","0","3185365.877","3185365.877","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","72132","false","8","kg","72132","false","72132","false","0","false","0","1273533.431","1273533.431","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2484","false","8","kg","2484","false","2484","false","0","false","0","24182.277","24182.277","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9020","false","8","kg","9020","false","9020","false","0","false","0","138711.289","138711.289","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30028","false","8","kg","30028","false","30028","false","0","false","0","249924.402","249924.402","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7410","false","8","kg","7410","false","7410","false","0","false","0","137030.3","137030.3","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3040","false","8","kg","3040","false","3040","false","0","false","0","21553.709","21553.709","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6630","false","8","kg","6630","false","6630","false","0","false","0","94790.888","94790.888","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35047","false","8","kg","35047","false","35047","false","0","false","0","540720.625","540720.625","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1531","false","8","kg","1531","false","1531","false","0","false","0","44902.929","44902.929","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2280","false","8","kg","2280","false","2280","false","0","false","0","22012.728","22012.728","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30904","false","8","kg","30904","false","30904","false","0","false","0","639502.366","639502.366","0","false","true",
"C","A","20220101","2022","52","2022","579","NOR","Norway","X","Export","842","USA","USA","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","594178","false","8","kg","594178","false","594178","false","0","false","0","8431900.428","8431900.428","0","false","true",
"C","A","20220101","2022","52","2022","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H5","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","711.25","false","8","kg","711.25","false","711.25","false","798.25","false",,"28450","28450","0","false","true",
"C","A","20220101","2022","52","2022","608","PHL","Philippines","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","551.25","false","8","kg","551.25","false","551.25","false","621.25","false",,"22050","22050","0","true","false",
"C","A","20220101","2022","52","2022","608","PHL","Philippines","X","Export","702","SGP","Singapore","0","W00","World","H5","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","160","false","8","kg","160","false","160","false","177","false",,"6400","6400","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2487.685","true","-1","N/A","0","false","2487.685","true","0","false","0","27597","27597","6","false","true",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.442","true","-1","N/A","0","false","1.442","true","0","false","0","16","16","6","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.893","true","-1","N/A","0","false","3.893","true","0","false","0","36","36","6","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103","false","8","kg","103","false","103","false","0","false","0","928","928","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","8","kg","18","false","18","false","0","false","0","98","98","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","389","false","8","kg","389","false","389","false","0","false","0","4575","4575","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36.631","true","-1","N/A","0","false","36.631","true","0","false","0","256","256","6","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false","0","169","169","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.361","true","-1","N/A","0","false","2.361","true","0","false","0","26","26","6","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","251","FRA","France","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7.992","true","-1","N/A","0","false","7.992","true","0","false","0","56","56","6","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","365","false","8","kg","365","false","365","false","0","false","0","4745","4745","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49","false","8","kg","49","false","49","false","0","false","0","523","523","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53","false","8","kg","53","false","53","false","0","false","0","562","562","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26","false","8","kg","26","false","26","false","0","false","0","258","258","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.606","true","-1","N/A","0","false","13.606","true","0","false","0","124","124","6","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","0","61","61","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","8","kg","27","false","27","false","0","false","0","201","201","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","415.172","true","-1","N/A","0","false","415.172","true","0","false","0","3889","3889","6","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52","false","8","kg","52","false","52","false","0","false","0","497","497","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false","0","45","45","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","782","false","8","kg","782","false","782","false","0","false","0","8714","8714","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69.876","true","-1","N/A","0","false","69.876","true","0","false","0","525","525","6","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32","false","8","kg","32","false","32","false","0","false","0","1183","1183","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","0","3","3","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","88","88","0","true","false",
"C","A","20220101","2022","52","2022","616","POL","Poland","X","Export","842","USA","USA","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.713","true","-1","N/A","0","false","1.713","true","0","false","0","19","19","6","true","false",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","190415","false","8","kg","190415","false","190415","false","0","false",,"1009226.011","1009226.011","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","24","AGO","Angola","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12","false","8","kg","12","false","12","false","0","false",,"534.949","534.949","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800","false","8","kg","800","false","800","false","0","false",,"3896.28","3896.28","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25","false","8","kg","25","false","25","false","0","false",,"936.16","936.16","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","156","CHN","China","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16519","false","8","kg","16519","false","16519","false","0","false",,"278369.193","278369.193","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8205","false","8","kg","8205","false","8205","false","0","false",,"38646.885","38646.885","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","251","FRA","France","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","240","false","8","kg","240","false","240","false","0","false",,"1380.547","1380.547","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1475","false","8","kg","1475","false","1475","false","0","false",,"8706.606","8706.606","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","352","ISL","Iceland","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8600","false","8","kg","8600","false","8600","false","0","false",,"22114.021","22114.021","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6533","false","8","kg","6533","false","6533","false","0","false",,"143813.798","143813.798","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8800","false","8","kg","8800","false","8800","false","0","false",,"42627.409","42627.409","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","8","kg","400","false","400","false","0","false",,"1895.488","1895.488","0","false","true",
"C","A","20220101","2022","52","2022","620","PRT","Portugal","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1810","false","8","kg","1810","false","1810","false","0","false",,"35224.477","35224.477","0","false","true",
