iso3c_producing,diet,fcr_type,source_ingredient,FAOSTAT_name,FAO_code,total_crop_demand_ms,total_crop_demand_ge,total_crop_demand_econ,GAEZ_category,SPAM_super,tonnes_producing_crop,prop_produced_for_system_ms,prop_produced_for_system_ge,prop_produced_for_system_econ
MYS,plant-dominant,regular,faba beans,"Broad beans and horse beans, dry",181,3.01900754805817,3.01900754805817,3.01900754805817,Pulses,opul,4.418921709060669,0.6832000535035325,0.6832000535035325,0.6832000535035325
MYS,plant-dominant,regular,guar meal,Other pulses n.e.c.,211,3.60603679351392,3.84219097022014,1.61649925226486,Pulses,opul,4.418921709060669,0.8160445083514403,0.8694860925781994,0.3658130554678869
MYS,plant-dominant,regular,linseed oil,Linseed,333,1.84874470778361,2.98266541182896,2.7082095598283,CropsNES,ooil,1739795.521440506,1.062621834003169e-6,1.7143769914750613e-6,1.556625204774623e-6
MYS,plant-dominant,regular,pea flour,"Peas, dry; Peas, green",187,2.46650943468805,2.46650943468805,2.46650943468805,Pulses,opul,4.418921709060669,0.5581699783525598,0.5581699783525598,0.5581699783525598
MYS,plant-dominant,regular,pea protein concentrate,"Peas, dry; Peas, green",187,1.41452830230302,1.75534499601229,3.02987723263023,Pulses,opul,4.418921709060669,0.3201071201154425,0.39723378497815115,0.6856598582449861
MYS,plant-dominant,regular,soy oil,Soya beans,236,1.70408927932089,2.88813307108417,2.81803988629309,Soybean,soyb,16.691409587860107,0.10209379084198482,0.17303110656302803,0.16883174973686402
MYS,plant-dominant,regular,soy protein concentrate,Soya beans,236,107.765940699723,92.9164622324895,94.6041659053477,Soybean,soyb,16.691409587860107,6.456371472550926,5.566723513876798,5.667835625707407
NAM,fish-dominant,efficient,corn gluten meal,Maize (corn),56,0.975883484465891,1.22866205427269,0.516423880303334,Maize,maiz,72116.07105457305,1.3532122177418704e-5,1.7037284981081586e-5,7.16100964391884e-6
NAM,fish-dominant,efficient,wheat,Wheat,15,5.06076708901651e-5,5.06076708901651e-5,5.06076708901651e-5,Wheat,whea,11423.506862163544,4.4301344150092555e-9,4.4301344150092555e-9,4.4301344150092555e-9
NAM,fish-dominant,efficient,wheat gluten,Wheat,15,9.39856745103067e-5,1.0471979088143e-4,2.40091297203137e-4,Wheat,whea,11423.506862163544,8.227392485017196e-9,9.167044073679202e-9,2.101730231356163e-8
NAM,fish-dominant,regular,corn gluten meal,Maize (corn),56,1.36623536214232,1.72012496716092,0.722992630120514,Maize,maiz,72116.07105457305,1.8944950025195302e-5,2.3852172504783768e-5,1.002540237630801e-5
NAM,fish-dominant,regular,wheat,Wheat,15,6.57899721572147e-5,6.57899721572147e-5,6.57899721572147e-5,Wheat,whea,11423.506862163544,5.759174739512038e-9,5.759174739512038e-9,5.759174739512038e-9
NAM,fish-dominant,regular,wheat gluten,Wheat,15,1.22181376863399e-4,1.36135728145859e-4,3.12118686364078e-4,Wheat,whea,11423.506862163544,1.069561023052238e-8,1.1917157295782961e-8,2.732249300763011e-8
NAM,plant-dominant,efficient,coconut oil,"Coconuts, in shell",249,1.13169160193407,2.30142450158537,4.07840823098799,CropsNES,cnut,54289.3828305463,2.0845541852380677e-5,4.239179709905373e-5,7.512349594612162e-5
NAM,plant-dominant,efficient,corn gluten meal,Maize (corn),56,0.170779609781531,0.215015859497721,0.0903741790530835,Maize,maiz,72116.07105457305,2.368121381048274e-6,2.981524871689281e-6,1.2531766876857976e-6
NAM,plant-dominant,efficient,linseed oil,Linseed,333,15.0686451481767,24.3109427155431,22.0739232800167,CropsNES,ooil,54289.3828305463,2.775615481798813e-4,4.4780289345754684e-4,4.0659742529982587e-4
NAM,plant-dominant,efficient,sunflower meal,Sunflower seed,267,2.29720248950705e-7,1.2313614791509e-7,9.5284794472724e-8,Sunflower,sunf,0.00272996234707534,8.414777192689439e-5,4.510543819295093e-5,3.490333651480739e-5
NAM,plant-dominant,efficient,wheat,Wheat,15,4.69928372551533e-5,4.69928372551533e-5,4.69928372551533e-5,Wheat,whea,11423.506862163544,4.113696242508594e-9,4.113696242508594e-9,4.113696242508594e-9
NAM,plant-dominant,efficient,wheat gluten,Wheat,15,7.08507392462312e-5,7.89426115875398e-5,1.80991900968519e-4,Wheat,whea,11423.506862163544,6.202188181012963e-9,6.910540917081266e-9,1.5843812513300334e-8
NAM,plant-dominant,regular,coconut oil,"Coconuts, in shell",249,1.30716472328776,2.65826919333961,4.71078106226373,CropsNES,cnut,54289.3828305463,2.4077723030446285e-5,4.8964807753237453e-5,8.677168198738807e-5
NAM,plant-dominant,regular,corn gluten meal,Maize (corn),56,0.239091188374905,0.30102186925316,0.12652371027109,Maize,maiz,72116.07105457305,3.315366254409164e-6,4.174130188337146e-6,1.7544454158539024e-6
NAM,plant-dominant,regular,linseed oil,Linseed,333,17.4050963458376,28.0804475824666,25.4965697075829,CropsNES,ooil,54289.3828305463,3.205985302902449e-4,5.17236448793574e-4,4.6964191483195636e-4
NAM,plant-dominant,regular,sunflower meal,Sunflower seed,267,2.98636323635916e-7,1.60076992289617e-7,1.23870232814541e-7,Sunflower,sunf,0.00272996234707534,1.0939210350496251e-4,5.8637069650836207e-5,4.5374337469249536e-5
NAM,plant-dominant,regular,wheat,Wheat,15,6.10906884316993e-5,6.10906884316993e-5,6.10906884316993e-5,Wheat,whea,11423.506862163544,5.347805115261172e-9,5.347805115261172e-9,5.347805115261172e-9
NAM,plant-dominant,regular,wheat gluten,Wheat,15,9.21059610201006e-5,1.02625395063802e-4,2.35289471259074e-4,Wheat,whea,11423.506862163544,8.062844635316854e-9,8.98370319220567e-9,2.0596956267290374e-8
NCL,fish-dominant,efficient,corn gluten meal,Maize (corn),56,1.73627940999726e-6,2.18601980731971e-6,9.18814760649749e-7,Maize,maiz,8258.876663818955,2.1023190933503947e-10,2.6468730510244485e-10,1.1125178375346792e-10
NCL,fish-dominant,regular,corn gluten meal,Maize (corn),56,2.25716323299644e-6,2.84182574951562e-6,1.19445918884467e-6,Maize,maiz,8258.876663818955,2.733014821355516e-10,3.44093496633178e-10,1.4462731887950786e-10
NCL,plant-dominant,efficient,coconut oil,"Coconuts, in shell",249,2.44676339663311e-6,4.9757736303514e-6,8.8176849232199e-6,CropsNES,cnut,29487.215836048126,8.297709116511235e-11,1.6874341945394914e-10,2.990341635591204e-10
NCL,plant-dominant,efficient,corn gluten meal,Maize (corn),56,3.03848896749521e-7,3.82553466280949e-7,1.60792583113706e-7,Maize,maiz,8258.876663818955,3.679058413363197e-11,4.6320278392927826e-11,1.9469062156856876e-11
NCL,plant-dominant,efficient,linseed oil,Linseed,333,3.25790253478967e-5,5.25612496128611e-5,4.7724722361931e-5,CropsNES,ooil,29487.215836048126,1.1048525411500138e-9,1.7825097460915575e-9,1.6184885893359766e-9
NCL,plant-dominant,regular,coconut oil,"Coconuts, in shell",249,2.93782275643275e-6,5.97439908665442e-6,1.05873724701521e-5,CropsNES,cnut,29487.215836048126,9.963038805587272e-11,2.0260980622493077e-10,3.590495803001189e-10
NCL,plant-dominant,regular,corn gluten meal,Maize (corn),56,3.95003565774377e-7,4.97319506165234e-7,2.09030358047818e-7,Maize,maiz,8258.876663818955,4.782775937372152e-11,6.021636191080621e-11,2.5309780803913964e-11
NCL,plant-dominant,regular,linseed oil,Linseed,333,3.91175551265621e-5,6.3110162360484e-5,5.73029560570704e-5,CropsNES,ooil,29487.215836048126,1.326593712477286e-9,2.1402550417571744e-9,1.9433152446701167e-9
NER,fish-dominant,efficient,corn gluten meal,Maize (corn),56,1.46708080060052e-8,1.84709193150902e-8,7.76358624594719e-9,Maize,maiz,69.78392601013184,2.1023190933504035e-10,2.646873051024448e-10,1.1125178375346788e-10
NER,fish-dominant,regular,corn gluten meal,Maize (corn),56,1.90720504078067e-8,2.40121951096172e-8,1.00926621197314e-8,Maize,maiz,69.78392601013184,2.733014821355516e-10,3.440934966331774e-10,1.4462731887950903e-10
NER,plant-dominant,efficient,coconut oil,"Coconuts, in shell",249,0.0019867868787839,0.00404035869352326,0.00716001421748048,CropsNES,cnut,839789.8534098738,2.3658143411911587e-9,4.811154453840839e-9,8.525959427121004e-9
NER,plant-dominant,efficient,corn gluten meal,Maize (corn),56,2.5673914010509e-9,3.23241088014078e-9,1.35862759304076e-9,Maize,maiz,69.78392601013184,3.679058413363192e-11,4.6320278392927774e-11,1.9469062156856905e-11
NER,plant-dominant,efficient,linseed oil,Linseed,333,0.0264543683193226,0.0426800569303173,0.0387527671505816,CropsNES,ooil,839789.8534098738,3.150117640967864e-8,5.0822306029323475e-8,4.614579110860923e-8
NER,plant-dominant,regular,coconut oil,"Coconuts, in shell",249,0.00238509423377001,0.00485036232380564,0.00859544061126318,CropsNES,cnut,839789.8534098738,2.8401084200834274e-9,5.775685791047939e-9,1.023522798752848e-8
NER,plant-dominant,regular,corn gluten meal,Maize (corn),56,3.33760882136617e-9,4.20213414418302e-9,1.76621587095299e-9,Maize,maiz,69.78392601013184,4.782775937372149e-11,6.02163619108062e-11,2.5309780803914006e-11
NER,plant-dominant,regular,linseed oil,Linseed,333,0.0317578911005618,0.0512364757229441,0.0465218501594187,CropsNES,ooil,839789.8534098738,3.7816473932868316e-8,6.101106784620469e-8,5.539701387260381e-8
NGA,fish-dominant,efficient,corn gluten meal,Maize (corn),56,0.0123829321977284,0.015590425654459601,0.0065528743921555,Maize,maiz,13331539.6626983,9.288448679619424e-10,1.169439243246725e-9,4.915317028602831e-10
NGA,fish-dominant,efficient,faba beans,"Broad beans and horse beans, dry",181,5.26366897139713,5.26366897139713,5.26366897139713,Pulses,opul,3453463.8371100337,1.524170867184158e-6,1.524170867184158e-6,1.524170867184158e-6
NGA,fish-dominant,efficient,soybean meal,Soya beans,236,36.1117201196111,27.2983368959899,30.481002312662,Soybean,soyb,754232.8754497841,4.787874049918071e-5,3.61935123548024e-5,4.04132507410059e-5
NGA,fish-dominant,regular,corn gluten meal,Maize (corn),56,0.0151474639669838,0.0190710412574324,0.00801582590862889,Maize,maiz,13331539.6626983,1.136212646868273e-9,1.4305205355082313e-9,6.012678288808007e-10
NGA,fish-dominant,regular,faba beans,"Broad beans and horse beans, dry",181,6.31726741680823,6.31726741680823,6.31726741680823,Pulses,opul,3453463.8371100337,1.8292554127610951e-6,1.8292554127610951e-6,1.8292554127610951e-6
NGA,fish-dominant,regular,soybean meal,Soya beans,236,46.9451710729786,35.487788766232,39.6252480719322,Soybean,soyb,754232.8754497841,6.22422763592518e-5,4.705150083131683e-5,5.253715312833828e-5
NGA,plant-dominant,efficient,coconut oil,"Coconuts, in shell",249,3.19407171925182,6.49551070445717,11.5108465662375,CropsNES,cnut,11007056.07128957,2.901840145598175e-7,5.90122432591203e-7,1.0457697763766282e-6
NGA,plant-dominant,efficient,corn gluten meal,Maize (corn),56,0.00216701313460248,0.00272832448953043,0.00114675301862721,Maize,maiz,13331539.6626983,1.6254785189334064e-10,2.0465186756817688e-10,8.601804800054935e-11
NGA,plant-dominant,efficient,faba beans,"Broad beans and horse beans, dry",181,9.47460414851483,9.47460414851483,9.47460414851483,Pulses,opul,3453463.8371100337,2.7435075609314834e-6,2.7435075609314834e-6,2.7435075609314834e-6
NGA,plant-dominant,efficient,guar meal,Other pulses n.e.c.,211,11.3168882885038,12.0580150683123,5.07308785346723,Pulses,opul,3453463.8371100337,3.276967364445931e-6,3.491571256296352e-6,1.4689853702688685e-6
NGA,plant-dominant,efficient,linseed oil,Linseed,333,42.5295488920985,68.6148898369143,62.301155156706,CropsNES,ooil,11007056.07128957,3.863844121138905e-6,6.2337185703893204e-6,5.660110637503721e-6
NGA,plant-dominant,efficient,pea flour,"Peas, dry; Peas, green",187,7.74068966381931,7.74068966381931,7.74068966381931,Pulses,opul,3453463.8371100337,2.2414277458590566e-6,2.2414277458590566e-6,2.2414277458590566e-6
NGA,plant-dominant,efficient,pea protein concentrate,"Peas, dry; Peas, green",187,4.43923889153975,5.50882987755033,9.5087166695669,Pulses,opul,3453463.8371100337,1.285445309673387e-6,1.5951607248218039e-6,2.7533853308057483e-6
NGA,plant-dominant,efficient,soy oil,Soya beans,236,0.863834254927099,1.46404786994761,1.42851634305273,Soybean,soyb,754232.8754497841,1.145315038690079e-6,1.9411085323939643e-6,1.8939990413449417e-6
NGA,plant-dominant,efficient,soy protein concentrate,Soya beans,236,54.6285410163265,47.1010667674943,47.9565948565873,Soybean,soyb,754232.8754497841,7.242927588345837e-5,6.244897073653247e-5,6.358327304148411e-5
NGA,plant-dominant,regular,coconut oil,"Coconuts, in shell",249,3.22601646582,6.56047400569869,11.6259695530281,CropsNES,cnut,11007056.07128957,2.9308622077747305e-7,5.96024401366575e-7,1.0562287933967088e-6
NGA,plant-dominant,regular,corn gluten meal,Maize (corn),56,0.00265080619422217,0.00333743222005067,0.00140276953401006,Maize,maiz,13331539.6626983,1.9883721320194815e-10,2.503410937139405e-10,1.0522187005414045e-10
NGA,plant-dominant,regular,faba beans,"Broad beans and horse beans, dry",181,11.3710813502548,11.3710813502548,11.3710813502548,Pulses,opul,3453463.8371100337,3.292659742969967e-6,3.292659742969967e-6,3.292659742969967e-6
NGA,plant-dominant,regular,guar meal,Other pulses n.e.c.,211,13.5821249461377,14.4715988251467,6.08853876895827,Pulses,opul,3453463.8371100337,3.9328991374363564e-6,4.190459060158274e-6,1.7630237512645707e-6
NGA,plant-dominant,regular,linseed oil,Linseed,333,42.9548980327669,69.3011252941309,62.9242453022372,CropsNES,ooil,11007056.07128957,3.902487436655201e-6,6.296063620034934e-6,5.7167188842043485e-6
NGA,plant-dominant,regular,pea flour,"Peas, dry; Peas, green",187,9.29009914236504,9.29009914236504,9.29009914236504,Pulses,opul,3453463.8371100337,2.6900814893545506e-6,2.6900814893545506e-6,2.6900814893545506e-6
NGA,plant-dominant,regular,pea protein concentrate,"Peas, dry; Peas, green",187,5.32781589369369,6.61150077622591,11.4120219791048,Pulses,opul,3453463.8371100337,1.5427455288346591e-6,1.914454903271441e-6,3.304514689418244e-6
NGA,plant-dominant,regular,soy oil,Soya beans,236,1.12298297455592,1.9032595923448,1.85706867141831,Soybean,soyb,754232.8754497841,1.4889074861477409e-6,2.5234375937402595e-6,2.4621953402798224e-6
NGA,plant-dominant,regular,soy protein concentrate,Soya beans,236,71.0170048666818,61.2313019096256,62.3434868835669,Soybean,soyb,754232.8754497841,9.415792811249585e-5,8.118354940854379e-5,8.265814036067915e-5
NIC,fish-dominant,efficient,corn gluten meal,Maize (corn),56,8.19744346580384e-5,1.0320789201583e-4,4.33797234051418e-5,Maize,maiz,389923.846086554,2.1023190933503973e-10,2.6468730510244366e-10,1.1125178375346788e-10
NIC,fish-dominant,efficient,faba beans,"Broad beans and horse beans, dry",181,1.79296095036908,1.79296095036908,1.79296095036908,Pulses,opul,209430.22648389055,8.561137427347408e-6,8.561137427347408e-6,8.561137427347408e-6
NIC,fish-dominant,efficient,soybean meal,Soya beans,236,0.43914435489055,0.331967308842321,0.370670797532629,Soybean,soyb,10044.089571062825,4.372166852790039e-5,3.305101039707211e-5,3.690436996903505e-5
NIC,fish-dominant,regular,corn gluten meal,Maize (corn),56,1.0656676505545e-4,1.3417025962058e-4,5.63936404266844e-5,Maize,maiz,389923.846086554,2.7330148213555184e-10,3.440934966331793e-10,1.446273188795084e-10
NIC,fish-dominant,regular,faba beans,"Broad beans and horse beans, dry",181,2.31124065536933,2.31124065536933,2.31124065536933,Pulses,opul,209430.22648389055,1.1035850431776673e-5,1.1035850431776673e-5,1.1035850431776673e-5
NIC,fish-dominant,regular,soybean meal,Soya beans,236,0.570887661357716,0.431557501495017,0.481872036792418,Soybean,soyb,10044.089571062825,5.68381690862706e-5,4.2966313516193714e-5,4.797568095974559e-5
NIC,plant-dominant,efficient,coconut oil,"Coconuts, in shell",249,0.106416655007633,0.216410457400913,0.383506037294624,CropsNES,cnut,304250.0213360861,3.4976712422340683e-7,7.112915110098146e-7,1.2604963365671837e-6
NIC,plant-dominant,efficient,corn gluten meal,Maize (corn),56,1.43455260651567e-5,1.80613811027703e-5,7.59145159589982e-6,Maize,maiz,389923.846086554,3.67905841336319e-11,4.632027839292776e-11,1.9469062156856893e-11
NIC,plant-dominant,efficient,faba beans,"Broad beans and horse beans, dry",181,3.22732971066434,3.22732971066434,3.22732971066434,Pulses,opul,209430.22648389055,1.5410047369225316e-5,1.5410047369225316e-5,1.5410047369225316e-5
NIC,plant-dominant,efficient,guar meal,Other pulses n.e.c.,211,3.85486604329351,4.10731569061939,1.72804339871778,Pulses,opul,209430.22648389055,1.8406445468796873e-5,1.961185717829191e-5,8.25116521015032e-6
NIC,plant-dominant,efficient,linseed oil,Linseed,333,1.41695388516224,2.28603729094474,2.07568305211418,CropsNES,ooil,304250.0213360861,4.657202254053482e-6,7.5136799692102465e-6,6.822293858843486e-6
NIC,plant-dominant,efficient,pea flour,"Peas, dry; Peas, green",187,2.63670727995452,2.63670727995452,2.63670727995452,Pulses,opul,209430.22648389055,1.2589907981393203e-5,1.2589907981393203e-5,1.2589907981393203e-5
NIC,plant-dominant,efficient,pea protein concentrate,"Peas, dry; Peas, green",187,1.51213574127512,1.87646998820531,3.23894944178675,Pulses,opul,209430.22648389055,7.220236384509826e-6,8.959881387272666e-6,1.546552995794946e-5
NIC,plant-dominant,efficient,soy oil,Soya beans,236,0.0105048426205073,0.0178038696369901,0.0173717808468453,Soybean,soyb,10044.089571062825,1.045873052623098e-6,1.772571770793773e-6,1.7295525616272543e-6
NIC,plant-dominant,efficient,soy protein concentrate,Soya beans,236,0.664322145933962,0.572782673097734,0.583186506798567,Soybean,soyb,10044.089571062825,6.6140603509539e-5,5.7026838425249576e-5,5.8062654924816304e-5
NIC,plant-dominant,regular,coconut oil,"Coconuts, in shell",249,0.128004764697273,0.260312351254096,0.461305611047073,CropsNES,cnut,304250.0213360861,4.2072228667446534e-7,8.555869613778766e-7,1.5162056818313166e-6
NIC,plant-dominant,regular,corn gluten meal,Maize (corn),56,1.86491838847037e-5,2.34797954336014e-5,9.86888707466977e-6,Maize,maiz,389923.846086554,4.782775937372144e-11,6.021636191080612e-11,2.530978080391397e-11
NIC,plant-dominant,regular,faba beans,"Broad beans and horse beans, dry",181,4.16023317966479,4.16023317966479,4.16023317966479,Pulses,opul,209430.22648389055,1.986453077719799e-5,1.986453077719799e-5,1.986453077719799e-5
NIC,plant-dominant,regular,guar meal,Other pulses n.e.c.,211,4.96916740904405,5.29459105433488,2.22755780405423,Pulses,opul,209430.22648389055,2.3727078428319803e-5,2.528093075782517e-5,1.0636276536833017e-5
NIC,plant-dominant,regular,linseed oil,Linseed,333,1.7044028366055,2.74979198975558,2.49676444587489,CropsNES,ooil,304250.0213360861,5.6019809928714914e-6,9.037935240497668e-6,8.206291769218544e-6
NIC,plant-dominant,regular,pea flour,"Peas, dry; Peas, green",187,3.3988833167196,3.3988833167196,3.3988833167196,Pulses,opul,209430.22648389055,1.6229191811436268e-5,1.6229191811436268e-5,1.6229191811436268e-5
NIC,plant-dominant,regular,pea protein concentrate,"Peas, dry; Peas, green",187,1.94923910693799,2.4188891143601,4.17521175182446,Pulses,opul,209430.22648389055,9.307343737642981e-6,1.1549856746901632e-5,1.9936051361457215e-5
NIC,plant-dominant,regular,soy oil,Soya beans,236,0.0136562954066594,0.0231450305280871,0.0225833151008989,Soybean,soyb,10044.089571062825,1.3596349684100184e-6,2.304343302031902e-6,2.2484183301154317e-6
