Ecnomiohyla valancifer
Ecnomiohyla veraguensis
Ecpleopus gaudichaudii
Ectophylla alba
Ectopoglossus absconditus
Ectopoglossus confusus
Ectopoglossus isthminus
Ectopoglossus lacrimosus
Edalorhina perezi
Edolisoma anale
Edolisoma ceramense
Edolisoma coerulescens
Edolisoma dispar
Edolisoma dohertyi
Edolisoma grayi
Edolisoma holopolium
Edolisoma incertum
Edolisoma melas
Edolisoma meyerii
Edolisoma mindanense
Edolisoma monacha
Edolisoma montanum
Edolisoma morio
Edolisoma obiense
Edolisoma ostentum
Edolisoma pygmaeum
Edolisoma remotum
Edolisoma rostratum
Edolisoma salomonis
Edolisoma schisticeps
Edolisoma sula
Edolisoma tenuirostre
Egernia cunninghami
Egernia cygnitos
Egernia depressa
Egernia douglasi
Egernia epsisolus
Egernia formosa
Egernia kingii
Egernia mcpheei
Egernia napoleonis
Egernia rugosa
Egernia stokesii
Egernia striolata
Egretta garzetta
Egretta vinaceigula
Eidolon dupreanum
Eidolon helvum
Eira barbara
Eirenis africana
Eirenis aurolineatus
Eirenis barani
Eirenis collaris
Eirenis coronella
Eirenis coronelloides
Eirenis decemlineatus
Eirenis eiselti
Eirenis levantinus
Eirenis lineomaculatus
Eirenis medus
Eirenis modestus
Eirenis persicus
Eirenis punctatolineatus
Eirenis rechingeri
Eirenis rothii
Eirenis thospitis
Elachistocleis bicolor
Elachistocleis carvalhoi
Elachistocleis erythrogaster
Elachistocleis helianneae
Elachistocleis matogrosso
Elachistocleis ovalis
Elachistocleis panamensis
Elachistocleis pearsei
Elachistocleis piauiensis
Elachistocleis skotogaster
Elachistocleis surinamensis
Elachistodon westermanni
Elachura formosa
Elaenia albiceps
Elaenia brachyptera
Elaenia cherriei
Elaenia chiriquensis
Elaenia cristata
Elaenia dayi
Elaenia fallax
Elaenia flavogaster
Elaenia frantzii
Elaenia gigas
Elaenia martinica
Elaenia mesoleuca
Elaenia obscura
Elaenia olivina
Elaenia pallatangae
Elaenia parvirostris
Elaenia pelzelni
Elaenia ruficeps
Elaenia sordida
Elaenia spectabilis
Elaenia strepera
Elanoides forficatus
Elanus axillaris
Elanus caeruleus
Elanus scriptus
Elaphe anomala
Elaphe bimaculata
Elaphe cantoris
Elaphe carinata
Elaphe climacophora
Elaphe davidi
Elaphe dione
Elaphe hodgsonii
Elaphe quadrivirgata
Elaphe quatuorlineata
Elaphe sauromates
Elaphe schrenckii
Elaphe taeniura
Elaphodus cephalophus
Elaphrornis palliseri
Elapognathus coronatus
Elapognathus minor
Elapoidis fusca
Elapomorphus quinquelineatus
Elapomorphus wuchereri
Elapsoidea boulengeri
Elapsoidea broadleyi
Elapsoidea chelazzii
Elapsoidea guentherii
Elapsoidea laticincta
Elapsoidea loveridgei
Elapsoidea nigra
Elapsoidea semiannulata
Elapsoidea sundevallii
Elapsoidea trapei
Elasmodactylus tetensis
Elasmodactylus tuberculosus
Electron carinatum
Electron platyrhynchum
Eleoscytalopus indigoticus
Eleoscytalopus psychopompus
Eleothreptus anomalus
Eleothreptus candicans
Elephantulus brachyrhynchus
Elephantulus edwardii
Elephantulus fuscipes
Elephantulus fuscus
Elephantulus intufi
Elephantulus myurus
Elephantulus pilicaudus
Elephantulus revoilii
Elephantulus rozeti
Elephantulus rufescens
Elephantulus rupestris
Elephas maximus
Eleutherodactylus abbotti
Eleutherodactylus acmonis
Eleutherodactylus albipes
Eleutherodactylus albolabris
Eleutherodactylus alcoae
Eleutherodactylus amadeus
Eleutherodactylus amplinympha
Eleutherodactylus andrewsi
Eleutherodactylus angustidigitorum
Eleutherodactylus antillensis
Eleutherodactylus apostates
Eleutherodactylus armstrongi
Eleutherodactylus atkinsi
Eleutherodactylus auriculatoides
Eleutherodactylus auriculatus
Eleutherodactylus bakeri
Eleutherodactylus barlagnei
Eleutherodactylus bartonsmithi
Eleutherodactylus brevirostris
Eleutherodactylus brittoni
Eleutherodactylus campi
Eleutherodactylus casparii
Eleutherodactylus chlorophenax
Eleutherodactylus cochranae
Eleutherodactylus colimotl
Eleutherodactylus cooki
Eleutherodactylus coqui
Eleutherodactylus counouspeus
Eleutherodactylus cubanus
Eleutherodactylus cundalli
Eleutherodactylus cuneatus
Eleutherodactylus cystignathoides
Eleutherodactylus dilatus
Eleutherodactylus dimidiatus
Eleutherodactylus diplasius
Eleutherodactylus eileenae
Eleutherodactylus emiliae
Eleutherodactylus etheridgei
Eleutherodactylus eunaster
Eleutherodactylus flavescens
Eleutherodactylus fowleri
Eleutherodactylus furcyensis
Eleutherodactylus fuscus
Eleutherodactylus glamyrus
Eleutherodactylus glandulifer
Eleutherodactylus glaphycompus
Eleutherodactylus glaucoreius
Eleutherodactylus goini
Eleutherodactylus gossei
Eleutherodactylus grabhami
Eleutherodactylus grandis
Eleutherodactylus greyi
Eleutherodactylus griphus
Eleutherodactylus grunwaldi
Eleutherodactylus gryllus
Eleutherodactylus guanahacabibes
Eleutherodactylus guantanamera
Eleutherodactylus gundlachi
Eleutherodactylus guttilatus
Eleutherodactylus haitianus
Eleutherodactylus hedricki
Eleutherodactylus heminota
Eleutherodactylus hypostenor
Eleutherodactylus inoptatus
Eleutherodactylus intermedius
Eleutherodactylus interorbitalis
Eleutherodactylus ionthus
Eleutherodactylus jaliscoensis
Eleutherodactylus jamaicensis
Eleutherodactylus johnstonei
Eleutherodactylus jugans
Eleutherodactylus klinikowskii
Eleutherodactylus lamprotes
Eleutherodactylus leberi
Eleutherodactylus lentus
Eleutherodactylus leoncei
Eleutherodactylus leprus
Eleutherodactylus limbatus
Eleutherodactylus locustus
Eleutherodactylus longipes
Eleutherodactylus luteolus
Eleutherodactylus manantlanensis
Eleutherodactylus mariposa
Eleutherodactylus marnockii
Eleutherodactylus martinicensis
Eleutherodactylus maurus
Eleutherodactylus melacara
Eleutherodactylus michaelschmidi
Eleutherodactylus minutus
Eleutherodactylus modestus
Eleutherodactylus montanus
Eleutherodactylus nietoi
Eleutherodactylus nitidus
Eleutherodactylus nortoni
Eleutherodactylus notidodes
Eleutherodactylus nubicola
Eleutherodactylus orarius
Eleutherodactylus orientalis
Eleutherodactylus oxyrhyncus
Eleutherodactylus pallidus
Eleutherodactylus pantoni
Eleutherodactylus paralius
Eleutherodactylus patriciae
Eleutherodactylus paulsoni
Eleutherodactylus pentasyringos
Eleutherodactylus pictissimus
Eleutherodactylus pinarensis
Eleutherodactylus pinchoni
Eleutherodactylus pipilans
Eleutherodactylus pituinus
Eleutherodactylus planirostris
Eleutherodactylus portoricensis
Eleutherodactylus principalis
Eleutherodactylus probolaeus
Eleutherodactylus richmondi
Eleutherodactylus ricordii
Eleutherodactylus riparius
Eleutherodactylus rivularis
Eleutherodactylus rogersi
Eleutherodactylus ronaldi
Eleutherodactylus rubrimaculatus
Eleutherodactylus rufescens
Eleutherodactylus rufifemoralis
Eleutherodactylus saxatilis
Eleutherodactylus schwartzi
Eleutherodactylus semipalmatus
Eleutherodactylus sisyphodemus
Eleutherodactylus sommeri
Eleutherodactylus symingtoni
Eleutherodactylus syristes
Eleutherodactylus teretistes
Eleutherodactylus thomasi
Eleutherodactylus thorectes
Eleutherodactylus toa
Eleutherodactylus turquinensis
Eleutherodactylus unicolor
Eleutherodactylus varians
Eleutherodactylus varleyi
Eleutherodactylus ventrilineatus
Eleutherodactylus verrucipes
Eleutherodactylus wightmanae
Eleutherodactylus zeus
Eleutherodactylus zugi
Elgaria cedrosensis
Elgaria coerulea
Elgaria kingii
Elgaria multicarinata
Elgaria panamintina
Elgaria paucicarinata
Elgaria velazquezi
Eligmodontia moreni
Eligmodontia morgani
Eligmodontia puerulus
Eligmodontia typus
Eliomys melanurus
Eliomys munbyanus
Eliomys quercinus
Eliurus antsingy
Eliurus carletoni
Eliurus grandidieri
Eliurus majori
Eliurus minor
Eliurus myoxinus
Eliurus penicillatus
Eliurus petteri
Eliurus tanala
Eliurus webbi
Elliotomyia chionogaster
Elliotomyia viridicauda
Ellobius fuscocapillus
Ellobius lutescens
Ellobius talpinus
Ellobius tancrei
Elminia albicauda
Elminia albiventris
Elminia albonotata
Elminia longicauda
Elminia nigromitrata
Elseya rhodini
Elseyornis melanops
Emarginata schlegelii
Emarginata sinuata
Emarginata tractrac
Emballonura alecto
Emballonura beccarii
Emballonura dianae
Emballonura furax
Emballonura monticola
Emballonura raffrayana
Emballonura semicaudata
Emballonura serii
Emberiza affinis
Emberiza aureola
Emberiza bruniceps
Emberiza buchanani
Emberiza cabanisi
Emberiza caesia
Emberiza calandra
Emberiza chrysophrys
Emberiza cia
Emberiza cineracea
Emberiza cioides
Emberiza cirlus
Emberiza citrinella
Emberiza elegans
Emberiza flaviventris
Emberiza fucata
Emberiza godlewskii
Emberiza goslingi
Emberiza hortulana
Emberiza jankowskii
Emberiza koslowi
Emberiza lathami
Emberiza leucocephalos
Emberiza melanocephala
Emberiza pallasi
Emberiza personata
Emberiza poliopleura
Emberiza pusilla
Emberiza rustica
Emberiza rutila
Emberiza sahari
Emberiza schoeniclus
Emberiza siemsseni
Emberiza socotrana
Emberiza spodocephala
Emberiza stewarti
Emberiza striolata
Emberiza sulphurata
Emberiza tahapisi
Emberiza tristrami
Emberiza variabilis
Emberizoides ypiranganus
Embernagra longicauda
Embernagra platensis
Emblema pictum
Eminia lepida
Emoia atrocostata
Emoia bismarckensis
Emoia boettgeri
Emoia caeruleocauda
Emoia concolor
Emoia cyanogaster
Emoia cyanura
Emoia digul
Emoia flavigularis
Emoia kitcheneri
Emoia kordoana
Emoia kuekenthali
Emoia laobaoense
Emoia longicauda
Emoia loveridgei
Emoia loyaltiensis
Emoia mivarti
Emoia mokosariniveikau
Emoia nigra
Emoia nigromarginata
Emoia oribata
Emoia parkeri
Emoia pseudocyanura
Emoia reimschisseli
Emoia rennellensis
Emoia ruficauda
Emoia rufilabialis
Emoia sanfordi
Emoia schmidti
Emoia similis
Emoia sorex
Emoia submetallica
Emoia trossula
Emoia tuitarere
Empidonax affinis
Empidonax albigularis
Empidonax alnorum
Empidonax atriceps
Empidonax difficilis
Empidonax flavescens
Empidonax flaviventris
Empidonax fulvifrons
Empidonax hammondii
Empidonax minimus
Empidonax oberholseri
Empidonax occidentalis
Empidonax traillii
Empidonax virescens
Empidonax wrightii
Empidonomus varius
Empidornis semipartitus
Emydoidea blandingii
Emys trinacris
Enchisthenes hartii
Engystomops coloradorum
Engystomops freibergi
Engystomops guayaco
Engystomops montubio
Engystomops petersi
Engystomops pustulatus
Engystomops pustulosus
Engystomops puyango
Engystomops randi
Enhydris chanardi
Enhydris enhydris
Enhydris innominata
Enhydris jagorii
Enhydris longicauda
Enhydris subtaeniata
Enicognathus ferrugineus
Enicognathus leptorhynchus
Enicurus immaculatus
Enicurus leschenaulti
Enicurus maculatus
Enicurus ruficapillus
Enicurus schistaceus
Enicurus scouleri
Enicurus velatus
Enodes erythrophris
Ensatina eschscholtzii
Ensifera ensifera
Entomodestes coracinus
Entomodestes leucotis
Entomyzon albipennis
Entomyzon cyanotis
Enuliophis sclateri
Enulius flavitorques
Enulius oligostichus
Enyalioides altotambo
Enyalioides cofanorum
Enyalioides heterolepis
Enyalioides laticeps
Enyalioides microlepis
Enyalioides oshaughnessyi
Enyalioides palpebralis
Enyalioides praestabilis
Enyalioides rubrigularis
Enyalius bibronii
Enyalius bilineatus
Enyalius brasiliensis
Enyalius catenatus
Enyalius iheringii
Enyalius leechii
Enyalius perditus
Enyalius pictus
Eoglaucomys fimbriatus
Eolagurus luteus
Eolagurus przewalskii
Eolophus roseicapilla
Eonycteris major
Eonycteris robusta
Eonycteris spelaea
Eophona migratoria
Eophona personata
Eopsaltria australis
Eopsaltria griseogularis
Eos bornea
Eos cyanogenia
Eos histrio
Eos reticulata
Eos semilarvata
Eos squamata
Eospalax fontanierii
Eospalax rothschildi
Eospalax smithii
Eothenomys cachinus
Eothenomys chinensis
Eothenomys custos
Eothenomys melanogaster
Eothenomys miletus
Eothenomys olitor
Eothenomys proditor
Eothenomys wardi
Eozapus setchuanus
Ephippiorhynchus senegalensis
Ephippiospingus dorsalis
Ephippiospingus erythronotus
Epibator greeri
Epibator nigrofasciolatus
Epicrates alvarezi
Epicrates assisi
Epicrates cenchria
Epicrates crassus
Epicrates maurus
Epicrionops bicolor
Epicrionops columbianus
Epicrionops marmoratus
Epicrionops parkeri
Epicrionops peruvianus
Epicrionops petersi
Epictia albifrons
Epictia albipuncta
Epictia alfredschmidti
Epictia ater
Epictia australis
Epictia borapeliotes
Epictia clinorostris
Epictia collaris
Epictia columbi
Epictia diaplocia
Epictia goudotii
Epictia melanurus
Epictia munoai
Epictia peruviana
Epictia rufidorsa
Epictia striatula
Epictia subcrotilla
Epictia teaguei
Epictia tesselata
Epictia tricolor
Epictia vellardi
Epidalea calamita
Epimachus fastosus
Epimachus meyeri
Epinecrophylla amazonica
Epinecrophylla erythrura
Epinecrophylla fulviventris
Epinecrophylla gutturalis
Epinecrophylla haematonota
Epinecrophylla hoffmannsi
Epinecrophylla leucophthalma
Epinecrophylla ornata
Epinecrophylla spodionota
Epipedobates anthonyi
Epipedobates boulengeri
Epipedobates machalilla
Epipedobates tricolor
Episoriculus caudatus
Episoriculus fumidus
Episoriculus leucops
Episoriculus macrurus
Epixerus ebii
Epomophorus angolensis
Epomophorus anselli
Epomophorus crypturus
Epomophorus gambianus
Epomophorus grandis
Epomophorus labiatus
Epomophorus minimus
Epomophorus minor
Epomophorus wahlbergi
Epomops buettikoferi
Epomops dobsonii
Epomops franqueti
Eptesicus anatolicus
Eptesicus bobrinskoi
Eptesicus bottae
Eptesicus brasiliensis
Eptesicus chiriquinus
Eptesicus diminutus
Eptesicus floweri
Eptesicus furinalis
Eptesicus fuscus
Eptesicus gobiensis
Eptesicus guadeloupensis
Eptesicus hottentotus
Eptesicus innoxius
Eptesicus isabellinus
Eptesicus japonensis
Eptesicus nilssonii
Eptesicus ognevi
Eptesicus pachyomus
Eptesicus pachyotis
Eptesicus serotinus
Eptesicus taddeii
Eptesicus tatei
Epthianura aurifrons
Epthianura crocea
Epthianura tricolor
Equus africanus
Equus ferus
Equus grevyi
Equus hemionus
Equus kiang
Equus quagga
Equus zebra
Eremalauda dunni
Eremalauda eremodites
Eremias acutirostris
Eremias afghanistanica
Eremias andersoni
Eremias argus
Eremias arguta
Eremias aria
Eremias brenchleyi
Eremias buechneri
Eremias fasciata
Eremias grammica
Eremias intermedia
Eremias lalezharica
Eremias lineolata
Eremias montanus
Eremias multiocellata
Eremias nigrocellata
Eremias nikolskii
Eremias persica
Eremias pleskei
Eremias przewalskii
Eremias regeli
Eremias scripta
Eremias strauchi
Eremias stummeri
Eremias suphani
Eremias szczerbaki
Eremias velox
Eremias vermiculata
Eremias yarkandensis
Eremiascincus antoniorum
Eremiascincus brongersmai
Eremiascincus butlerorum
Eremiascincus douglasi
Eremiascincus emigrans
Eremiascincus fasciolatus
Eremiascincus intermedius
Eremiascincus isolepis
Eremiascincus musivus
Eremiascincus pallidus
Eremiascincus pardalis
Eremiascincus phantasmus
Eremiascincus richardsonii
Eremiascincus timorensis
Eremitalpa granti
Eremodipus lichtensteini
Eremomela atricollis
Eremomela badiceps
Eremomela canescens
Eremomela flavicrissalis
Eremomela gregalis
Eremomela icteropygialis
Eremomela pusilla
Eremomela scotops
Eremomela turneri
Eremomela usticollis
Eremophila bilopha
Eremopterix australis
Eremopterix griseus
Eremopterix hova
Eremopterix leucopareia
Eremopterix leucotis
Eremopterix nigriceps
Eremopterix signatus
Eremopterix verticalis
Eremoryzomys polius
Erethizon dorsatum
Erinaceus amurensis
Erinaceus concolor
Erinaceus europaeus
Erinaceus roumanicus
Eriocnemis aline
Eriocnemis cupreoventris
Eriocnemis derbyi
Eriocnemis glaucopoides
Eriocnemis luciani
Eriocnemis mosquera
Eriocnemis sapphiropygia
Eriocnemis vestita
Eristicophis macmahoni
Erithacus rubecula
Eropeplus canus
Eroticoscincus graciloides
Erpeton tentaculatum
Erpornis zantholeuca
Erythrocebus baumstarki
Erythrocebus patas
Erythrocercus holochlorus
Erythrocercus livingstonei
Erythrocercus mccallii
Erythrogenys erythrocnemis
Erythrogenys erythrogenys
Erythrogenys gravivox
Erythrogenys hypoleucos
Erythrogenys mcclellandi
Erythrogenys swinhoei
Erythrogonys cinctus
Erythrolamprus aesculapii
Erythrolamprus albertguentheri
Erythrolamprus almadensis
Erythrolamprus atraventer
Erythrolamprus bizona
Erythrolamprus breviceps
Erythrolamprus carajasensis
Erythrolamprus ceii
Erythrolamprus cobella
Erythrolamprus dorsocorallinus
Erythrolamprus epinephelus
Erythrolamprus festae
Erythrolamprus frenatus
Erythrolamprus guentheri
Erythrolamprus jaegeri
Erythrolamprus janaleeae
Erythrolamprus juliae
Erythrolamprus maryellenae
Erythrolamprus melanotus
Erythrolamprus miliaris
Erythrolamprus mimus
Erythrolamprus mossoroensis
Erythrolamprus ocellatus
Erythrolamprus oligolepis
Erythrolamprus poecilogyrus
Erythrolamprus pseudocorallus
Erythrolamprus pygmaea
Erythrolamprus reginae
Erythrolamprus sagittifer
Erythrolamprus semiaureus
Erythrolamprus taeniogaster
Erythrolamprus taeniurus
Erythrolamprus torrenicola
Erythrolamprus trebbaui
Erythrolamprus typhlus
Erythrolamprus viridis
Erythrolamprus vitti
Erythrolamprus williamsi
Erythrolamprus zweifeli
Erythropitta arquata
Erythropitta caeruleitorques
Erythropitta celebensis
Erythropitta dohertyi
Erythropitta erythrogaster
Erythropitta gazellae
Erythropitta granatina
Erythropitta inspeculata
Erythropitta kochi
Erythropitta macklotii
Erythropitta meeki
Erythropitta novaehibernicae
Erythropitta palliceps
Erythropitta rubrinucha
Erythropitta rufiventris
Erythropitta splendida
Erythropitta ussheri
Erythropitta venusta
Erythrotriorchis buergersi
Erythrotriorchis radiatus
Erythrura coloria
Erythrura cyaneovirens
Erythrura hyperythra
Erythrura kleinschmidti
Erythrura papuana
Erythrura prasina
Erythrura psittacea
Erythrura trichroa
Erythrura tricolor
Erythrura viridifacies
Eryx borrii
Eryx colubrinus
Eryx conicus
Eryx elegans
Eryx jaculus
Eryx jayakari
Eryx johnii
Eryx miliaris
Eryx muelleri
Eryx somalicus
Eryx tataricus
Eryx whitakeri
Espadarana andina
Espadarana audax
Espadarana callistomma
Espadarana durrellorum
Espadarana prosoblepon
Estrilda astrild
Estrilda atricapilla
Estrilda charmosyna
Estrilda coerulescens
Estrilda erythronotos
Estrilda kandti
Estrilda nigriloris
Estrilda nonnula
Estrilda paludicola
Estrilda perreini
Estrilda poliopareia
Estrilda rhodopyga
Estrilda rufibarba
Estrilda thomensis
Estrilda troglodytes
Eublepharis angramainyu
Eublepharis fuscus
Eublepharis hardwickii
Eublepharis macularius
Eublepharis satpuraensis
Eublepharis turcmenicus
Eubucco aurantiicollis
Eubucco bourcierii
Eubucco glaucogularis
Eubucco richardsoni
Eubucco steerii
Eubucco tucinkae
Eubucco versicolor
Euchoreutes naso
Euchrepomis callinota
Euchrepomis humeralis
Euchrepomis sharpei
Euchrepomis spodioptila
Euderma maculatum
Eudiscopus denticulus
Eudocimus albus
Eudocimus ruber
Eudorcas albonotata
Eudorcas rufifrons
Eudorcas thomsonii
Eudorcas tilonura
Eudromia elegans
Eudromia formosa
Eudromias morinellus
Eudynamys orientalis
Eudynamys scolopaceus
Eugerygone rubra
Eugongylus albofasciolatus
Eugongylus mentovarius
Eugongylus rufescens
Eugongylus sulaensis
Eugralla paradoxa
Eulacestoma nigropectus
Eulampis holosericeus
Eulampis jugularis
Eulamprus heatwolei
Eulamprus kosciuskoi
Eulamprus leuraensis
Eulamprus murrayi
Eulamprus quoyii
Eulamprus tryoni
Eulamprus tympanum
Eulemur albifrons
Eulemur cinereiceps
Eulemur collaris
Eulemur coronatus
Eulemur flavifrons
Eulemur fulvus
Eulemur macaco
Eulemur mongoz
Eulemur rubriventer
Eulemur rufifrons
Eulemur rufus
Eulemur sanfordi
Eulidia yarrellii
Eumeces algeriensis
Eumeces blythianus
Eumeces schneiderii
Eumecia anchietae
Eumomota superciliosa
Eumops auripendulus
Eumops bonariensis
Eumops dabbenei
Eumops delticus
Eumops ferox
Eumops floridanus
Eumops glaucinus
Eumops hansae
Eumops maurus
Eumops nanus
Eumops patagonicus
Eumops perotis
Eumops trumbulli
Eumops underwoodi
Eumops wilsoni
Eumyias additus
Eumyias albicaudatus
Eumyias hoevelli
Eumyias hyacinthinus
Eumyias indigo
Eumyias oscillans
Eumyias panayensis
Eumyias ruficrissa
Eumyias sanfordi
Eumyias sordidus
Eumyias stresemanni
Eumyias thalassinus
Eunectes beniensis
Eunectes deschauenseei
Eunectes murinus
Eunectes notaeus
Euneomys chinchilloides
Euneomys fossor
Euneomys mordax
Euneomys petersoni
Euneornis campestris
Eunymphicus cornutus
Eunymphicus uvaeensis
Euodice malabarica
Euoticus elegantulus
Euoticus pallidus
Euparkerella brasiliensis
Euparkerella cochranae
Eupetaurus cinereus
Eupetes macrocerus
Eupetomena cirrochloris
Eupetomena macroura
Euphagus carolinus
Eupherusa cyanophrys
Eupherusa eximia
Eupherusa nigriventris
Eupherusa poliocerca
Eupherusa ridgwayi
Euphlyctis cyanophlyctis
Euphlyctis ehrenbergii
Euphlyctis hexadactylus
Euphonia affinis
Euphonia anneae
Euphonia cayennensis
Euphonia chalybea
Euphonia chlorotica
Euphonia chrysopasta
Euphonia concinna
Euphonia finschi
Euphonia flavifrons
Euphonia fulvicrissa
Euphonia gouldi
Euphonia hirundinacea
Euphonia imitans
Euphonia jamaica
Euphonia laniirostris
Euphonia luteicapilla
Euphonia mesochrysa
Euphonia minuta
Euphonia musica
Euphonia pectoralis
Euphonia rufiventris
Euphonia saturata
Euphonia sclateri
Euphonia trinitatis
Euphonia violacea
Euphonia xanthogaster
Euphractus sexcinctus
Euplectes afer
Euplectes albonotatus
Euplectes ardens
Euplectes aureus
Euplectes axillaris
Euplectes capensis
Euplectes diadematus
Euplectes franciscanus
Euplectes gierowii
Euplectes hordeaceus
Euplectes jacksoni
Euplectes laticauda
Euplectes macroura
Euplectes nigroventris
Euplectes orix
Euplectes progne
Euplectes psammacromius
Eupleres goudotii
Eupleres major
Eupodotis caerulescens
Eupodotis senegalensis
Euprepiophis conspicillata
Euprepiophis mandarinus
Euprepiophis perlacea
Euproctus montanus
Euproctus platycephalus
Eupsittula astec
Eupsittula aurea
Eupsittula cactorum
Eupsittula canicularis
Eupsittula nana
Eupsittula pertinax
Eupsophus calcaratus
Eupsophus emiliopugini
Eupsophus insularis
Eupsophus roseus
Eupsophus vertebralis
Euptilotis neoxenus
Euptilotus eutilotus
Eurillas ansorgei
Eurillas curvirostris
Eurillas latirostris
Eurillas virens
Eurocephalus anguitimens
Eurocephalus ruppelli
Eurochelidon sirintarae
Eurolophosaurus divaricatus
Eurolophosaurus nanuzae
Euroscaptor grandis
Euroscaptor klossi
Euroscaptor longirostris
Euroscaptor micrura
Euroscaptor mizura
Euroscaptor parvidens
Euroscaptor subanura
Eurostopodus archboldi
Eurostopodus argus
Eurostopodus diabolicus
Eurostopodus papuensis
Eurycea bislineata
Eurycea cirrigera
Eurycea guttolineata
Eurycea junaluska
Eurycea latitans
Eurycea longicauda
Eurycea lucifuga
Eurycea multiplicata
Eurycea quadridigitata
Eurycea spelaea
Eurycea tynerensis
Eurycea wilderae
Euryceros prevostii
Eurydactylodes agricolae
Eurydactylodes symmetricus
Eurydactylodes vieillardi
Eurylaimus harterti
Eurylaimus javanicus
Eurylaimus ochromalus
Eurylepis poonaensis
Eurylepis taeniolatus
Euryoryzomys emmonsae
Euryoryzomys lamia
Euryoryzomys legatus
Euryoryzomys macconnelli
Euryoryzomys nitidus
Euryoryzomys russatus
Euryptila subcinnamomea
Eurypyga helias
Eurystomus azureus
Eurystomus glaucurus
Eurystomus gularis
Eurystomus orientalis
Euryzygomatomys spinosus
Euscarthmus fulviceps
Euscarthmus meloryphus
Euscarthmus rufomarginatus
Euschistospiza cinereovinacea
Euspondylus acutirostris
Euspondylus guentheri
Eutamias sibiricus
Eutoxeres aquila
Eutoxeres condamini
Eutrachelophis steinbachi
Eutrichomyias rowleyi
Eutriorchis astur
Eutropis allapallensis
Eutropis andamanensis
Eutropis austini
Eutropis beddomei
Eutropis bibronii
Eutropis bontocensis
Eutropis carinata
Eutropis chapaensis
Eutropis clivicola
Eutropis cumingi
Eutropis dissimilis
Eutropis englei
Eutropis floweri
Eutropis gansi
Eutropis greeri
Eutropis innotata
Eutropis longicaudata
Eutropis macrophthalma
Eutropis macularia
Eutropis madaraszi
Eutropis multifasciata
Eutropis nagarjunensis
Eutropis quadricarinata
Eutropis rudis
Eutropis rugifera
Eutropis tammanna
Eutropis trivittata
Eutropis tytleri
Exallodontophis albignaci
Excidobates captivus
Excidobates condor
Excidobates mysteriosus
Exerodonta abdivita
Exerodonta bivocata
Exerodonta catracha
Exerodonta chimalapa
Exerodonta melanomma
Exerodonta smaragdina
Exerodonta sumichrasti
Exerodonta xera
Exila nigropalmata
Exiliboa placata
Exilisciurus concinnus
Exilisciurus exilis
Exilisciurus whiteheadi
Falcipennis falcipennis
Falco alopex
Falco amurensis
Falco ardosiaceus
Falco biarmicus
Falco chicquera
Falco concolor
Falco cuvierii
Falco deiroleucus
Falco dickinsoni
Falco eleonorae
Falco fasciinucha
Falco femoralis
Falco hypoleucos
Falco jugger
Falco longipennis
Falco mexicanus
Falco moluccensis
Falco naumanni
Falco newtoni
Falco novaeseelandiae
Falco punctatus
Falco ruficollis
Falco rufigularis
Falco rupicoloides
Falco severus
Falco sparverius
Falco subbuteo
Falco subniger
Falco tinnunculus
Falco vespertinus
Falco zoniventris
Falculea palliata
Falcunculus frontatus
Falcunculus leucogaster
Falcunculus whitei
Falsistrellus mackenziei
Falsistrellus petersi
Falsistrellus tasmaniensis
Farancia abacura
Farancia erytrogramma
Feihyla fuhua
Feihyla kajau
Feihyla palpebralis
Feihyla samkosensis
Fejervarya limnocharis
Fejervarya multistriata
Fejervarya orissaensis
Fejervarya sakishimensis
Fejervarya triora
Fejervarya verruculosa
Fejervarya vittigera
Felis bieti
Felis chaus
Felis margarita
Felis nigripes
Felovia vae
Ferania sieboldii
Ferminia cerverai
Feroculus feroculus
Feylinia boulengeri
Feylinia currori
Feylinia elegans
Feylinia grandisquamis
Feylinia macrolepis
Feylinia polylepis
Ficedula albicilla
Ficedula albicollis
Ficedula basilanica
Ficedula bonthaina
Ficedula buruensis
Ficedula crypta
Ficedula disposita
Ficedula dumetoria
Ficedula elisae
Ficedula erithacus
Ficedula harterti
Ficedula henrici
Ficedula hodgsoni
Ficedula hyperythra
Ficedula hypoleuca
Ficedula luzoniensis
Ficedula mugimaki
Ficedula narcissina
Ficedula nigrorufa
Ficedula owstoni
Ficedula parva
Ficedula platenae
Ficedula riedeli
Ficedula ruficauda
Ficedula rufigula
Ficedula sapphira
Ficedula semitorquata
Ficedula strophiata
Ficedula subrubra
Ficedula superciliaris
Ficedula timorensis
Ficedula tricolor
Ficedula westermanni
Ficedula zanthopygia
Ficimia hardyi
Ficimia olivacea
Ficimia publia
Ficimia ruspator
Ficimia streckeri
Ficimia variegata
Fimbrios klossi
Fimbrios smithi
Flectonotus fitzgeraldi
Flectonotus pygmaeus
Florisuga fusca
Florisuga mellivora
Fluvicola albiventer
Fluvicola nengeta
Fluvicola pica
Fojia bumi
Formicarius analis
Formicarius colma
Formicarius moniliger
Formicarius nigricapillus
Formicarius rufifrons
Formicarius rufipectus
Formicivora acutirostris
Formicivora erythronotos
Formicivora grantsaui
Formicivora grisea
Formicivora iheringi
Formicivora intermedia
Formicivora melanogaster
Formicivora rufa
Formicivora serrana
Forpus coelestis
Forpus conspicillatus
Forpus cyanopygius
Forpus modestus
Forpus passerinus
Forpus spengeli
Forpus xanthops
