Crocidura sokolovi
Crocidura somalica
Crocidura tanakae
Crocidura tansaniana
Crocidura tarella
Crocidura tarfayensis
Crocidura telfordi
Crocidura tenuis
Crocidura thalia
Crocidura theresae
Crocidura turba
Crocidura usambarae
Crocidura viaria
Crocidura voi
Crocidura vorax
Crocidura vosmaeri
Crocidura whitakeri
Crocidura wuchihensis
Crocidura xantippe
Crocidura yaldeni
Crocidura yankariensis
Crocidura zaitsevi
Crocidura zarudnyi
Crocodilurus amazonicus
Crocodylus intermedius
Crocodylus johnstoni
Crocodylus mindorensis
Crocodylus moreletii
Crocodylus novaeguineae
Crocodylus palustris
Crocodylus rhombifer
Crocodylus siamensis
Crocuta crocuta
Crossarchus alexandri
Crossarchus ansorgei
Crossarchus obscurus
Crossarchus platycephalus
Crossleyia tenebrosa
Crossleyia xanthophrys
Crossobamon eversmanni
Crossobamon orientalis
Crossodactylodes bokermanni
Crossodactylodes pintoi
Crossodactylus aeneus
Crossodactylus bokermanni
Crossodactylus caramaschii
Crossodactylus dantei
Crossodactylus dispar
Crossodactylus gaudichaudii
Crossodactylus grandis
Crossodactylus lutzorum
Crossodactylus schmidti
Crossodactylus trachystomus
Crossoptilon auritum
Crossoptilon crossoptilon
Crossoptilon harmani
Crossoptilon mantchuricum
Crotalus adamanteus
Crotalus aquilus
Crotalus atrox
Crotalus basiliscus
Crotalus cerastes
Crotalus durissus
Crotalus enyo
Crotalus horridus
Crotalus intermedius
Crotalus lannomi
Crotalus lepidus
Crotalus mitchellii
Crotalus molossus
Crotalus oreganus
Crotalus polystictus
Crotalus pricei
Crotalus pusillus
Crotalus ravus
Crotalus ruber
Crotalus scutulatus
Crotalus stejnegeri
Crotalus tancitarensis
Crotalus tigris
Crotalus totonacus
Crotalus transversus
Crotalus triseriatus
Crotalus viridis
Crotalus willardi
Crotaphopeltis barotseensis
Crotaphopeltis braestrupi
Crotaphopeltis degeni
Crotaphopeltis hippocrepis
Crotaphopeltis hotamboeia
Crotaphopeltis tornieri
Crotaphytus antiquus
Crotaphytus bicinctores
Crotaphytus collaris
Crotaphytus grismeri
Crotaphytus nebrius
Crotaphytus reticulatus
Crotaphytus vestigium
Crotophaga ani
Crotophaga major
Crotophaga sulcirostris
Crunomys celebensis
Crunomys fallax
Crunomys suncoides
Cruziohyla calcarifer
Cruziohyla craspedopus
Cruziohyla sylviae
Cryophis hallbergi
Crypsirina cucullata
Crypsirina temia
Cryptagama aurita
Cryptillas victorini
Cryptobatrachus fuhrmanni
Cryptobatrachus pedroruizi
Cryptobatrachus remotus
Cryptobatrachus ruthveni
Cryptoblepharus adamsi
Cryptoblepharus australis
Cryptoblepharus balinensis
Cryptoblepharus buchananii
Cryptoblepharus cognatus
Cryptoblepharus cursor
Cryptoblepharus cygnatus
Cryptoblepharus exochus
Cryptoblepharus juno
Cryptoblepharus keiensis
Cryptoblepharus leschenault
Cryptoblepharus litoralis
Cryptoblepharus mertensi
Cryptoblepharus metallicus
Cryptoblepharus novaeguineae
Cryptoblepharus novocaledonicus
Cryptoblepharus novohebridicus
Cryptoblepharus plagiocephalus
Cryptoblepharus pulcher
Cryptoblepharus renschi
Cryptoblepharus ruber
Cryptoblepharus tytthos
Cryptoblepharus virgatus
Cryptoblepharus yulensis
Cryptobranchus alleganiensis
Cryptochloris zyli
Cryptoleucopteryx plumbea
Cryptolybia olivacea
Cryptomicroeca flaviventris
Cryptomys hottentotus
Cryptomys natalensis
Cryptomys pretoriae
Cryptonanus agricolai
Cryptonanus chacoensis
Cryptonanus guahybae
Cryptonanus unduaviensis
Cryptophaps poecilorrhoa
Cryptophis boschmai
Cryptophis incredibilis
Cryptophis nigrescens
Cryptophis nigrostriatus
Cryptophis pallidiceps
Cryptopipo holochlora
Cryptopipo litae
Cryptoprocta ferox
Cryptospiza jacksoni
Cryptospiza reichenovii
Cryptospiza shelleyi
Cryptosylvicola randrianasoloi
Cryptothylax greshoffii
Cryptothylax minutus
Cryptotis alticola
Cryptotis aroensis
Cryptotis dinirensis
Cryptotis endersi
Cryptotis equatoris
Cryptotis goldmani
Cryptotis goodwini
Cryptotis gracilis
Cryptotis hondurensis
Cryptotis lacertosus
Cryptotis magna
Cryptotis mam
Cryptotis mayensis
Cryptotis meridensis
Cryptotis merriami
Cryptotis merus
Cryptotis mexicana
Cryptotis montivaga
Cryptotis niausa
Cryptotis nigrescens
Cryptotis obscura
Cryptotis orophila
Cryptotis peregrina
Cryptotis perijensis
Cryptotis peruviensis
Cryptotis phillipsii
Cryptotis squamipes
Cryptotis tamensis
Cryptotis thomasi
Cryptotis tropicalis
Cryptotis venezuelensis
Cryptotriton alvarezdeltoroi
Cryptotriton nasalis
Crypturellus atrocapillus
Crypturellus bartletti
Crypturellus berlepschi
Crypturellus brevirostris
Crypturellus casiquiare
Crypturellus duidae
Crypturellus erythropus
Crypturellus kerriae
Crypturellus noctivagus
Crypturellus obsoletus
Crypturellus ptaritepui
Crypturellus strigulosus
Crypturellus tataupa
Crypturellus transfasciatus
Crypturellus undulatus
Crypturellus variegatus
Ctenoblepharys adspersa
Ctenodactylus gundi
Ctenodactylus vali
Ctenomys argentinus
Ctenomys azarae
Ctenomys bergi
Ctenomys bonettoi
Ctenomys colburni
Ctenomys coyhaiquensis
Ctenomys dorbignyi
Ctenomys dorsalis
Ctenomys emilianus
Ctenomys fodax
Ctenomys frater
Ctenomys goodfellowi
Ctenomys haigi
Ctenomys ibicuiensis
Ctenomys knighti
Ctenomys leucodon
Ctenomys lewisi
Ctenomys magellanicus
Ctenomys maulinus
Ctenomys mendocinus
Ctenomys minutus
Ctenomys opimus
Ctenomys osvaldoreigi
Ctenomys pearsoni
Ctenomys peruanus
Ctenomys pundti
Ctenomys saltarius
Ctenomys sericeus
Ctenomys sociabilis
Ctenomys talarum
Ctenomys torquatus
Ctenomys tuconax
Ctenomys tucumanus
Ctenophorus adelaidensis
Ctenophorus chapmani
Ctenophorus cristatus
Ctenophorus fordi
Ctenophorus isolepis
Ctenophorus maculatus
Ctenophorus mckenziei
Ctenophorus nuchalis
Ctenophorus pictus
Ctenophorus reticulatus
Ctenophorus rubens
Ctenophorus salinarum
Ctenophorus scutulatus
Ctenophorus slateri
Ctenophryne aterrima
Ctenophryne carpish
Ctenophryne geayi
Ctenosaura acanthura
Ctenosaura flavidorsalis
Ctenosaura hemilopha
Ctenosaura macrolopha
Ctenosaura melanosterna
Ctenosaura pectinata
Ctenosaura praeocularis
Ctenosaura similis
Ctenotus agrestis
Ctenotus alacer
Ctenotus alleni
Ctenotus allotropis
Ctenotus angusticeps
Ctenotus arcanus
Ctenotus ariadnae
Ctenotus arnhemensis
Ctenotus astictus
Ctenotus atlas
Ctenotus australis
Ctenotus borealis
Ctenotus brachyonyx
Ctenotus brevipes
Ctenotus brooksi
Ctenotus burbidgei
Ctenotus calurus
Ctenotus capricorni
Ctenotus catenifer
Ctenotus coggeri
Ctenotus decaneurus
Ctenotus delli
Ctenotus dux
Ctenotus ehmanni
Ctenotus essingtonii
Ctenotus euclae
Ctenotus eutaenius
Ctenotus fallens
Ctenotus gagudju
Ctenotus gemmula
Ctenotus grandis
Ctenotus greeri
Ctenotus hanloni
Ctenotus hebetior
Ctenotus helenae
Ctenotus hilli
Ctenotus impar
Ctenotus ingrami
Ctenotus inornatus
Ctenotus joanae
Ctenotus kurnbudj
Ctenotus labillardieri
Ctenotus lateralis
Ctenotus leae
Ctenotus leonhardii
Ctenotus mastigura
Ctenotus mesotes
Ctenotus militaris
Ctenotus mimetes
Ctenotus monticola
Ctenotus nullum
Ctenotus olympicus
Ctenotus ora
Ctenotus orientalis
Ctenotus pallescens
Ctenotus pantherinus
Ctenotus piankai
Ctenotus pulchellus
Ctenotus quattuordecimlineatus
Ctenotus quinkan
Ctenotus quirinus
Ctenotus rawlinsoni
Ctenotus regius
Ctenotus rimacolus
Ctenotus robustus
Ctenotus rosarium
Ctenotus rufescens
Ctenotus saxatilis
Ctenotus schevilli
Ctenotus schomburgkii
Ctenotus serventyi
Ctenotus spaldingi
Ctenotus storri
Ctenotus strauchii
Ctenotus striaticeps
Ctenotus stuarti
Ctenotus superciliaris
Ctenotus taeniolatus
Ctenotus tantillus
Ctenotus terrareginae
Ctenotus uber
Ctenotus vertebralis
Ctenotus xenopleura
Ctenotus zebrilla
Cubatyphlops biminiensis
Cubatyphlops contorhinus
Cubatyphlops golyathi
Cubatyphlops satelles
Cubophis vudii
Cuculus canorus
Cuculus clamosus
Cuculus crassirostris
Cuculus gularis
Cuculus micropterus
Cuculus poliocephalus
Cuculus solitarius
Culicivora caudacuta
Cuniculus paca
Cuniculus taczanowskii
Cuon alpinus
Cuora amboinensis
Cuora bourreti
Cuora galbinifrons
Cuora mouhotii
Cuora picturata
Cuora trifasciata
Curruca balearica
Curruca boehmi
Curruca buryi
Curruca cantillans
Curruca deserti
Curruca deserticola
Curruca layardi
Curruca leucomelaena
Curruca nana
Curruca ruppeli
Curruca sarda
Curruca subalpina
Curruca subcoerulea
Cursorius cursor
Cursorius rufus
Cursorius somalensis
Cutia legalleni
Cutia nipalensis
Cyanerpes lucidus
Cyanerpes nitidus
Cyanochen cyanoptera
Cyanocitta cristata
Cyanocitta stelleri
Cyanocompsa parellina
Cyanocorax beecheii
Cyanocorax cayanus
Cyanocorax coeruleus
Cyanocorax colliei
Cyanocorax cristatellus
Cyanocorax cyanomelas
Cyanocorax cyanopogon
Cyanocorax dickeyi
Cyanocorax hafferi
Cyanocorax heilprini
Cyanocorax mystacalis
Cyanocorax violaceus
Cyanocorax yncas
Cyanocorax yucatanicus
Cyanoderma chrysaeum
Cyanoderma melanothorax
Cyanoderma pyrrhops
Cyanoderma ruficeps
Cyanograucalus azureus
Cyanolanius madagascarinus
Cyanolimnas cerverai
Cyanoloxia cyanoides
Cyanoloxia glaucocaerulea
Cyanoloxia rothschildii
Cyanolyca argentigula
Cyanolyca armillata
Cyanolyca cucullata
Cyanolyca mirabilis
Cyanolyca nanus
Cyanolyca pulchra
Cyanolyca pumilo
Cyanolyca quindiuna
Cyanolyca turcosa
Cyanolyca viridicyanus
Cyanomitra alinae
Cyanomitra bannermani
Cyanomitra verreauxii
Cyanopica cooki
Cyanopica cyanus
Cyanoptila cumatilis
Cyanoptila cyanomelana
Cyanoramphus auriceps
Cyanoramphus malherbi
Cyanoramphus novaezelandiae
Cyclanorbis elegans
Cyclanorbis senegalensis
Cyclarhis nigrirostris
Cyclemys atripons
Cyclemys dentata
Cyclemys enigmatica
Cyclemys fusca
Cyclemys gemeli
Cyclemys oldhamii
Cyclemys pulchristriata
Cyclocorus nuchalis
Cycloderma aubryi
Cycloderma frenatum
Cyclodomorphus branchialis
Cyclodomorphus casuarinae
Cyclodomorphus celatus
Cyclodomorphus gerrardii
Cyclodomorphus maximus
Cyclodomorphus melanops
Cyclodomorphus michaeli
Cyclodomorphus praealtus
Cyclodomorphus venustus
Cyclopes didactylus
Cyclopsitta amabilis
Cyclopsitta coxeni
Cyclopsitta diophthalma
Cyclopsitta gulielmitertii
Cyclopsitta melanogenia
Cyclopsitta nigrifrons
Cycloramphus acangatan
Cycloramphus asper
Cycloramphus bandeirensis
Cycloramphus bolitoglossus
Cycloramphus boraceiensis
Cycloramphus brasiliensis
Cycloramphus carvalhoi
Cycloramphus cedrensis
Cycloramphus diringshofeni
Cycloramphus dubius
Cycloramphus duseni
Cycloramphus eleutherodactylus
Cycloramphus fuliginosus
Cycloramphus granulosus
Cycloramphus izecksohni
Cycloramphus juimirim
Cycloramphus lutzorum
Cycloramphus migueli
Cycloramphus mirandaribeiroi
Cycloramphus ohausi
Cycloramphus rhyakonastes
Cycloramphus semipalmatus
Cycloramphus stejnegeri
Cycloramphus valae
Cyclorana alboguttata
Cyclorana australis
Cyclorana brevipes
Cyclorana cryptotis
Cyclorana cultripes
Cyclorana longipes
Cyclorana maculosa
Cyclorana maini
Cyclorana manya
Cyclorana novaehollandiae
Cyclorana vagitus
Cyclorana verrucosa
Cyclotyphlops deharvengi
Cylindrophis boulengeri
Cylindrophis engkariensis
Cylindrophis melanotus
Cylindrophis opisthorhodus
Cymbilaimus lineatus
Cymbilaimus sanctaemariae
Cynanthus doubledayi
Cynanthus latirostris
Cynanthus lawrencei
Cynictis penicillata
Cynisca bifrontalis
Cynisca feae
Cynisca kraussi
Cynisca leonina
Cynisca liberiensis
Cynisca nigeriensis
Cynisca oligopholis
Cynisca rouxae
Cynogale bennettii
Cynomops abrasus
Cynomops greenhalli
Cynomops mexicanus
Cynomops milleri
Cynomops paranus
Cynomops planirostris
Cynomys gunnisoni
Cynomys leucurus
Cynomys ludovicianus
Cynomys mexicanus
Cynomys parvidens
Cynops cyanurus
Cynops ensicauda
Cynops orientalis
Cynops pyrrhogaster
Cynops yunnanensis
Cynopterus minutus
Cynopterus nusatenggara
Cynopterus titthaecheilus
Cyornis brunneatus
Cyornis caerulatus
Cyornis camarinensis
Cyornis colonus
Cyornis concretus
Cyornis glaucicomans
Cyornis hainanus
Cyornis herioti
Cyornis lemprieri
Cyornis magnirostris
Cyornis nicobaricus
Cyornis omissus
Cyornis pallidipes
Cyornis rubeculoides
Cyornis ruckii
Cyornis ruficauda
Cyornis rufigastra
Cyornis superbus
Cyornis turcosus
Cyornis unicolor
Cyphorhinus arada
Cyphorhinus dichrous
Cyphorhinus phaeocephalus
Cyphorhinus thoracicus
Cyphos macrodactylus
Cypseloides cherriei
Cypseloides cryptus
Cypseloides fumigatus
Cypseloides niger
Cypseloides rothschildi
Cypseloides senex
Cypseloides storeri
Cypsiurus balasiensis
Cypsiurus parvus
Cyrtodactylus adleri
Cyrtodactylus aequalis
Cyrtodactylus agamensis
Cyrtodactylus albofasciatus
Cyrtodactylus angularis
Cyrtodactylus annandalei
Cyrtodactylus astrum
Cyrtodactylus australotitiwangsaensis
Cyrtodactylus ayeyarwadyensis
Cyrtodactylus baluensis
Cyrtodactylus bansocensis
Cyrtodactylus bidoupimontis
Cyrtodactylus bintangrendah
Cyrtodactylus bintangtinggi
Cyrtodactylus biordinis
Cyrtodactylus bobrovi
Cyrtodactylus brevipalmatus
Cyrtodactylus bugiamapensis
Cyrtodactylus caovansungi
Cyrtodactylus cattienensis
Cyrtodactylus consobrinus
Cyrtodactylus cucphuongensis
Cyrtodactylus darmandvillei
Cyrtodactylus dati
Cyrtodactylus dattanensis
Cyrtodactylus deccanensis
Cyrtodactylus deveti
Cyrtodactylus elok
Cyrtodactylus fumosus
Cyrtodactylus gansi
Cyrtodactylus gordongekkoi
Cyrtodactylus halmahericus
Cyrtodactylus hinnamnoensis
Cyrtodactylus hoskini
Cyrtodactylus ingeri
Cyrtodactylus interdigitalis
Cyrtodactylus intermedius
Cyrtodactylus irianjayaensis
Cyrtodactylus jarujini
Cyrtodactylus laevigatus
Cyrtodactylus lateralis
Cyrtodactylus lekaguli
Cyrtodactylus lomyenensis
Cyrtodactylus loriae
Cyrtodactylus louisiadensis
Cyrtodactylus macrotuberculatus
Cyrtodactylus malayanus
Cyrtodactylus marmoratus
Cyrtodactylus matsuii
Cyrtodactylus mcdonaldi
Cyrtodactylus medogensis
Cyrtodactylus mimikanus
Cyrtodactylus montanus
Cyrtodactylus multiporus
Cyrtodactylus nebulosus
Cyrtodactylus nigriocularis
Cyrtodactylus nuaulu
Cyrtodactylus pageli
Cyrtodactylus pantiensis
Cyrtodactylus papilionoides
Cyrtodactylus papuensis
Cyrtodactylus peguensis
Cyrtodactylus phetchaburiensis
Cyrtodactylus philippinicus
Cyrtodactylus phongnhakebangensis
Cyrtodactylus phuketensis
Cyrtodactylus phuocbinhensis
Cyrtodactylus phuquocensis
Cyrtodactylus pronarus
Cyrtodactylus pseudoquadrivirgatus
Cyrtodactylus pubisulcus
Cyrtodactylus puhuensis
Cyrtodactylus pulchellus
Cyrtodactylus quadrivirgatus
Cyrtodactylus redimiculus
Cyrtodactylus roesleri
Cyrtodactylus russelli
Cyrtodactylus saiyok
Cyrtodactylus semenanjungensis
Cyrtodactylus slowinskii
Cyrtodactylus spinosus
Cyrtodactylus srilekhae
Cyrtodactylus sworderi
Cyrtodactylus tahuna
Cyrtodactylus tamaiensis
Cyrtodactylus taynguyenensis
Cyrtodactylus tibetanus
Cyrtodactylus tigroides
Cyrtodactylus triedrus
Cyrtodactylus trilatofasciatus
Cyrtodactylus tripuraensis
Cyrtodactylus tuberculatus
Cyrtodactylus variegatus
Cyrtodactylus wakeorum
Cyrtodactylus wallacei
Cyrtodactylus wayakonei
Cyrtodactylus wetariensis
Cyrtodactylus yakhuna
Cyrtodactylus yoshii
Cyrtodactylus ziegleri
Cyrtonyx montezumae
Cyrtonyx ocellatus
Cyrtonyx sallei
Cyrtopodion agamuroides
Cyrtopodion baigii
Cyrtopodion brevipes
Cyrtopodion fortmunroi
Cyrtopodion kachhense
Cyrtopodion kirmanense
Cyrtopodion montiumsalsorum
Cyrtopodion potoharense
Cyrtopodion rhodocauda
Cyrtopodion rohtasfortai
Cyrtopodion scabrum
Cyttarops alecto
Daboia deserti
Daboia mauritanica
Dacelo tyro
Dacnis berlepschi
Dacnis nigripes
Dacnis viguieri
Dacnomys millardi
Dactylocnemis pacificus
Dactylomys boliviensis
Dactylomys dactylinus
Dactylomys peruanus
Dactylonax palpator
Dactylopsila megalura
Dactylopsila tatei
Dactylopsila trivirgata
Dactylortyx thoracicus
Dalmatolacerta oxycephala
Dalophia angolensis
Dalophia ellenbergeri
Dalophia gigantea
Dalophia longicauda
Dalophia luluae
Dalophia pistillum
Dalophia welwitschii
Dama dama
Dama mesopotamica
Damaliscus lunatus
Damaliscus pygargus
Daphoenositta chrysoptera
Daphoenositta miranda
Daphoenositta papuensis
Daptrius ater
Darevskia alpina
Darevskia armeniaca
Darevskia bendimahiensis
Darevskia brauneri
Darevskia caucasica
Darevskia chlorogaster
Darevskia dahli
Darevskia defilippii
Darevskia derjugini
Darevskia dryada
Darevskia kopetdaghica
Darevskia lindholmi
Darevskia mixta
Darevskia parvula
Darevskia praticola
Darevskia raddei
Darevskia rudis
Darevskia unisexualis
Darevskia uzzelli
Darevskia valentini
Dasia griffini
Dasia grisea
Dasia haliana
Dasia semicincta
Dasia subcaerulea
Dasia vittata
Dasycercus blythi
Dasycrotapha plateni
Dasycrotapha pygmaea
Dasycrotapha speciosa
Dasylophus superciliosus
Dasymys incomtus
Dasymys nudipes
Dasymys rufulus
Dasyornis brachypterus
Dasyornis broadbenti
Dasyornis longirostris
Dasypeltis abyssina
Dasypeltis atra
Dasypeltis confusa
Dasypeltis fasciata
Dasypeltis gansi
Dasypeltis inornata
Dasypeltis latericia
Dasypeltis medici
Dasypeltis palmarum
Dasypeltis parascabra
Dasypeltis sahelensis
Dasypops schirchi
Dasyprocta azarae
Dasyprocta croconota
Dasyprocta fuliginosa
Dasyprocta guamara
Dasyprocta iacki
Dasyprocta kalinowskii
Dasyprocta leporina
Dasyprocta mexicana
Dasyprocta prymnolopha
Dasyprocta variegata
Dasypus kappleri
Dasypus pilosus
Dasypus sabanicola
Dasypus septemcinctus
Dasypus yepesi
Dasyurus albopunctatus
Dasyurus geoffroii
Dasyurus hallucatus
Dasyurus maculatus
Dasyurus spartacus
Daubentonia madagascariensis
Deconychura longicauda
Deconychura pallida
Deconychura typica
Deinagkistrodon acutus
Delanymys brooksi
Deleornis axillaris
Delichon dasypus
Delichon nipalense
Delma australis
Delma borea
Delma butleri
Delma concinna
Delma desmosa
Delma fraseri
Delma grayii
Delma hebesa
Delma impar
Delma inornata
Delma labialis
Delma mitella
Delma nasuta
Delma pax
Delma petersoni
Delma plebeia
Delma tincta
Delma torquata
Delomys collinus
Delomys dorsalis
Delomys sublineatus
Demansia angusticeps
Demansia calodera
Demansia flagellatio
Demansia olivacea
Demansia papuensis
Demansia psammophis
Demansia quaesitor
Demansia reticulata
Demansia rimicola
Demansia rufescens
Demansia shinei
Demansia simplex
Demansia torquata
Demansia vestigiata
Dendragama australis
Dendragama boulengeri
Dendragama dioidema
Dendragapus fuliginosus
Dendragapus obscurus
Dendrelaphis bifrenalis
Dendrelaphis calligaster
Dendrelaphis caudolineolatus
Dendrelaphis chairecacos
Dendrelaphis cyanochloris
Dendrelaphis gastrostictus
Dendrelaphis girii
Dendrelaphis grandoculis
Dendrelaphis grismeri
Dendrelaphis haasi
Dendrelaphis inornatus
Dendrelaphis kopsteini
Dendrelaphis ngansonensis
Dendrelaphis nigroserratus
Dendrelaphis punctulatus
Dendrelaphis sinharajensis
Dendrelaphis striatus
Dendrelaphis subocularis
Dendrelaphis tristis
Dendrelaphis walli
Dendrexetastes rufigula
Dendroaspis polylepis
Dendroaspis viridis
Dendrobates auratus
Dendrobates leucomelas
Dendrobates tinctorius
Dendrobates truncatus
Dendrocincla anabatina
Dendrocincla merula
Dendrocincla tyrannina
Dendrocitta bayleii
Dendrocitta frontalis
Dendrocolaptes certhia
Dendrocolaptes hoffmannsi
Dendrocolaptes picumnus
Dendrocolaptes punctipectus
Dendrocopos darjellensis
Dendrocopos himalayensis
Dendrocopos hyperythrus
Dendrocopos leucopterus
Dendrocopos leucotos
Dendrocopos noguchii
Dendrocopos owstoni
Dendrocygna eytoni
Dendrocygna guttata
Dendrogale melanura
Dendrogale murina
Dendrohyrax arboreus
Dendrohyrax dorsalis
Dendrohyrax validus
Dendrolagus bennettianus
Dendrolagus dorianus
Dendrolagus goodfellowi
Dendrolagus inustus
Dendrolagus lumholtzi
Dendrolagus matschiei
Dendrolagus mbaiso
Dendrolagus notatus
Dendrolagus pulcherrimus
Dendrolagus scottae
Dendrolagus spadix
Dendrolagus stellarum
Dendrolagus ursinus
Dendrolycus elapoides
Dendromus insignis
Dendromus lachaisei
Dendromus lovati
Dendromus melanotis
Dendromus mesomelas
Dendromus messorius
Dendromus mystacalis
Dendromus nyikae
Dendromus oreas
Dendromus ruppi
Dendrophidion atlantica
Dendrophidion clarkii
Dendrophidion dendrophis
Dendrophidion nuchale
Dendrophidion paucicarinatum
Dendrophidion percarinatum
Dendrophidion vinitor
Dendrophryniscus berthalutzae
Dendrophryniscus brevipollicatus
Dendrophryniscus carvalhoi
Dendrophryniscus leucomystax
Dendropicos abyssinicus
Dendropicos dorae
Dendropicos elachus
Dendropicos elliotii
Dendropicos griseocephalus
Dendropicos johnstoni
Dendropicos namaquus
Dendropicos pyrrhogaster
Dendropicos stierlingi
Dendroplex kienerii
Dendroprionomys rousseloti
Dendropsophus acreanus
Dendropsophus allenorum
Dendropsophus anataliasiasi
Dendropsophus aperomeus
Dendropsophus araguaya
Dendropsophus berthalutzae
Dendropsophus bifurcus
Dendropsophus bipunctatus
Dendropsophus bogerti
Dendropsophus bokermanni
Dendropsophus branneri
Dendropsophus brevifrons
Dendropsophus cerradensis
Dendropsophus columbianus
Dendropsophus cruzi
Dendropsophus decipiens
Dendropsophus delarivai
Dendropsophus dutrai
Dendropsophus ebraccatus
Dendropsophus elianeae
Dendropsophus frosti
Dendropsophus gaucheri
Dendropsophus giesleri
Dendropsophus gryllatus
Dendropsophus haraldschultzi
Dendropsophus jimi
Dendropsophus juliani
Dendropsophus koechlini
Dendropsophus leali
Dendropsophus leucophyllatus
Dendropsophus luteoocellatus
Dendropsophus manonegra
Dendropsophus marmoratus
Dendropsophus mathiassoni
Dendropsophus melanargyreus
Dendropsophus meridensis
Dendropsophus minutus
Dendropsophus miyatai
Dendropsophus nahdereri
Dendropsophus nanus
Dendropsophus norandinus
Dendropsophus novaisi
Dendropsophus oliveirai
Dendropsophus padreluna
Dendropsophus parviceps
Dendropsophus pauiniensis
Dendropsophus phlebodes
Dendropsophus praestans
Dendropsophus reichlei
Dendropsophus rhodopeplus
Dendropsophus riveroi
Dendropsophus robertmertensi
Dendropsophus rossalleni
Dendropsophus rubicundulus
Dendropsophus ruschii
Dendropsophus sarayacuensis
Dendropsophus sartori
Dendropsophus schubarti
Dendropsophus seniculus
Dendropsophus soaresi
Dendropsophus stingi
Dendropsophus subocularis
Dendropsophus timbeba
Dendropsophus tintinnabulum
Dendropsophus triangulum
Dendropsophus tritaeniatus
Dendropsophus walfordi
Dendropsophus werneri
Dendropsophus yaracuyanus
Dendrortyx barbatus
Dendrortyx leucophrys
Dendrortyx macroura
Dendrotriton bromeliacius
Denisonia devisi
Denisonia maculata
Dermanura anderseni
Dermanura bogotensis
Dermanura glauca
Dermanura gnoma
Dermanura phaeotis
Dermanura rava
Dermanura rosenbergi
Dermatonotus muelleri
Dermophis costaricense
Dermophis glandulosus
Dermophis gracilior
Dermophis occidentalis
Dermophis parviceps
Deroptyus accipitrinus
Desmalopex leucopterus
Desmalopex microleucopterus
Desmodilliscus braueri
Desmodillus auricularis
Desmodus rotundus
Desmognathus abditus
Desmognathus aeneus
Desmognathus apalachicolae
Desmognathus brimleyorum
Desmognathus carolinensis
Desmognathus fuscus
Desmognathus imitator
Desmognathus marmoratus
Desmognathus monticola
Desmognathus ochrophaeus
Desmognathus ocoee
Desmognathus orestes
Desmognathus quadramaculatus
Desmognathus welteri
Desmognathus wrighti
Desmomys yaldeni
Dessonornis anomalus
Dessonornis archeri
Dessonornis humeralis
Dessonornis macclounii
Dessonornis mbuluensis
Devioeca papuana
Diadophis punctatus
Diaemus youngi
Diaphorolepis wagneri
Diasporus anthrax
Diasporus darienensis
Diasporus diastema
Diasporus hylaeformis
Diasporus quidditus
Diasporus tinker
Diasporus ventrimaculatus
Dibamus alfredi
Dibamus bourreti
Dibamus celebensis
Dibamus dalaiensis
Dibamus dezwaani
Dibamus greeri
Dibamus leucurus
Dibamus montanus
Dibamus nicobaricum
Dibamus seramensis
Dibamus smithi
Dibamus somsaki
Dibamus taylori
Dicaeum anthonyi
Dicaeum bicolor
Dicaeum dayakorum
Dicaeum erythrothorax
Dicaeum eximium
Dicaeum hirundinaceum
Dicaeum hypoleucum
Dicaeum ignicolle
Dicaeum igniferum
Dicaeum kampalili
Dicaeum keiense
Dicaeum melanozanthum
Dicaeum monticolum
Dicaeum nehrkorni
Dicaeum nigrilore
Dicaeum nitidum
Dicaeum pectorale
Dicaeum proprium
Dicaeum pygmaeum
Dicaeum quadricolor
Dicaeum schistaceiceps
Dicaeum tristrami
Dicaeum vincens
Dicaeum vulneratum
Dicamptodon aterrimus
Dicamptodon copei
Dicamptodon ensatus
Dicamptodon tenebrosus
Dicerorhinus sumatrensis
Diceros bicornis
Dichrozona cincta
Diclidurus albus
Diclidurus ingens
Diclidurus isabella
Diclidurus scutatus
Dicrodon guttulatum
Dicrodon heterolepis
Dicrurus andamanensis
Dicrurus atripennis
Dicrurus balicassius
Dicrurus hottentottus
Dicrurus ludwigii
Dicrurus megarhynchus
Dicrurus menagei
Dicrurus montanus
Dicrurus remifer
Dicrurus striatus
Dicrurus sumatranus
Didelphis albiventris
Didelphis aurita
Didelphis imperfecta
Didelphis marsupialis
Didelphis pernigra
Didelphis virginiana
Didynamipus sjostedti
Dieurostus dussumieri
Diglossa albilatera
Diglossa brunneiventris
Diglossa caerulescens
Diglossa carbonaria
Diglossa cyanea
Diglossa glauca
Diglossa gloriosa
Diglossa gloriosissima
Diglossa indigotica
Diglossa lafresnayii
Diglossa major
Diglossa mystacalis
Diglossa venezuelensis
Dinarolacerta mosorensis
Dinaromys bogdanovi
Dinemellia dinemelli
Dinomys branickii
Dinopium shorii
Diopsittaca cumanensis
Diopsittaca nobilis
Diphylla ecaudata
Diplodactylus ameyi
Diplodactylus barraganae
Diplodactylus bilybara
Diplodactylus calcicolus
Diplodactylus custos
Diplodactylus furcosus
Diplodactylus granariensis
Diplodactylus hillii
Diplodactylus klugei
Diplodactylus laevis
Diplodactylus lateroides
Diplodactylus ornatus
Diplodactylus platyurus
Diplodactylus polyophthalmus
Diplodactylus pulcher
Diplodactylus tessellatus
Diplodactylus vittatus
